,User,Question,Value,Accuracy,Expected Accuracy,User Accuracy,RMSE,Expected RMSE,User RMSE,Timestamp
91,158,26,49.0,0.7883149092970521,0.7904842410005516,0.8571428571428572,0.364241332917141,0.27904350901983693,0.34018684776096253,2024-02-07 11:42:01.400422
92,163,26,49.0,0.7889597505668934,0.7907862862831044,0.7755102040816326,0.36389055729099823,0.2786995599049193,0.40573121604248075,2024-02-07 11:42:01.409000
93,167,26,49.0,0.7895762471655328,0.7910894645272676,0.7551020408163265,0.36353240262844977,0.2783537588581023,0.41501731165159367,2024-02-07 11:42:01.417359
94,168,26,49.0,0.7901856575963718,0.7913939064593801,0.7755102040816326,0.36316236043270994,0.2780058921949362,0.40573121604248075,2024-02-07 11:42:01.425794
95,171,26,49.0,0.7908021541950112,0.7916997637219968,0.8775510204081632,0.3628042057701614,0.277655712041459,0.3260194787950653,2024-02-07 11:42:01.434223
96,174,26,49.0,0.791454081632653,0.7920072132314299,0.7755102040816326,0.3624684978514328,0.27730292921138167,0.40573121604248075,2024-02-07 11:42:01.442660
97,177,26,49.0,0.7920705782312925,0.7923164626720473,0.7959183673469388,0.3621103431888843,0.27694720422514796,0.3921736387065567,2024-02-07 11:42:01.451092
98,178,26,49.0,0.7926941609977323,0.7926277574890102,0.7346938775510203,0.36175996796001253,0.2765881358796454,0.42738416388645084,2024-02-07 11:42:01.459501
99,180,26,49.0,0.793296485260771,0.7929413898789393,0.8367346938775511,0.3613905881743244,0.2762252465521214,0.33720287425517753,2024-02-07 11:42:01.467903
100,187,26,49.0,0.7928925736961451,0.7931102564718325,0.7959183673469388,0.3615990022872102,0.2759783799591005,0.37846287156709335,2024-02-07 11:42:01.476299
101,194,26,49.0,0.7924744897959183,0.793277877999546,0.7959183673469388,0.36194739068921244,0.2757335485417668,0.37846287156709335,2024-02-07 11:42:01.484714
102,198,26,49.0,0.7920564058956915,0.793444046951216,0.8571428571428572,0.36229577909121463,0.2754910914960682,0.324041267262705,2024-02-07 11:42:01.493129
103,206,26,49.0,0.7923540249433106,0.7936085069898938,0.7755102040816326,0.36222471972207715,0.27525142782876383,0.4004933442210482,2024-02-07 11:42:01.501602
104,216,26,49.0,0.7926232993197277,0.7937709376943934,0.8571428571428572,0.36241850284460037,0.27501508129830265,0.3304298608476888,2024-02-07 11:42:01.510048
105,218,26,49.0,0.7922264739229025,0.7939309331978794,0.6734693877551021,0.36265880336196804,0.2747827153320532,0.4720758727058431,2024-02-07 11:42:01.518596
106,220,26,49.0,0.7917658730158729,0.7940879716715628,0.8775510204081632,0.36315248344977014,0.2745551829080609,0.3149006934977751,2024-02-07 11:42:01.527223
107,224,26,49.0,0.791376133786848,0.794241370723951,0.8163265306122449,0.3633917939419777,0.27433359945915425,0.3558764938211995,2024-02-07 11:42:01.535693
108,239,26,49.0,0.7916595804988661,0.7943902204997197,0.8571428571428572,0.3635607720302309,0.27411945222910483,0.33002073680985683,2024-02-07 11:42:01.544143
109,241,26,49.0,0.7919571995464852,0.7945332802870642,0.8775510204081632,0.3636456726500418,0.27391476927760083,0.3077168146813471,2024-02-07 11:42:01.552586
110,247,26,49.0,0.7915674603174602,0.794668813089457,0.8163265306122449,0.3636141915208471,0.2737223898882059,0.33210297964266017,2024-02-07 11:42:01.561309
111,252,26,49.0,0.7911564625850339,0.7947943099119138,0.9387755102040817,0.36344036323705375,0.2735464152482898,0.2755320664676746,2024-02-07 11:42:01.569831
112,256,26,49.0,0.7911352040816325,0.7951155588937585,0.7346938775510203,0.363439448124178,0.2731710758876792,0.398806281145263,2024-02-07 11:42:01.578283
113,271,26,49.0,0.7906958616780044,0.7952223278607998,0.7755102040816326,0.363409539991049,0.27302571368205836,0.4033299088973233,2024-02-07 11:42:01.586772
114,275,26,49.0,0.7913123582766438,0.7955485052256486,0.8571428571428572,0.36333831189950067,0.2726423184176858,0.33275987209277136,2024-02-07 11:42:01.595178
115,278,26,49.0,0.7909155328798184,0.7956188041584593,0.7959183673469388,0.36363732274894045,0.27255656989990307,0.39111365227306866,2024-02-07 11:42:01.603661
116,279,26,49.0,0.7901502267573695,0.79594695287651,0.7959183673469388,0.36397753876125905,0.27216995227402585,0.3610988665291913,2024-02-07 11:42:01.612144
117,282,26,49.0,0.7921626984126983,0.7971032590900834,0.7959183673469388,0.3623182615873347,0.2707685372382236,0.3610988665291913,2024-02-07 11:42:01.620612
118,284,26,49.0,0.7941751700680271,0.7983285626657148,0.8979591836734694,0.3606589844134103,0.2692543395497547,0.3148916756350935,2024-02-07 11:42:01.629053
119,297,26,49.0,0.7937925170068026,0.7980952732054708,0.8775510204081632,0.36087188747384696,0.2696648347037053,0.2864613469004364,2024-02-07 11:42:01.637492
120,5,25,48.0,0.7930555555555555,0.796507415701664,0.7708333333333334,0.36120106053356676,0.2708250082108887,0.3372343841875088,2024-02-07 11:42:01.646166
121,9,25,48.0,0.7965203900709219,0.7979637861663703,0.7708333333333334,0.3585209930792743,0.26895312352995665,0.3372343841875088,2024-02-07 11:42:01.654753
122,12,25,48.0,0.7999852245862884,0.7994202193354387,0.9375,0.35584092562498193,0.26708098945568,0.24582250730649458,2024-02-07 11:42:01.663474
123,16,25,48.0,0.800317671394799,0.7995314693990343,0.7291666666666667,0.3557107354007869,0.2667411094415344,0.3764892638094366,2024-02-07 11:42:01.672035
124,26,25,48.0,0.8037677304964538,0.8009856333876703,0.7083333333333333,0.352836712182316,0.2648706394411126,0.38704219052659655,2024-02-07 11:42:01.680529
125,27,25,48.0,0.8072104018912529,0.8024397832654131,0.9375,0.35005346898377365,0.2629999578870006,0.24582250730649458,2024-02-07 11:42:01.689110
126,37,25,48.0,0.8075428486997637,0.8025411877698013,0.7916666666666666,0.3499232787595787,0.2626684239310189,0.3173074914184361,2024-02-07 11:42:01.697643
127,38,25,48.0,0.8110150709219858,0.803992625014763,0.7916666666666666,0.34728431340271193,0.26079974033453945,0.32638191980377906,2024-02-07 11:42:01.706321
128,45,25,48.0,0.8137780732860519,0.8054439424599845,0.7291666666666667,0.34513334240536486,0.25893090168719324,0.3764892638094366,2024-02-07 11:42:01.714871
129,52,25,48.0,0.8172281323877068,0.8068951330584223,0.7916666666666666,0.34225931918689395,0.25706189886834097,0.3173074914184361,2024-02-07 11:42:01.723551
130,67,25,48.0,0.8207003546099291,0.808346189199269,0.6875,0.33962035383002726,0.2551927220276922,0.4071028317805019,2024-02-07 11:42:01.732199
131,71,25,48.0,0.8244902482269504,0.8096031366554916,0.6666666666666667,0.33700935877507177,0.25352724645605357,0.42329366195767715,2024-02-07 11:42:01.740858
132,73,25,48.0,0.8282727541371158,0.8108605981366376,0.7916666666666666,0.33432378086602194,0.2518615053377146,0.359085485768856,2024-02-07 11:42:01.749393
133,77,25,48.0,0.829262706855792,0.8121186064528091,0.75,0.33298689512756957,0.250195481722886,0.37817087074369743,2024-02-07 11:42:01.758001
134,78,25,48.0,0.8316563238770684,0.8133771972671594,0.6875,0.331051543477885,0.24852915718788374,0.4071028317805019,2024-02-07 11:42:01.766508
135,87,25,48.0,0.8354462174940898,0.8146364094129006,0.7291666666666667,0.3284405484229295,0.24686251167136283,0.39735797082484914,2024-02-07 11:42:01.775103
136,90,25,48.0,0.8378324468085105,0.8158962852535369,0.625,0.32646095268196096,0.24519552328821972,0.44878046481397776,2024-02-07 11:42:01.783655
137,91,25,48.0,0.8423093971631205,0.8171568710933627,0.7083333333333333,0.3237750928903421,0.2435281681175273,0.4020697678727941,2024-02-07 11:42:01.792249
138,93,25,48.0,0.8453974586288416,0.8184182176466067,0.625,0.32148604697109906,0.24186041996017493,0.44878046481397776,2024-02-07 11:42:01.800839
139,94,25,48.0,0.8498744089834515,0.8196803805752254,0.75,0.3188001871794802,0.24019225006104108,0.358673392195434,2024-02-07 11:42:01.809441
140,95,25,48.0,0.8529772458628841,0.8209434211073726,0.7916666666666666,0.3166046059144886,0.23852362678949224,0.359085485768856,2024-02-07 11:42:01.817980
141,97,25,48.0,0.8539671985815603,0.8222074067510117,0.8125,0.3152677201760363,0.23685451527072712,0.34221054812605445,2024-02-07 11:42:01.826617
142,98,25,48.0,0.8549645390070921,0.8234724121202076,0.6875,0.3141329634188345,0.23518487695891307,0.4071028317805019,2024-02-07 11:42:01.835267
143,103,25,48.0,0.8587544326241133,0.8247385198954116,0.8125,0.311521968363879,0.23351466914109995,0.34221054812605445,2024-02-07 11:42:01.843863
144,107,25,48.0,0.8597517730496452,0.8260058219437904,0.75,0.31038721160667726,0.2318438443584546,0.358673392195434,2024-02-07 11:42:01.852349
145,116,25,48.0,0.8628546099290779,0.8272744206316164,0.7083333333333333,0.3081916303416856,0.23017234972827708,0.3883974332365087,2024-02-07 11:42:01.860933
146,122,25,48.0,0.866651891252955,0.8285444303682525,0.7708333333333334,0.30558356173903345,0.22850012614637347,0.3963156526462619,2024-02-07 11:42:01.869591
147,126,25,48.0,0.8683436761229313,0.829245711339942,0.8333333333333334,0.30324629023335314,0.22736267587415993,0.3711511249742478,2024-02-07 11:42:01.878038
148,138,25,48.0,0.8693484042553191,0.829947193403818,0.9166666666666666,0.301663642954763,0.22622451024291212,0.29746619253584505,2024-02-07 11:42:01.886558
149,145,25,48.0,0.8703826832151299,0.8306488960204156,0.7708333333333334,0.3005796749844868,0.22508556002433655,0.40522137674516606,2024-02-07 11:42:01.895059
150,156,25,48.0,0.8720744680851064,0.8313508412450065,0.8125,0.29832947974370433,0.22394574675970036,0.384241936289571,2024-02-07 11:42:01.903768
151,158,25,48.0,0.8730718085106383,0.832053054174969,0.8958333333333334,0.29655155300320585,0.22280498116837655,0.3191403101923936,2024-02-07 11:42:01.913750
152,163,25,48.0,0.8740986997635932,0.8327555634930223,0.8125,0.2953916013284078,0.2216631612153629,0.384241936289571,2024-02-07 11:42:01.924165
153,167,25,48.0,0.8750960401891252,0.8334584021311758,0.7916666666666666,0.2936136745879094,0.22052016974936062,0.3928147799072036,2024-02-07 11:42:01.938180
154,168,25,48.0,0.8767952127659574,0.834161608087903,0.8125,0.29153938502153093,0.219375871595794,0.384241936289571,2024-02-07 11:42:01.952827
155,171,25,48.0,0.8777925531914893,0.8348652254414325,0.9166666666666666,0.2897614582810324,0.21823010995215533,0.30587700367134896,2024-02-07 11:42:01.962825
156,174,25,48.0,0.8781176122931441,0.8355693056163647,0.8125,0.288896581448926,0.21708270188218567,0.384241936289571,2024-02-07 11:42:01.972662
157,177,25,48.0,0.8791149527186761,0.8362739089807084,0.8333333333333334,0.28711865470842757,0.2159334326346244,0.3711511249742478,2024-02-07 11:42:01.982257
158,178,25,48.0,0.8801196808510637,0.8369791068784748,0.7708333333333334,0.2855360074298375,0.2147820484125272,0.40522137674516606,2024-02-07 11:42:01.991112
159,180,25,48.0,0.8818114657210401,0.8376849842430093,0.8125,0.2832858121890551,0.21362824707667472,0.34970772102832626,2024-02-07 11:42:01.999948
160,187,25,48.0,0.8842272458628841,0.838980490314074,0.7708333333333334,0.28120253760218855,0.21224444899500128,0.39936617568722665,2024-02-07 11:42:02.008679
161,194,25,48.0,0.8866282505910165,0.8402810210649704,0.7708333333333334,0.2786502265527833,0.210857003230183,0.39936617568722665,2024-02-07 11:42:02.017326
162,198,25,48.0,0.889029255319149,0.8415874139423374,0.875,0.2760979155033781,0.2094653018350292,0.31977770511445397,2024-02-07 11:42:02.026119
163,206,25,48.0,0.8879210992907801,0.8429007034390814,0.7916666666666666,0.27657852766690405,0.2080685938159511,0.41212033157244266,2024-02-07 11:42:02.034988
164,216,25,48.0,0.8889110520094563,0.844222182671336,0.8333333333333334,0.2752216654702294,0.20666594043096298,0.34484789188975146,2024-02-07 11:42:02.043683
165,218,25,48.0,0.891334219858156,0.8455534895862028,0.6458333333333333,0.2728465686270887,0.20525615260688282,0.5016966779739607,2024-02-07 11:42:02.052371
166,220,25,48.0,0.8936908983451537,0.8468967301156703,0.8541666666666666,0.2705032540307386,0.20383770153533373,0.32925932303022926,2024-02-07 11:42:02.060919
167,224,25,48.0,0.8961214539007093,0.8482546581708007,0.8333333333333334,0.2683124695580845,0.20240858800536146,0.3660151791163971,2024-02-07 11:42:02.069465
168,239,25,48.0,0.8971261820330969,0.849630945633009,0.875,0.2668809255669011,0.2009661464023601,0.33511477399850703,2024-02-07 11:42:02.078039
169,241,25,48.0,0.8974364657210402,0.8510305996133165,0.8541666666666666,0.2658755794108329,0.19950674179732164,0.30582794692966514,2024-02-07 11:42:02.086654
170,247,25,48.0,0.8963209219858156,0.8524574693125461,0.7916666666666666,0.26670218001120455,0.19771532793059998,0.32167328261505934,2024-02-07 11:42:02.095204
171,252,25,48.0,0.8980200945626478,0.8539248409764811,0.9375,0.26572188658135903,0.1958945115270142,0.27547715969512704,2024-02-07 11:42:02.103834
172,256,25,48.0,0.8962248817966904,0.8548035074710746,0.7083333333333333,0.2662820545916481,0.19457655581058367,0.3970117931575256,2024-02-07 11:42:02.112354
173,271,25,48.0,0.8978945035460993,0.8563921484800869,0.8125,0.26567650679685995,0.1926590118288518,0.39905622340442304,2024-02-07 11:42:02.121085
174,275,25,48.0,0.8974734042553192,0.8574184548321213,0.8333333333333334,0.2646811975028483,0.191202006929556,0.35070052305916066,2024-02-07 11:42:02.129643
175,278,25,48.0,0.8984781323877069,0.8592823232573833,0.75,0.26349298918383274,0.18937315531399387,0.41152661301218374,2024-02-07 11:42:02.138360
176,279,25,48.0,0.8976802600472813,0.8614653244955806,0.9166666666666666,0.2645107961017544,0.18680932575875972,0.2615422360937273,2024-02-07 11:42:02.146846
177,282,25,48.0,0.8972960992907802,0.8603647460433742,0.9166666666666666,0.26485729093748966,0.1875326960127962,0.2615422360937273,2024-02-07 11:42:02.155499
