,User,Question,Value,Accuracy,Expected Accuracy,User Accuracy,RMSE,Expected RMSE,User RMSE,Timestamp
30,156,65,6.632777878206923,0.6807716682199441,0.6913574363132168,0.8133333333333334,0.44671557356861286,0.4027324308989448,0.3832031349532436,2024-02-07 15:02:55.029132
31,158,65,6.632777878206923,0.6811823547685617,0.6916982289345687,0.6799999999999999,0.44635364313326154,0.4023833273281727,0.4471512127896234,2024-02-07 15:02:55.045682
32,163,65,6.632777878206923,0.6810276483379932,0.6920390215559207,0.7333333333333334,0.4465128325254721,0.40203422375740067,0.4175056612155642,2024-02-07 15:02:55.062019
33,167,65,6.632777878206923,0.6813414103758931,0.6923798141772727,0.5066666666666666,0.4464402061762536,0.4016851201866287,0.5332908377381814,2024-02-07 15:02:55.078592
34,168,65,6.632777878206923,0.6822969866418142,0.692481737503292,0.7466666666666666,0.4459207294151119,0.40154368214697816,0.41447831856317274,2024-02-07 15:02:55.095111
35,171,65,6.632777878206923,0.6826113699906804,0.6928225301246442,0.7866666666666666,0.445679511823614,0.40119457857620605,0.3934163185647231,2024-02-07 15:02:55.111722
36,174,65,6.632777878206923,0.6830208139173657,0.6931633227459961,0.7066666666666667,0.4453162106792695,0.400845475005434,0.44548783254510255,2024-02-07 15:02:55.128284
37,177,65,6.632777878206923,0.6825877601739672,0.6932652460720156,0.6933333333333334,0.44548527519130965,0.40070403696578344,0.4614476397131422,2024-02-07 15:02:55.144950
38,178,65,6.632777878206923,0.6824336750543648,0.6936060386933677,0.8533333333333333,0.44559086254457364,0.4003549333950113,0.3774000970405614,2024-02-07 15:02:55.161569
39,180,65,6.632777878206923,0.6825666356011184,0.6939468313147196,0.8133333333333334,0.445321212553582,0.4000058298242393,0.38376598830749054,2024-02-07 15:02:55.178885
40,187,65,6.632777878206923,0.682977322149736,0.6942876239360717,0.8133333333333334,0.44496486568942056,0.3996567262534673,0.3867250765030106,2024-02-07 15:02:55.195409
41,194,65,6.632777878206923,0.6833880086983536,0.6946284165574235,0.7733333333333333,0.444638183466008,0.3993076226826952,0.4085334661758547,2024-02-07 15:02:55.212024
42,198,65,6.632777878206923,0.6830512581547065,0.6949692091787756,0.64,0.44477386704458866,0.3989585191119232,0.4701100227113223,2024-02-07 15:02:55.228615
43,206,65,6.632777878206923,0.6833606710158434,0.695071132504795,0.76,0.4445983729711476,0.3988170810722726,0.41493783634036574,2024-02-07 15:02:55.245783
44,216,65,6.632777878206923,0.683116495806151,0.6954119251261469,0.7466666666666666,0.44464598431888586,0.3984679775015006,0.4074841336009414,2024-02-07 15:02:55.261985
45,218,65,6.632777878206923,0.6835240757999378,0.6957527177474989,0.3466666666666667,0.4443033238232576,0.39811887393072853,0.5947085426172515,2024-02-07 15:02:55.278253
46,220,65,6.632777878206923,0.6848449829139485,0.6958546410735184,0.6666666666666667,0.44359483717270437,0.397977435891078,0.46178153120792503,2024-02-07 15:02:55.294540
47,224,65,6.632777878206923,0.684596458527493,0.6959565643995378,0.6666666666666667,0.44372549506469827,0.3978359978514273,0.4451824663042794,2024-02-07 15:02:55.311189
48,239,65,6.632777878206923,0.6841615408511961,0.6960584877255571,0.42666666666666664,0.4438909576708317,0.39769455981177676,0.5673395339825377,2024-02-07 15:02:55.327729
49,241,65,6.632777878206923,0.6846474060267164,0.6961604110515764,0.56,0.4437590549653466,0.39755312177212615,0.49008490262980564,2024-02-07 15:02:55.344356
50,247,65,6.632777878206923,0.6853258776017397,0.6962623343775959,0.8133333333333334,0.44344954470070036,0.39741168373247554,0.38548741355783683,2024-02-07 15:02:55.360919
51,252,65,6.632777878206923,0.6851773842808325,0.6966031269989479,0.8266666666666667,0.44348396400186263,0.39706258016170354,0.3992684918426535,2024-02-07 15:02:55.377727
52,256,65,6.632777878206923,0.6849363156259709,0.6969439196202998,0.6933333333333334,0.4435199210921437,0.3967134765909315,0.4342090880918846,2024-02-07 15:02:55.394236
53,271,65,6.632777878206923,0.6846890338614477,0.6972847122416518,0.56,0.44366340940189136,0.3963643730201594,0.49105377981850745,2024-02-07 15:02:55.410824
54,275,65,6.632777878206923,0.6855538987263124,0.6973866355676713,0.76,0.44327516901099906,0.3962229349805088,0.4021076567353578,2024-02-07 15:02:55.427420
55,278,65,6.632777878206923,0.6854961168064616,0.6977274281890232,0.45333333333333337,0.4433153088164241,0.3958738314097368,0.5616760746235253,2024-02-07 15:02:55.444173
56,279,65,6.632777878206923,0.6851444547996272,0.6980682208103751,0.7866666666666666,0.4436222581536566,0.39552472783896475,0.3922668464361114,2024-02-07 15:02:55.460733
57,282,65,6.632777878206923,0.6854607020813918,0.6984090134317273,0.6266666666666667,0.44328674526851963,0.3951756242681927,0.47140023490218036,2024-02-07 15:02:55.477442
58,284,65,6.632777878206923,0.6853967070518795,0.6987498060530792,0.84,0.443423822246552,0.39482652069742064,0.37390977796114067,2024-02-07 15:02:55.493997
59,297,65,6.632777878206923,0.6857154395775086,0.6990905986744314,0.6533333333333333,0.4430820971126398,0.3944774171266487,0.45504435858776515,2024-02-07 15:02:55.510703
60,300,65,6.632777878206923,0.6855594905250078,0.6994313912957834,0.8,0.4432442756885903,0.39412831355587663,0.40918041135756017,2024-02-07 15:02:55.527235
61,308,65,6.632777878206923,0.685223982603293,0.6997721839171354,0.8133333333333334,0.4433310703484316,0.3937792099851045,0.3827573073933905,2024-02-07 15:02:55.544242
62,319,65,6.632777878206923,0.6855414725069897,0.7001129765384873,0.7866666666666666,0.4431100710261665,0.3934301064143325,0.38638581513394676,2024-02-07 15:02:55.560878
63,322,65,6.632777878206923,0.685950916433675,0.7004537691598394,0.8,0.44281683186607784,0.3930810028435605,0.3921693686999684,2024-02-07 15:02:55.577517
64,330,65,6.632777878206923,0.6858949984467226,0.7007945617811913,0.8666666666666667,0.44278242230576104,0.3927318992727884,0.3751018183868244,2024-02-07 15:02:55.593885
65,335,65,6.632777878206923,0.6856557937247593,0.7011353544025434,0.36,0.442669378698507,0.39238279570201634,0.595239120117201,2024-02-07 15:02:55.610624
66,349,65,6.632777878206923,0.68744330537434,0.7012372777285627,0.8133333333333334,0.44180504416539473,0.3922413576623658,0.3802147241365976,2024-02-07 15:02:55.627211
67,350,65,6.632777878206923,0.6878539919229575,0.7015780703499147,0.7866666666666666,0.44148307114246416,0.39189225409159373,0.39670396639229577,2024-02-07 15:02:55.643845
68,357,65,6.632777878206923,0.688170239204722,0.7019188629712667,0.64,0.44113663446709245,0.39154315052082167,0.47687026583475395,2024-02-07 15:02:55.660297
69,368,65,6.632777878206923,0.6880136688412551,0.7022596555926187,0.8,0.4413189056861809,0.3911940469500496,0.40342550441508257,2024-02-07 15:02:55.676889
70,382,65,6.632777878206923,0.6884237340789064,0.7026004482139707,0.7333333333333334,0.4409979277458448,0.3908449433792776,0.42878418896564274,2024-02-07 15:02:55.693448
71,384,65,6.632777878206923,0.6888306927617273,0.7029412408353227,0.7733333333333333,0.4406738252824697,0.3904958398085055,0.4190399512869644,2024-02-07 15:02:55.710232
72,393,65,6.632777878206923,0.6884939422180801,0.7032820334566746,0.76,0.4408395288210676,0.39014673623773355,0.40740558201025273,2024-02-07 15:02:55.727292
73,401,65,6.632777878206923,0.6882497670083877,0.7036228260780268,0.64,0.44099466493927797,0.3897976326669615,0.4783005517681386,2024-02-07 15:02:55.744240
74,405,65,6.632777878206923,0.6882795899347623,0.7039636186993786,0.76,0.4410935259990708,0.38944852909618943,0.40063992986077346,2024-02-07 15:02:55.761431
75,410,65,6.632777878206923,0.6881286113699906,0.7043044113207307,0.6933333333333334,0.44115897550839384,0.38909942552541743,0.45627376102393724,2024-02-07 15:02:55.778698
76,412,65,6.632777878206923,0.6883473128300714,0.7046452039420827,0.76,0.44098458856729605,0.3887503219546454,0.39840307828665045,2024-02-07 15:02:55.795145
77,414,65,6.632777878206923,0.6887555141348245,0.7049859965634349,0.84,0.4406366664473915,0.38840121838387326,0.363152670884413,2024-02-07 15:02:55.811923
78,417,65,6.632777878206923,0.6887946567256912,0.7053267891847868,0.6666666666666667,0.44055478729101843,0.3880521148131013,0.44979653318783674,2024-02-07 15:02:55.828945
79,442,65,6.632777878206923,0.6885461323392358,0.7056675818061389,0.8533333333333333,0.44072410512011556,0.38770301124232925,0.366229432388199,2024-02-07 15:02:55.845819
80,456,65,6.632777878206923,0.6883995029512271,0.7060083744274909,0.7066666666666667,0.44068808011071164,0.38735390767155714,0.45837958076724356,2024-02-07 15:02:55.862169
81,459,65,6.632777878206923,0.6881528424976701,0.7063491670488428,0.3466666666666667,0.44076440377526904,0.38700480410078514,0.6041225790316543,2024-02-07 15:02:55.878769
82,460,65,6.632777878206923,0.6896601429015222,0.7064510903748622,0.7733333333333333,0.4400446632275925,0.3868633660611346,0.39622463554130843,2024-02-07 15:02:55.895303
83,497,65,6.632777878206923,0.6900689655172414,0.7067918829962142,0.7066666666666667,0.43970258551272373,0.3865142624903624,0.4475412630264793,2024-02-07 15:02:55.911974
84,501,65,6.632777878206923,0.6898223050636844,0.7071326756175661,0.5066666666666666,0.43989257534735404,0.38616515891959047,0.5583396888786106,2024-02-07 15:02:55.928536
85,502,65,6.632777878206923,0.689659521590556,0.7074734682389182,0.5333333333333333,0.440109336872571,0.3858160553488184,0.5252591131579847,2024-02-07 15:02:55.945246
86,507,65,6.632777878206923,0.6901503572538055,0.7075753915649377,0.48,0.43983224262351645,0.3856746173091678,0.5429045943946976,2024-02-07 15:02:55.961758
87,508,65,6.632777878206923,0.6914774774774775,0.707677314890957,0.43999999999999995,0.4392101783921903,0.3855331792695172,0.5608432234264821,2024-02-07 15:02:55.978416
88,509,65,6.632777878206923,0.6927095371233303,0.7077792382169764,0.5066666666666666,0.4385890992392278,0.3853917412298666,0.5347550598660622,2024-02-07 15:02:55.994785
89,515,65,6.632777878206923,0.6934787200994097,0.7078811615429956,0.76,0.43815210981379127,0.3852503031902161,0.4187842024421049,2024-02-07 15:02:56.011512
90,530,65,6.632777878206923,0.6932345448897174,0.7082219541643479,0.6,0.43822587193263995,0.38490119961944397,0.4763724055116628,2024-02-07 15:02:56.028096
91,540,65,6.632777878206923,0.693914880397639,0.7083238774903671,0.8133333333333334,0.43787163280727115,0.38475976157979336,0.3760302018213127,2024-02-07 15:02:56.044678
92,549,65,6.632777878206923,0.6943255669462566,0.7086646701117191,0.5466666666666666,0.437514247188411,0.38441065800902136,0.5017928805672283,2024-02-07 15:02:56.061171
93,556,65,6.632777878206923,0.6948170239204723,0.7087665934377385,0.8266666666666667,0.4373228814386905,0.38426921996937075,0.3804751402239522,2024-02-07 15:02:56.077857
94,561,65,6.632777878206923,0.6950419384902143,0.7091073860590905,0.6,0.43716296805058785,0.3839201163985987,0.484678884759897,2024-02-07 15:02:56.094342
95,576,65,6.632777878206923,0.6956290773532153,0.70920930938511,0.3733333333333333,0.4369003051652701,0.38377867835894813,0.5903158184556323,2024-02-07 15:02:56.111041
96,590,65,6.632777878206923,0.6964852438645541,0.7093112327111293,0.5733333333333333,0.4365120043737554,0.3836372403192975,0.4826622648875744,2024-02-07 15:02:56.127544
97,592,65,6.632777878206923,0.6965119602360981,0.7094131560371486,0.5866666666666667,0.43658891366046215,0.3834958022796469,0.4894668819821867,2024-02-07 15:02:56.144270
98,598,65,6.632777878206923,0.6962597079838458,0.7097539486585005,0.5733333333333333,0.43680462306254125,0.38314669870887486,0.4980656296299894,2024-02-07 15:02:56.160900
99,628,65,6.632777878206923,0.6959136377757067,0.7100947412798526,0.76,0.4370668322059038,0.38279759513810285,0.42297770254352296,2024-02-07 15:02:56.177549
100,631,65,6.632777878206923,0.6956694625660143,0.7104355339012046,0.8133333333333334,0.43716419300700127,0.3824484915673308,0.38137550327115577,2024-02-07 15:02:56.194026
101,644,65,6.632777878206923,0.695986952469711,0.7107763265225567,0.28,0.4368884743813367,0.38209938799655874,0.6215827583269442,2024-02-07 15:02:56.210760
102,654,65,6.632777878206923,0.6974911463187325,0.7108782498485761,0.7333333333333334,0.43620851275835487,0.3819579499569081,0.42654450953301737,2024-02-07 15:02:56.227212
103,655,65,6.632777878206923,0.6971525318421871,0.7112190424699281,0.76,0.4363796776252127,0.3816088463861362,0.42879209353667624,2024-02-07 15:02:56.244557
104,660,65,6.632777878206923,0.6971879465672569,0.7115598350912801,0.72,0.43632922426620285,0.38125974281536407,0.43451006015359417,2024-02-07 15:02:56.260688
105,670,65,6.632777878206923,0.6970351040695868,0.7116617584172994,0.41333333333333333,0.436371183847048,0.3811183047757135,0.564569776908451,2024-02-07 15:02:56.277395
106,672,65,6.632777878206923,0.6986387076731905,0.7117636817433187,0.6799999999999999,0.43566119602594827,0.3809768667360629,0.45521345916152833,2024-02-07 15:02:56.294131
107,687,65,6.632777878206923,0.6986703945324635,0.7118656050693382,0.48,0.43561063494590846,0.3808354286964123,0.5311846546239097,2024-02-07 15:02:56.310889
108,688,65,6.632777878206923,0.6994383348866108,0.7119675283953576,0.29333333333333333,0.43517182071212657,0.38069399065676174,0.6198031211257388,2024-02-07 15:02:56.327084
109,693,65,6.632777878206923,0.7008499534016776,0.7120694517213767,0.7333333333333334,0.43455631791967436,0.38055255261711113,0.41130964668459286,2024-02-07 15:02:56.343303
110,698,65,6.632777878206923,0.700977322149736,0.7124102443427289,0.42666666666666664,0.4345934049128973,0.3802034490463391,0.5633369614346515,2024-02-07 15:02:56.359301
111,706,65,6.632777878206923,0.7019291705498601,0.7125121676687481,0.6266666666666667,0.43414322130004845,0.38006201100668846,0.4614781727310089,2024-02-07 15:02:56.375301
112,710,65,6.632777878206923,0.701865175520348,0.7128529602901004,0.5066666666666666,0.43425595660096217,0.3797129074359164,0.5341785675067249,2024-02-07 15:02:56.391313
113,714,65,6.632777878206923,0.7023547685616651,0.7129548836161196,0.5066666666666666,0.4339404454257427,0.3795714693962658,0.5214307021818169,2024-02-07 15:02:56.407174
114,716,65,6.632777878206923,0.7034035414725069,0.7130568069421391,0.5466666666666666,0.4334352774196151,0.3794300313566153,0.5075962620518436,2024-02-07 15:02:56.423042
115,717,65,6.632777878206923,0.7036154085119602,0.7131587302681583,0.8533333333333333,0.4333035088082622,0.3792885933169647,0.3668622889487385,2024-02-07 15:02:56.439067
116,726,65,6.632777878206923,0.7039347623485555,0.7134995228895105,0.7466666666666666,0.432969262581534,0.3789394897461927,0.4119317816586087,2024-02-07 15:02:56.454909
117,734,65,6.632777878206923,0.7043423423423423,0.7138403155108625,0.7466666666666666,0.43266278815214554,0.37859038617542057,0.421602045306555,2024-02-07 15:02:56.470597
118,736,65,6.632777878206923,0.7039111525318422,0.7139422388368818,0.7733333333333333,0.43284754868265934,0.37844894813577,0.3930406425549784,2024-02-07 15:02:56.486457
119,745,65,6.632777878206923,0.7037607952780367,0.7142830314582338,0.7866666666666666,0.432934882679065,0.3780998445649979,0.40732469773441293,2024-02-07 15:02:56.502173
120,762,65,6.632777878206923,0.7034246660453557,0.7146238240795859,0.6,0.43300427302388195,0.3777507409942259,0.48900257013454684,2024-02-07 15:02:56.518296
121,763,65,6.632777878206923,0.7040118049083566,0.7147257474056051,0.6533333333333333,0.4326959926328188,0.37760930295457534,0.4594977535694119,2024-02-07 15:02:56.535737
122,767,65,6.632777878206923,0.7041354457906182,0.7148276707316246,0.6133333333333333,0.43256512450389983,0.37746786491492473,0.473249748209977,2024-02-07 15:02:56.556935
123,782,65,6.632777878206923,0.7044436160298229,0.714929594057644,0.42666666666666664,0.43242379483791765,0.3773264268752742,0.5654363464556026,2024-02-07 15:02:56.578328
124,786,65,6.632777878206923,0.705488661074868,0.7150315173836632,0.7866666666666666,0.4319209939305522,0.37718498883562357,0.39772505715072415,2024-02-07 15:02:56.598115
125,790,65,6.632777878206923,0.7048729419074246,0.7151334407096827,0.7066666666666667,0.4321868829873272,0.3770435507959729,0.45582364853542223,2024-02-07 15:02:56.617290
126,799,65,6.632777878206923,0.7046262814538676,0.7154742333310347,0.8,0.43229380943619106,0.3766944472252009,0.39176973464003706,2024-02-07 15:02:56.634330
127,800,65,6.632777878206923,0.704663560111836,0.7158150259523866,0.5066666666666666,0.43226072916234864,0.3763453436544288,0.526322498055593,2024-02-07 15:02:56.650536
128,812,65,6.632777878206923,0.7054327430879155,0.715916949278406,0.8133333333333334,0.4318775820550234,0.37620390561477823,0.3832031349532436,2024-02-07 15:02:56.666241
129,817,65,6.632777878206923,0.7058434296365331,0.7162577418997582,0.7866666666666666,0.4315156516196721,0.37585480204400623,0.3893863627512163,2024-02-07 15:02:56.682274
130,819,65,6.632777878206923,0.7062528735632184,0.7165985345211101,0.7866666666666666,0.431189813578826,0.3755056984732341,0.3902052559747094,2024-02-07 15:02:56.698256
131,828,65,6.632777878206923,0.7065691208449829,0.7169393271424621,0.6666666666666667,0.4308511773092583,0.3751565949024621,0.49543388901325364,2024-02-07 15:02:56.714352
132,831,65,6.632777878206923,0.7057614165890027,0.7170412504684813,0.56,0.43118031560752906,0.3750151568628115,0.501511163286783,2024-02-07 15:02:56.730289
133,846,65,6.632777878206923,0.7065330848089468,0.7171431737945007,0.76,0.43074159375550264,0.3748737188231609,0.42143086205492747,2024-02-07 15:02:56.746291
134,854,65,6.632777878206923,0.7060093196644921,0.7172450971205202,0.84,0.43093928473370163,0.3747322807835104,0.3781867373800525,2024-02-07 15:02:56.762505
135,864,65,6.632777878206923,0.7057688723205964,0.7175858897418722,0.7733333333333333,0.4309828343532097,0.3743831772127384,0.40434698726669394,2024-02-07 15:02:56.778811
136,865,65,6.632777878206923,0.7059913016464741,0.7179266823632242,0.8,0.430835953313557,0.3740340736419662,0.3757824482489382,2024-02-07 15:02:56.794805
137,876,65,6.632777878206923,0.7064013668841256,0.7182674749845762,0.8,0.4305003172214185,0.3736849700711943,0.3926013179856454,2024-02-07 15:02:56.811397
138,877,65,6.632777878206923,0.7062522522522523,0.7186082676059282,0.84,0.43054376978617426,0.37333586650042216,0.37231861362640195,2024-02-07 15:02:56.828162
139,887,65,6.632777878206923,0.7063845914880398,0.7189490602272802,0.76,0.4303988265106527,0.3729867629296501,0.42599136891213546,2024-02-07 15:02:56.845260
140,895,65,6.632777878206923,0.7063268095681888,0.7192898528486322,0.41333333333333333,0.4303969223187494,0.3726376593588781,0.5660667405365819,2024-02-07 15:02:56.861667
141,900,65,6.632777878206923,0.7061596769182976,0.7196306454699842,0.76,0.43068999376744016,0.37228855578810605,0.40378852463205145,2024-02-07 15:02:56.878337
142,902,65,6.632777878206923,0.7064746815781299,0.7199714380913365,0.5066666666666666,0.430392326381932,0.371939452217334,0.5153210950459065,2024-02-07 15:02:56.894992
143,910,65,6.632777878206923,0.7076166511338925,0.7200733614173556,0.64,0.42986356425791866,0.37179801417768343,0.4786316062406078,2024-02-07 15:02:56.911772
144,912,65,6.632777878206923,0.7075532774153463,0.720175284743375,0.6933333333333334,0.42980523774469376,0.3716565761380329,0.46064466567808493,2024-02-07 15:02:56.928470
145,944,65,6.632777878206923,0.7073059956508232,0.720516077364727,0.76,0.42988043397769804,0.37130747256726077,0.41712592797375053,2024-02-07 15:02:56.944992
146,958,65,6.632777878206923,0.7075278036657346,0.7208568699860789,0.6533333333333333,0.4296672412945875,0.37095836899648876,0.45747602251391184,2024-02-07 15:02:56.961538
147,969,65,6.632777878206923,0.7079310344827586,0.7209587933120984,0.84,0.42942070295826607,0.37081693095683815,0.3744710673813594,2024-02-07 15:02:56.978183
148,977,65,6.632777878206923,0.7082497670083877,0.7212995859334504,0.64,0.42909249828993834,0.3704678273860661,0.49484516794393557,2024-02-07 15:02:56.994717
149,980,65,6.632777878206923,0.7081863932898416,0.7216403785548025,0.72,0.42917925638337706,0.37011872381529404,0.4217607324702769,2024-02-07 15:02:57.011322
150,982,65,6.632777878206923,0.7076607642124884,0.7217423018808217,0.4666666666666667,0.42943981972806566,0.3699772857756434,0.5606448664104127,2024-02-07 15:02:57.027928
151,995,65,6.632777878206923,0.7085212799005902,0.7218442252068412,0.8533333333333333,0.42894114689006674,0.3698358477359929,0.3958577476273995,2024-02-07 15:02:57.044501
152,1005,65,6.632777878206923,0.7080950605778191,0.7221850178281931,0.76,0.4289986666841294,0.36948674416522087,0.4019930110212232,2024-02-07 15:02:57.060952
153,1015,65,6.632777878206923,0.7085032618825722,0.7225258104495452,0.7866666666666666,0.42863872598170777,0.36913764059444876,0.41932767872462623,2024-02-07 15:02:57.077676
154,1018,65,6.632777878206923,0.708260329294812,0.7228666030708972,0.5333333333333333,0.4287439053836989,0.36878853702367675,0.5202017866240324,2024-02-07 15:02:57.094123
155,1032,65,6.632777878206923,0.708098788443616,0.7232073956922492,0.31999999999999995,0.4289553614374798,0.3684394334529047,0.6147200066378009,2024-02-07 15:02:57.110738
156,1057,65,6.632777878206923,0.7089524697110903,0.7233093190182687,0.6933333333333334,0.4285568632148163,0.3682979954132541,0.45273731014732516,2024-02-07 15:02:57.127220
157,1062,65,6.632777878206923,0.7087983845914879,0.7236501116396205,0.7866666666666666,0.4286834158835309,0.36794889184248203,0.3921895774476955,2024-02-07 15:02:57.143903
158,1064,65,6.632777878206923,0.7091146318732525,0.7239909042609726,0.76,0.42838623999535647,0.3675997882717101,0.4083842949000239,2024-02-07 15:02:57.160365
159,1065,65,6.632777878206923,0.7092432432432432,0.7243316968823247,0.7866666666666666,0.428200366167814,0.3672506847009379,0.39333848436164626,2024-02-07 15:02:57.177034
160,1068,65,6.632777878206923,0.7096526871699286,0.7246724895036766,0.76,0.42785391874599454,0.3669015811301659,0.40508983412066263,2024-02-07 15:02:57.193463
161,1071,65,6.632777878206923,0.7099676918297608,0.7250132821250287,0.6,0.4275286231693742,0.3665524775593939,0.4887002393305346,2024-02-07 15:02:57.210304
162,1074,65,6.632777878206923,0.7099024541783162,0.7253540747463807,0.4666666666666667,0.42766353909652294,0.3662033739886218,0.5436538663185915,2024-02-07 15:02:57.226971
163,1083,65,6.632777878206923,0.7110425598011804,0.7254559980723999,0.8133333333333334,0.42709215303634734,0.3660619359489713,0.38376598830749054,2024-02-07 15:02:57.243735
164,1089,65,6.632777878206923,0.711453246349798,0.7257967906937519,0.5466666666666666,0.42673580617218587,0.36571283237819924,0.5051910974636393,2024-02-07 15:02:57.260155
165,1097,65,6.632777878206923,0.7110127368748058,0.726137583315104,0.64,0.4270557056627467,0.3653637288074271,0.45708103426666175,2024-02-07 15:02:57.276974
166,1112,65,6.632777878206923,0.711228953091022,0.7262395066411232,0.7466666666666666,0.42691956774445555,0.3652222907677765,0.4047535980489567,2024-02-07 15:02:57.293669
167,1132,65,6.632777878206923,0.711170549860205,0.7265802992624755,0.88,0.42702424166703495,0.36487318719700457,0.3617980890559832,2024-02-07 15:02:57.310845
168,1134,65,6.632777878206923,0.7109319664492079,0.7269210918838275,0.7466666666666666,0.42703770946540287,0.36452408362623245,0.4230627455848263,2024-02-07 15:02:57.327332
