,User,Question,Value,Accuracy,Expected Accuracy,User Accuracy,RMSE,Expected RMSE,User RMSE,Timestamp
78,417,36,0.5203774285682243,0.693640882261572,0.697644031383632,0.6666666666666667,0.4356482887127192,0.39353863186097016,0.44979653318783674,2024-02-07 15:31:54.383987
79,442,36,0.5203774285682243,0.6937651444547996,0.6975831814414265,0.8533333333333333,0.4356631384694923,0.3935666379116723,0.366229432388199,2024-02-07 15:31:54.399886
80,456,36,0.5203774285682243,0.6934321217769494,0.6975223314992209,0.7066666666666667,0.43591186640148194,0.39359464396237454,0.45837958076724356,2024-02-07 15:31:54.416113
81,459,36,0.5203774285682243,0.69290587138863,0.6974614815570154,0.3466666666666667,0.43605479131111985,0.39362265001307684,0.6041225790316543,2024-02-07 15:31:54.432134
82,460,36,0.5203774285682243,0.6934812053432744,0.69740063161481,0.7733333333333333,0.43564128014604303,0.3936506560637791,0.39622463554130843,2024-02-07 15:31:54.448493
83,497,36,0.5203774285682243,0.6939366262814538,0.6978740235679116,0.7066666666666667,0.4351524225578594,0.3931254853778649,0.4475412630264793,2024-02-07 15:31:54.464488
84,501,36,0.5203774285682243,0.6941559490525008,0.697813173625706,0.5066666666666666,0.43508421778395245,0.3931534914285671,0.5583396888786106,2024-02-07 15:31:54.480717
85,502,36,0.5203774285682243,0.6940863622242933,0.6977523236835006,0.5333333333333333,0.4350345465839733,0.3931814974792693,0.5252591131579847,2024-02-07 15:31:54.496753
86,507,36,0.5203774285682243,0.6942976079527804,0.697691473741295,0.48,0.43480669998094734,0.39320950352997147,0.5429045943946976,2024-02-07 15:31:54.512874
87,508,36,0.5203774285682243,0.6950655483069276,0.6976306237990897,0.43999999999999995,0.4343916136760862,0.3932375095806737,0.5608432234264821,2024-02-07 15:31:54.529001
88,509,36,0.5203774285682243,0.6957384280832557,0.6975697738568841,0.5066666666666666,0.4339804210577916,0.39326551563137596,0.5347550598660622,2024-02-07 15:31:54.546801
89,515,36,0.5203774285682243,0.6964144144144144,0.6975089239146783,0.76,0.4336485230315702,0.39329352168207826,0.4187842024421049,2024-02-07 15:31:54.567754
90,530,36,0.5203774285682243,0.6960770425598012,0.697448073972473,0.6,0.4337889591210177,0.3933215277327805,0.4763724055116628,2024-02-07 15:31:54.589860
91,540,36,0.5203774285682243,0.6968505747126437,0.6973872240302675,0.8133333333333334,0.43345840771027133,0.39334953378348275,0.3760302018213127,2024-02-07 15:31:54.608247
92,549,36,0.5203774285682243,0.6973078595837217,0.697860615983369,0.5466666666666666,0.432958306981475,0.3928243630975686,0.5017928805672283,2024-02-07 15:31:54.625226
93,556,36,0.5203774285682243,0.6977993165579373,0.6977997660411636,0.8266666666666667,0.432771108331155,0.3928523691482707,0.3804751402239522,2024-02-07 15:31:54.641878
94,561,36,0.5203774285682243,0.6979776328052191,0.6982731579942655,0.6,0.43260835367532763,0.3923271984623566,0.484678884759897,2024-02-07 15:31:54.657763
95,576,36,0.5203774285682243,0.6984715750232992,0.6982123080520598,0.3733333333333333,0.432351193857726,0.3923552045130588,0.5903158184556323,2024-02-07 15:31:54.673862
96,590,36,0.5203774285682243,0.6988617583100342,0.6981514581098542,0.5733333333333333,0.4321074723667576,0.39238321056376096,0.4826622648875744,2024-02-07 15:31:54.689706
97,592,36,0.5203774285682243,0.6990748679714197,0.6980906081676488,0.5866666666666667,0.4320968393312855,0.39241121661446327,0.4894668819821867,2024-02-07 15:31:54.705890
98,598,36,0.5203774285682243,0.6991022056539298,0.6980297582254432,0.5733333333333333,0.4320279135342553,0.39243922266516545,0.4980656296299894,2024-02-07 15:31:54.721962
99,628,36,0.5203774285682243,0.6994085119602361,0.6979689082832377,0.76,0.4318747488059607,0.39246722871586776,0.42297770254352296,2024-02-07 15:31:54.738205
100,631,36,0.5203774285682243,0.6992575333954645,0.6979080583410322,0.8133333333333334,0.43197189944397985,0.3924952347665699,0.38137550327115577,2024-02-07 15:31:54.754296
101,644,36,0.5203774285682243,0.6995284249767008,0.698381450294134,0.28,0.4316215897511395,0.3919700640806557,0.6215827583269442,2024-02-07 15:31:54.770437
102,654,36,0.5203774285682243,0.700287045666356,0.6983206003519284,0.7333333333333334,0.4312284419339991,0.3919980701313579,0.42654450953301737,2024-02-07 15:31:54.786494
103,655,36,0.5203774285682243,0.7003212177694936,0.6982597504097229,0.76,0.4312245247615976,0.3920260761820602,0.42879209353667624,2024-02-07 15:31:54.802727
104,660,36,0.5203774285682243,0.7002168375271823,0.6987331423628246,0.72,0.431228339631613,0.39150090549614597,0.43451006015359417,2024-02-07 15:31:54.818831
105,670,36,0.5203774285682243,0.7005299782541162,0.6986722924206191,0.41333333333333333,0.43111305895382274,0.39152891154684827,0.564569776908451,2024-02-07 15:31:54.835016
106,672,36,0.5203774285682243,0.7013880086983536,0.6986114424784136,0.6799999999999999,0.4306708217433243,0.39155691759755046,0.45521345916152833,2024-02-07 15:31:54.851132
107,687,36,0.5203774285682243,0.7017924821373097,0.6985505925362081,0.48,0.43053967126305676,0.3915849236482527,0.5311846546239097,2024-02-07 15:31:54.867175
108,688,36,0.5203774285682243,0.7025604224914569,0.6984897425940024,0.29333333333333333,0.4302032603523902,0.39161292969895495,0.6198031211257388,2024-02-07 15:31:54.883507
109,693,36,0.5203774285682243,0.7032264678471575,0.698428892651797,0.7333333333333334,0.4298521430131285,0.3916409357496572,0.41130964668459286,2024-02-07 15:31:54.899742
110,698,36,0.5203774285682243,0.7032140416278347,0.6989022846048987,0.42666666666666664,0.42995658132818143,0.3911157650637429,0.5633369614346515,2024-02-07 15:31:54.916201
111,706,36,0.5203774285682243,0.7037931034482758,0.6988414346626932,0.6266666666666667,0.42965419608862376,0.3911437711144452,0.4614781727310089,2024-02-07 15:31:54.932204
112,710,36,0.5203774285682243,0.7039155017086052,0.6987805847204877,0.5066666666666666,0.429735075840487,0.3911717771651474,0.5341785675067249,2024-02-07 15:31:54.948569
113,714,36,0.5203774285682243,0.7043118981050015,0.6987197347782821,0.5066666666666666,0.4294881582854159,0.39119978321584964,0.5214307021818169,2024-02-07 15:31:54.964691
114,716,36,0.5203774285682243,0.7051742777260019,0.6986588848360765,0.5466666666666666,0.42911064149071504,0.3912277892665519,0.5075962620518436,2024-02-07 15:31:54.980832
115,717,36,0.5203774285682243,0.7055725380552966,0.6985980348938712,0.8533333333333333,0.42896788964201205,0.3912557953172541,0.3668622889487385,2024-02-07 15:31:54.996845
116,726,36,0.5203774285682243,0.7059384902143523,0.6990714268469729,0.7466666666666666,0.4285189377303113,0.39073062463133995,0.4119317816586087,2024-02-07 15:31:55.013033
117,734,36,0.5203774285682243,0.7062994718856788,0.6995448188000745,0.7466666666666666,0.4280841739456907,0.3902054539454257,0.421602045306555,2024-02-07 15:31:55.029044
118,736,36,0.5203774285682243,0.7063342652997825,0.699483968857869,0.7733333333333333,0.4280477771165016,0.3902334599961279,0.3930406425549784,2024-02-07 15:31:55.045192
119,745,36,0.5203774285682243,0.7064634979807394,0.6994231189156633,0.7866666666666666,0.4281275749896925,0.3902614660468302,0.40732469773441293,2024-02-07 15:31:55.061016
120,762,36,0.5203774285682243,0.7062205653929792,0.6993622689734579,0.6,0.42827707940742293,0.3902894720975325,0.48900257013454684,2024-02-07 15:31:55.077001
121,763,36,0.5203774285682243,0.7067145076110594,0.6993014190312525,0.6533333333333333,0.4279950405720141,0.39031747814823464,0.4594977535694119,2024-02-07 15:31:55.092769
122,767,36,0.5203774285682243,0.707210935073004,0.699240569089047,0.6133333333333333,0.427782329278161,0.3903454841989369,0.473249748209977,2024-02-07 15:31:55.108561
123,782,36,0.5203774285682243,0.7077986952469711,0.6991797191468414,0.42666666666666664,0.42758218376817725,0.3903734902496391,0.5654363464556026,2024-02-07 15:31:55.124502
124,786,36,0.5203774285682243,0.7082845604224914,0.6991188692046357,0.7866666666666666,0.4272558579264068,0.3904014963003414,0.39772505715072415,2024-02-07 15:31:55.140608
125,790,36,0.5203774285682243,0.7085076110593351,0.6990580192624303,0.7066666666666667,0.42725191118124534,0.39042950235104357,0.45582364853542223,2024-02-07 15:31:55.156578
126,799,36,0.5203774285682243,0.7082609506057782,0.6989971693202247,0.8,0.42735078689530515,0.3904575084017458,0.39176973464003706,2024-02-07 15:31:55.172795
127,800,36,0.5203774285682243,0.7081584342963654,0.6994705612733264,0.5066666666666666,0.4273972001638388,0.38993233771583163,0.526322498055593,2024-02-07 15:31:55.188823
128,812,36,0.5203774285682243,0.7086480273376825,0.699409711331121,0.8133333333333334,0.4271190125339412,0.3899603437665338,0.3832031349532436,2024-02-07 15:31:55.204998
129,817,36,0.5203774285682243,0.7091053122087605,0.6998831032842228,0.7866666666666666,0.4266102523201013,0.3894351730806196,0.3893863627512163,2024-02-07 15:31:55.221013
130,819,36,0.5203774285682243,0.7095613544579061,0.7003564952373245,0.7866666666666666,0.426150293943222,0.3889100023947054,0.3902052559747094,2024-02-07 15:31:55.237151
131,828,36,0.5203774285682243,0.7100173967070518,0.7008298871904262,0.6666666666666667,0.4256588603340201,0.38838483170879123,0.49543388901325364,2024-02-07 15:31:55.253132
132,831,36,0.5203774285682243,0.7094892823858341,0.7007690372482207,0.56,0.42581963296714836,0.3884128377594935,0.501511163286783,2024-02-07 15:31:55.269433
133,846,36,0.5203774285682243,0.710354147250699,0.7007081873060151,0.76,0.42546184466407355,0.3884408438101957,0.42143086205492747,2024-02-07 15:31:55.285750
134,854,36,0.5203774285682243,0.7105759552656105,0.7006473373638096,0.84,0.4254576163619148,0.3884688498608979,0.3781867373800525,2024-02-07 15:31:55.301904
135,864,36,0.5203774285682243,0.7104287045666355,0.700586487421604,0.7733333333333333,0.4256069576662262,0.38849685591160027,0.40434698726669394,2024-02-07 15:31:55.318065
136,865,36,0.5203774285682243,0.7106045355700529,0.7010598793747058,0.8,0.42542939208874525,0.38797168522568604,0.3757824482489382,2024-02-07 15:31:55.333954
137,876,36,0.5203774285682243,0.7111543957750854,0.7015332713278077,0.8,0.4249655709275607,0.3874465145397718,0.3926013179856454,2024-02-07 15:31:55.350239
138,877,36,0.5203774285682243,0.7109120844982915,0.701472421385602,0.84,0.4251093992772412,0.3874745205904741,0.37231861362640195,2024-02-07 15:31:55.366176
139,887,36,0.5203774285682243,0.7109046287666978,0.7019458133387039,0.76,0.42500337892397794,0.38694934990455987,0.42599136891213546,2024-02-07 15:31:55.382421
140,895,36,0.5203774285682243,0.7108002485243865,0.7024192052918055,0.41333333333333333,0.42504496431902405,0.38642417921864564,0.5660667405365819,2024-02-07 15:31:55.398463
141,900,36,0.5203774285682243,0.71119229574402,0.7023583553496,0.76,0.4248571507931168,0.3864521852693478,0.40378852463205145,2024-02-07 15:31:55.414776
142,902,36,0.5203774285682243,0.7116470953712333,0.7028317473027018,0.5066666666666666,0.4244434907880206,0.38592701458343365,0.5153210950459065,2024-02-07 15:31:55.430800
143,910,36,0.5203774285682243,0.7125094749922336,0.7027708973604961,0.64,0.42404779065713805,0.38595502063413584,0.4786316062406078,2024-02-07 15:31:55.447134
144,912,36,0.5203774285682243,0.7128188878533706,0.7027100474182907,0.6933333333333334,0.42391421551526465,0.3859830266848381,0.46064466567808493,2024-02-07 15:31:55.463059
145,944,36,0.5203774285682243,0.712292016154085,0.7026491974760851,0.76,0.4240566581272199,0.3860110327355404,0.41712592797375053,2024-02-07 15:31:55.479279
146,958,36,0.5203774285682243,0.7125604224914569,0.7031225894291868,0.6533333333333333,0.4237755693318264,0.3854858620496262,0.45747602251391184,2024-02-07 15:31:55.495197
147,969,36,0.5203774285682243,0.7132432432432432,0.7030617394869814,0.84,0.42349870845603593,0.38551386810032845,0.3744710673813594,2024-02-07 15:31:55.511308
148,977,36,0.5203774285682243,0.7135153774464119,0.7035351314400832,0.64,0.4230648901794741,0.3849886974144142,0.49484516794393557,2024-02-07 15:31:55.527261
149,980,36,0.5203774285682243,0.7133122087604846,0.7040085233931849,0.72,0.42320370871559776,0.3844635267285001,0.4217607324702769,2024-02-07 15:31:55.543339
150,982,36,0.5203774285682243,0.7130195712954334,0.7044819153462866,0.4666666666666667,0.42347147796849327,0.38393835604258586,0.5606448664104127,2024-02-07 15:31:55.559217
151,995,36,0.5203774285682243,0.7136004970487728,0.7044210654040811,0.8533333333333333,0.42313215172686025,0.38396636209328805,0.3958577476273995,2024-02-07 15:31:55.575233
152,1005,36,0.5203774285682243,0.7129878844361603,0.7043602154618757,0.76,0.4232852834272048,0.3839943681439903,0.4019930110212232,2024-02-07 15:31:55.591127
153,1015,36,0.5203774285682243,0.7134426840633736,0.7048336074149772,0.7866666666666666,0.42275755363582124,0.38346919745807606,0.41932767872462623,2024-02-07 15:31:55.607353
154,1018,36,0.5203774285682243,0.7130599565082324,0.705306999368079,0.5333333333333333,0.42298028167925966,0.38294402677216194,0.5202017866240324,2024-02-07 15:31:55.623185
155,1032,36,0.5203774285682243,0.713084808946878,0.7052461494258735,0.31999999999999995,0.42294305470559346,0.38297203282286413,0.6147200066378009,2024-02-07 15:31:55.639352
156,1057,36,0.5203774285682243,0.7133793103448276,0.705185299483668,0.6933333333333334,0.4227141647750734,0.3830000388735663,0.45273731014732516,2024-02-07 15:31:55.655281
157,1062,36,0.5203774285682243,0.7134116185150668,0.7051244495414625,0.7866666666666666,0.42278515096275154,0.38302804492426856,0.3921895774476955,2024-02-07 15:31:55.671311
158,1064,36,0.5203774285682243,0.7137744641192917,0.7055978414945641,0.76,0.4223911722323771,0.3825028742383544,0.4083842949000239,2024-02-07 15:31:55.687418
159,1065,36,0.5203774285682243,0.7139496738117428,0.7060712334476659,0.7866666666666666,0.4221651310256731,0.38197770355244015,0.39333848436164626,2024-02-07 15:31:55.703599
160,1068,36,0.5203774285682243,0.7144057160608884,0.7065446254007676,0.76,0.4216691810949462,0.381452532866526,0.40508983412066263,2024-02-07 15:31:55.719675
161,1071,36,0.5203774285682243,0.7148605156881019,0.7070180173538694,0.6,0.42120716054566393,0.3809273621806118,0.4887002393305346,2024-02-07 15:31:55.735847
162,1074,36,0.5203774285682243,0.7148418763591178,0.7074914093069711,0.4666666666666667,0.42141223378479814,0.38040219149469756,0.5436538663185915,2024-02-07 15:31:55.751878
163,1083,36,0.5203774285682243,0.7157023920472195,0.7074305593647655,0.8133333333333334,0.4210234167717286,0.38043019754539986,0.38376598830749054,2024-02-07 15:31:55.767892
164,1089,36,0.5203774285682243,0.7160664802733768,0.7079039513178673,0.5466666666666666,0.42052569223742936,0.37990502685948563,0.5051910974636393,2024-02-07 15:31:55.784292
165,1097,36,0.5203774285682243,0.7166511338925131,0.7078431013756618,0.64,0.4202546599463116,0.37993303291018793,0.45708103426666175,2024-02-07 15:31:55.800379
166,1112,36,0.5203774285682243,0.7162615719167443,0.7083164933287636,0.7466666666666666,0.4206936732611367,0.3794078622242737,0.4047535980489567,2024-02-07 15:31:55.816698
