,User,Question,Value,Accuracy,Expected Accuracy,User Accuracy,RMSE,Expected RMSE,User RMSE,Timestamp
34,168,0,75.0,0.6834153463808635,0.6858345817756025,0.7466666666666666,0.44598860412693875,0.4083602432778769,0.41447831856317274,2024-02-07 16:28:54.201765
35,171,0,75.0,0.6837297297297298,0.6861096708201931,0.7866666666666666,0.4457758986608266,0.4080933924526231,0.3934163185647231,2024-02-07 16:28:54.216857
36,174,0,75.0,0.6841391736564151,0.6863847598647834,0.7066666666666667,0.4454521463375934,0.4078265416273695,0.44548783254510255,2024-02-07 16:28:54.232178
37,177,0,75.0,0.683892513202858,0.6866598489093738,0.6933333333333334,0.44557405395136823,0.40755969080211574,0.4614476397131422,2024-02-07 16:28:54.247262
38,178,0,75.0,0.6837384280832557,0.6869349379539643,0.8533333333333333,0.44564046189938605,0.40729283997686205,0.3774000970405614,2024-02-07 16:28:54.262319
39,180,0,75.0,0.6832190121155639,0.6868094855275217,0.8133333333333334,0.44591754481142426,0.40738729596867135,0.38376598830749054,2024-02-07 16:28:54.277653
40,187,0,75.0,0.6836296986641814,0.6870845745721122,0.8133333333333334,0.445594942615012,0.4071204451434177,0.3867250765030106,2024-02-07 16:28:54.293045
41,194,0,75.0,0.6840403852127991,0.6873596636167028,0.7733333333333333,0.4452960715875308,0.406853594318164,0.4085334661758547,2024-02-07 16:28:54.308330
42,198,0,75.0,0.683703634669152,0.6876347526612931,0.64,0.4453902845120328,0.40658674349291024,0.4701100227113223,2024-02-07 16:28:54.323939
43,206,0,75.0,0.6840130475302889,0.6875093002348509,0.76,0.44525062104789576,0.4066811994847196,0.41493783634036574,2024-02-07 16:28:54.339391
44,216,0,75.0,0.6839552656104381,0.6873838478084084,0.7466666666666666,0.44531720396378616,0.4067756554765289,0.4074841336009414,2024-02-07 16:28:54.354888
45,218,0,75.0,0.6843628456042249,0.6876589368529988,0.3466666666666667,0.44501492482274585,0.4065088046512752,0.5947085426172515,2024-02-07 16:28:54.370557
46,220,0,75.0,0.6848449829139485,0.6875334844265566,0.6666666666666667,0.444743890339507,0.4066032606430845,0.46178153120792503,2024-02-07 16:28:54.386035
47,224,0,75.0,0.6847828518173346,0.6878085734711469,0.6666666666666667,0.4448763308517017,0.40633640981783087,0.4451824663042794,2024-02-07 16:28:54.401401
48,239,0,75.0,0.6846275240758,0.6880836625157374,0.42666666666666664,0.4450075442962051,0.4060695589925772,0.5673395339825377,2024-02-07 16:28:54.416692
49,241,0,75.0,0.6845542093817956,0.6883587515603279,0.56,0.44520067292290383,0.40580270816732344,0.49008490262980564,2024-02-07 16:28:54.431868
50,247,0,75.0,0.6850462876669773,0.6882332991338854,0.8133333333333334,0.44502311290987256,0.40589716415913285,0.38548741355783683,2024-02-07 16:28:54.446864
51,252,0,75.0,0.684990990990991,0.6881078467074431,0.8266666666666667,0.44512147599933466,0.4059916201509421,0.3992684918426535,2024-02-07 16:28:54.461858
52,256,0,75.0,0.6847499223361293,0.6879823942810008,0.6933333333333334,0.44520581815665305,0.4060860761427514,0.4342090880918846,2024-02-07 16:28:54.476850
53,271,0,75.0,0.6845026405716061,0.6882574833255911,0.56,0.4453090515876994,0.40581922531749776,0.49105377981850745,2024-02-07 16:28:54.492055
54,275,0,75.0,0.6841559490525008,0.6885325723701816,0.76,0.445576940194552,0.40555237449224407,0.4021076567353578,2024-02-07 16:28:54.507279
55,278,0,75.0,0.6840981671326499,0.6888076614147719,0.45333333333333337,0.44558432790701774,0.40528552366699033,0.5616760746235253,2024-02-07 16:28:54.522766
56,279,0,75.0,0.6837465051258155,0.6890827504593622,0.7866666666666666,0.4458274237057741,0.40501867284173665,0.3922668464361114,2024-02-07 16:28:54.538600
57,282,0,75.0,0.68406275240758,0.6893578395039527,0.6266666666666667,0.4455306936937508,0.4047518220164829,0.47140023490218036,2024-02-07 16:28:54.554334
58,284,0,75.0,0.6839987573780677,0.6896329285485431,0.84,0.4456298755346632,0.40448497119122917,0.37390977796114067,2024-02-07 16:28:54.570106
59,297,0,75.0,0.6834787200994097,0.6895074761221008,0.6533333333333333,0.44594396115025203,0.4045794271830386,0.45504435858776515,2024-02-07 16:28:54.585816
60,300,0,75.0,0.683322771046909,0.6897825651666913,0.8,0.44606790661800344,0.4043125763577848,0.40918041135756017,2024-02-07 16:28:54.601041
61,308,0,75.0,0.6832668530599565,0.689657112740249,0.8133333333333334,0.4461109228792027,0.40440703234959413,0.3827573073933905,2024-02-07 16:28:54.616277
62,319,0,75.0,0.6835843429636533,0.6899322017848393,0.7866666666666666,0.445916674752539,0.4041401815243405,0.38638581513394676,2024-02-07 16:28:54.631514
63,322,0,75.0,0.6839937868903386,0.6902072908294297,0.8,0.44565040768389474,0.4038733306990867,0.3921693686999684,2024-02-07 16:28:54.646536
64,330,0,75.0,0.6839378689033861,0.69048237987402,0.8666666666666667,0.4455885748050745,0.40360647987383297,0.3751018183868244,2024-02-07 16:28:54.661773
65,335,0,75.0,0.6835122708915812,0.6903569274475778,0.36,0.4457770936925056,0.4037009358656423,0.595239120117201,2024-02-07 16:28:54.676746
66,349,0,75.0,0.683995029512271,0.6902314750211354,0.8133333333333334,0.4454713232241897,0.4037953918574516,0.3802147241365976,2024-02-07 16:28:54.692026
67,350,0,75.0,0.6844057160608885,0.690506564065726,0.7866666666666666,0.44517834671370093,0.40352854103219804,0.39670396639229577,2024-02-07 16:28:54.707372
68,357,0,75.0,0.684721963342653,0.6907816531103163,0.64,0.44486601902351536,0.4032616902069443,0.47687026583475395,2024-02-07 16:28:54.722816
69,368,0,75.0,0.6845653929791862,0.6910567421549065,0.8,0.44500566751146614,0.40299483938169056,0.40342550441508257,2024-02-07 16:28:54.738080
70,382,0,75.0,0.6849754582168375,0.6913318311994969,0.7333333333333334,0.4447148644332425,0.4027279885564369,0.42878418896564274,2024-02-07 16:28:54.753485
71,384,0,75.0,0.6853824168996583,0.6916069202440874,0.7733333333333333,0.4444255712450959,0.4024611377311831,0.4190399512869644,2024-02-07 16:28:54.768724
72,393,0,75.0,0.6856048462255359,0.6914814678176452,0.76,0.44439500444227503,0.40255559372299254,0.40740558201025273,2024-02-07 16:28:54.783927
73,401,0,75.0,0.6853606710158435,0.6917565568622357,0.64,0.4444994099468393,0.40228874289773875,0.4783005517681386,2024-02-07 16:28:54.799025
74,405,0,75.0,0.6852972972972973,0.6916311044357932,0.76,0.44451591689139347,0.40238319888954815,0.40063992986077346,2024-02-07 16:28:54.814065
75,410,0,75.0,0.6851463187325256,0.6919061934803836,0.6933333333333334,0.4445386930941636,0.4021163480642944,0.45627376102393724,2024-02-07 16:28:54.829349
76,412,0,75.0,0.6846194470332401,0.6917807410539414,0.76,0.44475186978021974,0.40221080405610377,0.39840307828665045,2024-02-07 16:28:54.844445
77,414,0,75.0,0.6850276483379932,0.6920558300985318,0.84,0.44444143250289764,0.4019439532308501,0.363152670884413,2024-02-07 16:28:54.859653
78,417,0,75.0,0.6850667909288598,0.6923309191431222,0.6666666666666667,0.44434327774482224,0.4016771024055963,0.44979653318783674,2024-02-07 16:28:54.875167
79,442,0,75.0,0.6852842497670084,0.6922054667166798,0.8533333333333333,0.44429995921146376,0.4017715583974057,0.366229432388199,2024-02-07 16:28:54.891165
80,456,0,75.0,0.6851376203789996,0.6924805557612701,0.7066666666666667,0.4442448297328511,0.401504707572152,0.45837958076724356,2024-02-07 16:28:54.908272
81,459,0,75.0,0.6848909599254427,0.6923551033348279,0.3466666666666667,0.44427903275205716,0.40159916356396136,0.6041225790316543,2024-02-07 16:28:54.930862
82,460,0,75.0,0.6845343274308792,0.6926301923794184,0.7733333333333333,0.44461484772096516,0.4013323127387076,0.39622463554130843,2024-02-07 16:28:54.956036
83,497,0,75.0,0.6849431500465982,0.6929052814240086,0.7066666666666667,0.44431115950108363,0.4010654619134539,0.4475412630264793,2024-02-07 16:28:54.977631
84,501,0,75.0,0.6846964895930413,0.693180370468599,0.5066666666666666,0.44444752861560427,0.40079861108820014,0.5583396888786106,2024-02-07 16:28:54.996873
85,502,0,75.0,0.6846269027648337,0.6930549180421568,0.5333333333333333,0.4443593267642805,0.40089306708000955,0.5252591131579847,2024-02-07 16:28:55.014540
86,507,0,75.0,0.6849313451382416,0.6929294656157144,0.48,0.4441988296094917,0.4009875230718189,0.5429045943946976,2024-02-07 16:28:55.032859
87,508,0,75.0,0.6853264989127058,0.6928040131892722,0.43999999999999995,0.44395290608647114,0.40108197906362825,0.5608432234264821,2024-02-07 16:28:55.049061
88,509,0,75.0,0.6856265921093507,0.6926785607628299,0.5066666666666666,0.4437083159082788,0.4011764350554376,0.5347550598660622,2024-02-07 16:28:55.064345
89,515,0,75.0,0.6852774153463809,0.6929536498074201,0.76,0.4439760917581921,0.4009095842301838,0.4187842024421049,2024-02-07 16:28:55.079620
90,530,0,75.0,0.68521963342653,0.6928281973809778,0.6,0.44401903834289663,0.4010040402219932,0.4763724055116628,2024-02-07 16:28:55.094980
91,540,0,75.0,0.6856203789996893,0.6927027449545354,0.8133333333333334,0.4438336265918831,0.40109849621380256,0.3760302018213127,2024-02-07 16:28:55.110201
92,549,0,75.0,0.6860310655483068,0.6929778339991259,0.5466666666666666,0.4435138956217641,0.4008316453885488,0.5017928805672283,2024-02-07 16:28:55.125498
93,556,0,75.0,0.6864293258776017,0.6928523815726836,0.8266666666666667,0.4433736620377815,0.40092610138035817,0.3804751402239522,2024-02-07 16:28:55.140857
94,561,0,75.0,0.6866542404473438,0.6931274706172741,0.6,0.4432189815470114,0.4006592505551045,0.484678884759897,2024-02-07 16:28:55.156169
95,576,0,75.0,0.686309412861137,0.6934025596618645,0.3733333333333333,0.4434607722454771,0.40039239972985075,0.5903158184556323,2024-02-07 16:28:55.171403
96,590,0,75.0,0.6861404162783473,0.6936776487064548,0.5733333333333333,0.44372194340675436,0.400125548904597,0.4826622648875744,2024-02-07 16:28:55.186707
97,592,0,75.0,0.6860739360049705,0.6939527377510453,0.5866666666666667,0.44387277311232515,0.3998586980793433,0.4894668819821867,2024-02-07 16:28:55.201944
98,598,0,75.0,0.6861944703324013,0.6938272853246029,0.5733333333333333,0.4437948335938688,0.3999531540711527,0.4980656296299894,2024-02-07 16:28:55.217317
99,628,0,75.0,0.6865007766387077,0.6937018328981606,0.76,0.44367950466836986,0.400047610062962,0.42297770254352296,2024-02-07 16:28:55.232479
100,631,0,75.0,0.6865361913637775,0.6935763804717182,0.8133333333333334,0.44371101419809245,0.4001420660547713,0.38137550327115577,2024-02-07 16:28:55.247701
101,644,0,75.0,0.6868536812674744,0.6938514695163086,0.28,0.4434603896443197,0.3998752152295177,0.6215827583269442,2024-02-07 16:28:55.262745
102,654,0,75.0,0.6872395153774464,0.6937260170898664,0.7333333333333334,0.4431957979562359,0.399969671221327,0.42654450953301737,2024-02-07 16:28:55.277869
103,655,0,75.0,0.6874600807704256,0.693600564663424,0.76,0.4431541907722047,0.4000641272131364,0.42879209353667624,2024-02-07 16:28:55.293082
104,660,0,75.0,0.6872159055607331,0.6934751122369817,0.72,0.4432992614511521,0.40015858320494574,0.43451006015359417,2024-02-07 16:28:55.308249
105,670,0,75.0,0.6874358496427462,0.6933496598105393,0.41333333333333333,0.4432313796219456,0.4002530391967551,0.564569776908451,2024-02-07 16:28:55.323556
106,672,0,75.0,0.6870823237030134,0.6936247488551297,0.6799999999999999,0.44356404403542354,0.3999861883715014,0.45521345916152833,2024-02-07 16:28:55.338873
107,687,0,75.0,0.6873936004970488,0.6934992964286872,0.48,0.44345470851532576,0.40008064436331064,0.5311846546239097,2024-02-07 16:28:55.354253
108,688,0,75.0,0.6870431811121466,0.6937743854732779,0.29333333333333333,0.4437301465797236,0.399813793538057,0.6198031211257388,2024-02-07 16:28:55.369554
109,693,0,75.0,0.6875228331780056,0.6936489330468354,0.7333333333333334,0.4434796517174189,0.39990824952986626,0.41130964668459286,2024-02-07 16:28:55.384837
110,698,0,75.0,0.6876502019260641,0.6939240220914258,0.42666666666666664,0.4434987681493122,0.39964139870461257,0.5633369614346515,2024-02-07 16:28:55.399850
111,706,0,75.0,0.6881360671015843,0.6937985696649834,0.6266666666666667,0.443286221223268,0.39973585469642187,0.4614781727310089,2024-02-07 16:28:55.414956
112,710,0,75.0,0.6882584653619137,0.6936731172385411,0.5066666666666666,0.4432980757067469,0.3998303106882313,0.5341785675067249,2024-02-07 16:28:55.430019
113,714,0,75.0,0.6883752718235477,0.6935476648120988,0.5066666666666666,0.4431204850885524,0.3999247666800407,0.5214307021818169,2024-02-07 16:28:55.446552
114,716,0,75.0,0.6888648648648649,0.6934222123856566,0.5466666666666666,0.44290393784540044,0.40001922267184997,0.5075962620518436,2024-02-07 16:28:55.462314
115,717,0,75.0,0.6892631251941598,0.6932967599592142,0.8533333333333333,0.4427742056400668,0.4001136786636593,0.3668622889487385,2024-02-07 16:28:55.478287
116,726,0,75.0,0.6895824790307549,0.6935718490038046,0.7466666666666666,0.44247503506690433,0.3998468278384056,0.4119317816586087,2024-02-07 16:28:55.494412
117,734,0,75.0,0.6899900590245418,0.693846938048395,0.7466666666666666,0.44219994971053156,0.39957997701315195,0.421602045306555,2024-02-07 16:28:55.510114
118,736,0,75.0,0.6897452625038832,0.6941220270929854,0.7733333333333333,0.4423097042252361,0.3993131261878982,0.3930406425549784,2024-02-07 16:28:55.526044
119,745,0,75.0,0.6895949052500776,0.6943971161375757,0.7866666666666666,0.44235121415412215,0.39904627536264453,0.40732469773441293,2024-02-07 16:28:55.541689
120,762,0,75.0,0.6896315625970798,0.6942716637111335,0.6,0.44240242438414795,0.3991407313544538,0.48900257013454684,2024-02-07 16:28:55.557694
121,763,0,75.0,0.6900323081702392,0.6941462112846911,0.6533333333333333,0.4422308046395793,0.3992351873462632,0.4594977535694119,2024-02-07 16:28:55.573509
122,767,0,75.0,0.6903423423423423,0.6940207588582488,0.6133333333333333,0.442107374819863,0.3993296433380725,0.473249748209977,2024-02-07 16:28:55.589714
123,782,0,75.0,0.6900913327120224,0.6942958479028392,0.42666666666666664,0.44231659825189623,0.3990627925128188,0.5654363464556026,2024-02-07 16:28:55.605532
124,786,0,75.0,0.6903908045977012,0.6941703954763969,0.7866666666666666,0.4420925933776201,0.39915724850462825,0.39772505715072415,2024-02-07 16:28:55.621838
125,790,0,75.0,0.690147872009941,0.6944454845209873,0.7066666666666667,0.4421853870838787,0.3988903976793745,0.45582364853542223,2024-02-07 16:28:55.637790
126,799,0,75.0,0.689901211556384,0.6943200320945447,0.8,0.44219912581269205,0.3989848536711838,0.39176973464003706,2024-02-07 16:28:55.654146
127,800,0,75.0,0.68965890027959,0.6941945796681026,0.5066666666666666,0.44233377142415503,0.3990793096629932,0.526322498055593,2024-02-07 16:28:55.670129
128,812,0,75.0,0.6900552966759863,0.6940691272416601,0.8133333333333334,0.4421332349544554,0.39917376565480256,0.3832031349532436,2024-02-07 16:28:55.686453
129,817,0,75.0,0.6904659832246038,0.6943442162862506,0.7866666666666666,0.4418046915582894,0.39890691482954876,0.3893863627512163,2024-02-07 16:28:55.703570
130,819,0,75.0,0.6908754271512891,0.694619305330841,0.7866666666666666,0.44151500022989904,0.398640064004295,0.3902052559747094,2024-02-07 16:28:55.720614
131,828,0,75.0,0.6911916744330537,0.6948943943754313,0.6666666666666667,0.4412165495182501,0.3983732131790414,0.49543388901325364,2024-02-07 16:28:55.737666
132,831,0,75.0,0.6908499534016774,0.6947689419489891,0.56,0.44125704804778576,0.39846766917085064,0.501511163286783,2024-02-07 16:28:55.753989
133,846,0,75.0,0.6913420316868593,0.6946434895225468,0.76,0.44105360023052226,0.39856212516266004,0.42143086205492747,2024-02-07 16:28:55.769308
134,854,0,75.0,0.6914706430568499,0.6945180370961045,0.84,0.4410335474604601,0.39865658115446945,0.3781867373800525,2024-02-07 16:28:55.784621
135,864,0,75.0,0.6915097856477166,0.6943925846696621,0.7733333333333333,0.44112190956786324,0.3987510371462788,0.40434698726669394,2024-02-07 16:28:55.799751
136,865,0,75.0,0.6917322149735943,0.6946676737142525,0.8,0.4409887798171368,0.39848418632102506,0.3757824482489382,2024-02-07 16:28:55.814849
137,876,0,75.0,0.6921422802112457,0.694942762758843,0.8,0.44069267153990677,0.3982173354957713,0.3926013179856454,2024-02-07 16:28:55.830098
138,877,0,75.0,0.6919931655793724,0.6952178518034334,0.84,0.4407007249370298,0.3979504846705177,0.37231861362640195,2024-02-07 16:28:55.845272
139,887,0,75.0,0.6916595215905561,0.695092399376991,0.76,0.44091701226259883,0.39804494066232704,0.42599136891213546,2024-02-07 16:28:55.860451
140,895,0,75.0,0.6916017396707052,0.6953674884215814,0.41333333333333333,0.4409020694827753,0.39777808983707325,0.5660667405365819,2024-02-07 16:28:55.875595
141,900,0,75.0,0.6919005902454178,0.6952420359951391,0.76,0.4407505195526082,0.3978725458288826,0.40378852463205145,2024-02-07 16:28:55.891030
142,902,0,75.0,0.69221559490525,0.6955171250397295,0.5066666666666666,0.44048226166482835,0.3976056950036289,0.5153210950459065,2024-02-07 16:28:55.906376
143,910,0,75.0,0.6918664181422802,0.6957922140843199,0.64,0.4407816781532891,0.3973388441783752,0.4786316062406078,2024-02-07 16:28:55.921818
144,912,0,75.0,0.6919894377135756,0.6956667616578776,0.6933333333333334,0.44068690898766877,0.3974333001701845,0.46064466567808493,2024-02-07 16:28:55.937059
145,944,0,75.0,0.6917421559490524,0.6955413092314352,0.76,0.44072202298218704,0.3975277561619939,0.41712592797375053,2024-02-07 16:28:55.952534
146,958,0,75.0,0.6912183908045977,0.6954158568049931,0.6533333333333333,0.4409615338458837,0.3976222121538033,0.45747602251391184,2024-02-07 16:28:55.970015
147,969,0,75.0,0.6916216216216217,0.6952904043785506,0.84,0.4407994084610949,0.39771666814561263,0.3744710673813594,2024-02-07 16:28:55.986296
148,977,0,75.0,0.6919403541472506,0.695565493423141,0.64,0.4405003311987908,0.3974498173203589,0.49484516794393557,2024-02-07 16:28:56.002974
149,980,0,75.0,0.6916905871388629,0.6954400409966986,0.72,0.44052530137275736,0.39754427331216824,0.4217607324702769,2024-02-07 16:28:56.020147
150,982,0,75.0,0.6918173345759552,0.6953145885702563,0.4666666666666667,0.44053131070610346,0.39763872930397764,0.5606448664104127,2024-02-07 16:28:56.038328
151,995,0,75.0,0.6921186703945325,0.6951891361438141,0.8533333333333333,0.4403102367651039,0.397733185295787,0.3958577476273995,2024-02-07 16:28:56.055609
152,1005,0,75.0,0.6917856477166822,0.6950636837173715,0.76,0.4403679040820446,0.3978276412875963,0.4019930110212232,2024-02-07 16:28:56.073629
153,1015,0,75.0,0.6921938490214352,0.695338772761962,0.7866666666666666,0.44004530633808037,0.39756079046234255,0.41932767872462623,2024-02-07 16:28:56.092946
154,1018,0,75.0,0.6920441130785958,0.6952133203355196,0.5333333333333333,0.4400747782009196,0.3976552464541519,0.5202017866240324,2024-02-07 16:28:56.110231
155,1032,0,75.0,0.6921621621621621,0.6950878679090775,0.31999999999999995,0.43999251785431726,0.39774970244596125,0.6147200066378009,2024-02-07 16:28:56.126926
156,1057,0,75.0,0.6924566635601118,0.6949624154826349,0.6933333333333334,0.4397987492195536,0.39784415843777055,0.45273731014732516,2024-02-07 16:28:56.143664
157,1062,0,75.0,0.6925821683752718,0.6948369630561927,0.7866666666666666,0.4397930794070585,0.39793861442957995,0.3921895774476955,2024-02-07 16:28:56.160738
158,1064,0,75.0,0.6928984156570362,0.6951120521007832,0.76,0.43952449613094446,0.39767176360432627,0.4083842949000239,2024-02-07 16:28:56.176738
159,1065,0,75.0,0.6925610438024231,0.6949865996743407,0.7866666666666666,0.43974829282373723,0.39776621959613556,0.39333848436164626,2024-02-07 16:28:56.192339
160,1068,0,75.0,0.6929704877291084,0.6952616887189311,0.76,0.43944073489913754,0.3974993687708819,0.40508983412066263,2024-02-07 16:28:56.208049
161,1071,0,75.0,0.6932854923889407,0.6955367777635215,0.6,0.4391522733687907,0.39723251794562814,0.4887002393305346,2024-02-07 16:28:56.224444
162,1074,0,75.0,0.693220254737496,0.6958118668081119,0.4666666666666667,0.4392615474526019,0.3969656671203744,0.5436538663185915,2024-02-07 16:28:56.240576
163,1083,0,75.0,0.6937079838459148,0.6956864143816697,0.8133333333333334,0.4390227905645287,0.39706012311218375,0.38376598830749054,2024-02-07 16:28:56.256969
164,1089,0,75.0,0.6941186703945325,0.6959615034262602,0.5466666666666666,0.4387001883681164,0.39679327228693007,0.5051910974636393,2024-02-07 16:28:56.273854
165,1097,0,75.0,0.6946101273687479,0.6958360509998177,0.64,0.43852444669690455,0.39688772827873936,0.45708103426666175,2024-02-07 16:28:56.291706
166,1112,0,75.0,0.6951059335197266,0.6957105985733755,0.7466666666666666,0.4383878795577862,0.39698218427054877,0.4047535980489567,2024-02-07 16:28:56.309268
167,1132,0,75.0,0.6950475302889095,0.6959856876179658,0.88,0.4384446968336802,0.3967153334452951,0.3617980890559832,2024-02-07 16:28:56.327090
168,1134,0,75.0,0.6949953401677539,0.6958602351915234,0.7466666666666666,0.4385521716339237,0.39680978943710443,0.4230627455848263,2024-02-07 16:28:56.344424
169,1138,0,75.0,0.6951233302267785,0.695734782765081,0.6799999999999999,0.43858811531790626,0.39690424542891367,0.45177769079255325,2024-02-07 16:28:56.362109
170,1139,0,75.0,0.6952482137309723,0.6956093303386389,0.6799999999999999,0.43850834292165214,0.396998701420723,0.4385823318491372,2024-02-07 16:28:56.380081
171,1144,0,75.0,0.6957458838148493,0.6954838779121965,0.6266666666666667,0.4383874205654945,0.3970931574125325,0.47182805808250095,2024-02-07 16:28:56.397275
172,1164,0,75.0,0.696147872009941,0.6953584254857541,0.45333333333333337,0.4382916781642107,0.39718761340434183,0.5697444771828355,2024-02-07 16:28:56.414300
173,1167,0,75.0,0.6965417831624728,0.6952329730593119,0.29333333333333333,0.43804580863938697,0.3972820693961511,0.6134692147270938,2024-02-07 16:28:56.430218
174,1172,0,75.0,0.6963690587138863,0.6955080621039021,0.72,0.43835202613028257,0.3970152185708975,0.428562507640951,2024-02-07 16:28:56.446363
175,1173,0,75.0,0.6965890027958993,0.6957831511484927,0.8133333333333334,0.4382804333262113,0.39674836774564376,0.37929492832415374,2024-02-07 16:28:56.462082
176,1176,0,75.0,0.6961609195402298,0.6956576987220504,0.5066666666666666,0.43856779057920137,0.3968428237374531,0.523289845215326,2024-02-07 16:28:56.478371
