,User,Question,Value,Accuracy,Expected Accuracy,User Accuracy,RMSE,Expected RMSE,User RMSE,Timestamp
17,91,3,5.7906938824181236,0.693326530612245,0.7125745401518705,0.54,0.43476858239517485,0.36809303427262097,0.5137751653689336,2024-02-07 14:30:09.535758
18,93,3,5.7906938824181236,0.6975918367346939,0.7141770250810165,0.54,0.4324594420280771,0.3662327082737919,0.5102132901965564,2024-02-07 14:30:09.544934
19,94,3,5.7906938824181236,0.7004965986394559,0.7157795100101623,0.62,0.43099920097921873,0.3643723822749629,0.4881708341520971,2024-02-07 14:30:09.554453
20,95,3,5.7906938824181236,0.7041088435374151,0.7173819949393083,0.54,0.42845238086832416,0.36251205627613386,0.517847953407542,2024-02-07 14:30:09.563887
21,97,3,5.7906938824181236,0.7097346938775512,0.7189844798684543,0.56,0.42538315100457896,0.3606517302773048,0.5096332316365154,2024-02-07 14:30:09.573206
22,98,3,5.7906938824181236,0.7153673469387756,0.7205869647976003,0.56,0.42219234925577637,0.3587914042784759,0.506743797613027,2024-02-07 14:30:09.582409
23,103,3,5.7906938824181236,0.7189591836734694,0.7221894497267464,0.56,0.4200888104402651,0.3569310782796468,0.5096332316365154,2024-02-07 14:30:09.592032
24,107,3,5.7906938824181236,0.724591836734694,0.7237919346558924,0.62,0.41689800869146254,0.3550707522808178,0.4881708341520971,2024-02-07 14:30:09.601493
25,116,3,5.7906938824181236,0.7282040816326532,0.7253944195850381,0.5800000000000001,0.41435118858056796,0.35321042628198873,0.4982059964803242,2024-02-07 14:30:09.610745
26,122,3,5.7906938824181236,0.7318027210884355,0.7269969045141842,0.6599999999999999,0.41209270989068564,0.3513501002831598,0.4739664189387421,2024-02-07 14:30:09.620128
27,126,3,5.7906938824181236,0.7337278911564626,0.7285797084921949,0.6,0.4107001598267946,0.34965460380284313,0.495481402536197,2024-02-07 14:30:09.629247
28,138,3,5.7906938824181236,0.7376734693877551,0.7301625124702058,0.6799999999999999,0.40882432532497703,0.3479591073225264,0.43168967005252995,2024-02-07 14:30:09.638918
29,145,3,5.7906938824181236,0.7416462585034015,0.7317453164482166,0.62,0.406813197285956,0.3462636108422096,0.4992565860218383,2024-02-07 14:30:09.648106
30,156,3,5.7906938824181236,0.7442380952380954,0.7333281204262273,0.5800000000000001,0.40527677651208616,0.3445681143618929,0.5021351792720621,2024-02-07 14:30:09.657355
31,158,3,5.7906938824181236,0.7481768707482994,0.7349109244042381,0.6599999999999999,0.40346705777332326,0.34287261788157614,0.4505723968214625,2024-02-07 14:30:09.666694
32,163,3,5.7906938824181236,0.7521428571428572,0.736493728382249,0.5800000000000001,0.4015140996553013,0.3411771214012594,0.5021351792720621,2024-02-07 14:30:09.675896
33,167,3,5.7906938824181236,0.7560816326530613,0.7380765323602597,0.6,0.3997043809165384,0.3394816249209427,0.5006812945482275,2024-02-07 14:30:09.685434
34,168,3,5.7906938824181236,0.7593469387755103,0.7396593363382705,0.5800000000000001,0.39800721957870294,0.33778612844062594,0.5021351792720621,2024-02-07 14:30:09.694815
35,171,3,5.7906938824181236,0.7632857142857145,0.7412421403162811,0.6799999999999999,0.39619750083994015,0.3360906319603092,0.4420611418402764,2024-02-07 14:30:09.704226
36,174,3,5.7906938824181236,0.7672585034013607,0.7428249442942919,0.5800000000000001,0.3942031601869043,0.3343951354799925,0.5021351792720621,2024-02-07 14:30:09.713449
37,177,3,5.7906938824181236,0.7711972789115648,0.744407748272303,0.6,0.3923934414481414,0.33269963899967564,0.495481402536197,2024-02-07 14:30:09.722668
38,178,3,5.7906938824181236,0.7751428571428572,0.7459905522503136,0.62,0.3905176069463239,0.33100414251935895,0.4992565860218383,2024-02-07 14:30:09.731852
39,180,3,5.7906938824181236,0.7777346938775511,0.7475733562283244,0.6799999999999999,0.388981186172454,0.32930864603904225,0.45813099677155433,2024-02-07 14:30:09.741199
40,187,3,5.7906938824181236,0.7786462585034015,0.7491758411574705,0.64,0.3873567964268479,0.3274483200402132,0.4663671731822213,2024-02-07 14:30:09.750541
41,194,3,5.7906938824181236,0.7795442176870749,0.7507783260866163,0.64,0.3864771616790002,0.32558799404138417,0.4663671731822213,2024-02-07 14:30:09.759626
42,198,3,5.7906938824181236,0.7804421768707483,0.7523808110157623,0.62,0.3855975269311525,0.3237276680425552,0.48902691970902074,2024-02-07 14:30:09.769103
43,206,3,5.7906938824181236,0.7847346938775511,0.7539832959449084,0.5800000000000001,0.3826500083999047,0.32186734204372625,0.5215671511932861,2024-02-07 14:30:09.778386
44,216,3,5.7906938824181236,0.7869727891156464,0.7555857808740543,0.7,0.38089409207823927,0.3200070160448972,0.44454546381860377,2024-02-07 14:30:09.787729
45,218,3,5.7906938824181236,0.7878911564625851,0.7571882658032004,0.6,0.37944664643568127,0.31814669004606816,0.5010398781006477,2024-02-07 14:30:09.796885
46,220,3,5.7906938824181236,0.7874149659863947,0.7587907507323464,0.72,0.3797423964038026,0.31628636404723914,0.42768447208958854,2024-02-07 14:30:09.806099
47,224,3,5.7906938824181236,0.7883401360544219,0.7603932356614923,0.62,0.3783358225876139,0.3144260380484102,0.48905511573256316,2024-02-07 14:30:09.815262
48,239,3,5.7906938824181236,0.7905918367346939,0.7619957205906382,0.62,0.3763702756332028,0.3125657120495811,0.47986267048100745,2024-02-07 14:30:09.824494
49,241,3,5.7906938824181236,0.7935238095238096,0.7635982055197843,0.8,0.37399543113653,0.3107053860507521,0.3793071946971373,2024-02-07 14:30:09.833868
50,247,3,5.7906938824181236,0.7944761904761906,0.7652006904489302,0.74,0.3728022619252229,0.3088450600519231,0.4082874443041517,2024-02-07 14:30:09.843028
51,252,3,5.7906938824181236,0.7967687074829933,0.7668031753780763,0.8200000000000001,0.3711706433398291,0.30698473405309407,0.3590128089618854,2024-02-07 14:30:09.852378
52,256,3,5.7906938824181236,0.798748299319728,0.7683859793560869,0.78,0.36967062325791733,0.30528923757277737,0.37985495590059526,2024-02-07 14:30:09.861749
53,271,3,5.7906938824181236,0.7983333333333336,0.7699884642852329,0.8200000000000001,0.3698688245808059,0.30342891157394836,0.37558185478525813,2024-02-07 14:30:09.871036
54,275,3,5.7906938824181236,0.7982721088435375,0.7715712682632436,0.8200000000000001,0.36968290418580557,0.3017334150936316,0.38649280289423193,2024-02-07 14:30:09.880176
55,278,3,5.7906938824181236,0.7971904761904763,0.7731737531923898,0.96,0.3693986407925173,0.29987308909480265,0.34162362382869865,2024-02-07 14:30:09.889492
56,279,3,5.7906938824181236,0.7937755102040818,0.7747565571704004,0.84,0.36992377349604433,0.29817759261448584,0.3604746152835679,2024-02-07 14:30:09.898833
57,282,3,5.7906938824181236,0.7923605442176871,0.7763393611484112,0.84,0.3700939698402865,0.29648209613416915,0.3604746152835679,2024-02-07 14:30:09.908101
58,284,3,5.7906938824181236,0.7909455782312925,0.7779221651264221,0.8200000000000001,0.3702641661845287,0.2947865996538524,0.38752412838602074,2024-02-07 14:30:09.917434
59,297,3,5.7906938824181236,0.7905442176870747,0.7795246500555679,0.8,0.3695205924829493,0.2929262736550234,0.36169468152513684,2024-02-07 14:30:09.926596
60,67,45,4.967018366442158,0.791156462585034,0.7854521520620451,0.7755102040816326,0.3684682839590357,0.2871601233735662,0.38053146868234794,2024-02-07 14:30:10.003469
61,71,45,4.967018366442158,0.7938562925170067,0.7865958192384881,0.7551020408163265,0.3661002583535896,0.2856377156659142,0.39609163655306284,2024-02-07 14:30:10.013673
62,73,45,4.967018366442158,0.7965490362811791,0.7877397849083412,0.8775510204081632,0.3636370388508796,0.2841152420851172,0.3336941615828318,2024-02-07 14:30:10.023633
63,77,45,4.967018366442158,0.7965065192743764,0.788884064781784,0.8367346938775511,0.3626113217732038,0.28259269916416757,0.3518262259736504,2024-02-07 14:30:10.033409
64,78,45,4.967018366442158,0.7978387188208617,0.7900286756911521,0.7755102040816326,0.36097501143342986,0.28107008318841425,0.38053146868234794,2024-02-07 14:30:10.043181
65,87,45,4.967018366442158,0.8005385487528345,0.7911736356929496,0.8163265306122449,0.3586069858279837,0.27954739017304986,0.37018451964472143,2024-02-07 14:30:10.053155
66,90,45,4.967018366442158,0.8018636621315192,0.7923189641812012,0.7142857142857143,0.356889891518855,0.2780246158380959,0.42259882726505105,2024-02-07 14:30:10.062755
67,91,45,4.967018366442158,0.805236678004535,0.7934646820136304,0.7959183673469388,0.35437046562694624,0.27650175558055684,0.3752267433430676,2024-02-07 14:30:10.072453
68,93,45,4.967018366442158,0.8072491496598638,0.7946108116524012,0.7142857142857143,0.3523342882266013,0.2749788044433604,0.42259882726505105,2024-02-07 14:30:10.082071
69,94,45,4.967018366442158,0.8106221655328798,0.7957573773214162,0.8367346938775511,0.34981486233469256,0.2734557570806444,0.3353616274984238,2024-02-07 14:30:10.091802
70,95,45,4.967018366442158,0.8126488095238095,0.7969044051824898,0.8775510204081632,0.3479539284514078,0.2719326077188777,0.3336941615828318,2024-02-07 14:30:10.101587
71,97,45,4.967018366442158,0.8126062925170068,0.7980519235330953,0.8979591836734694,0.3469282113737321,0.2704093501132203,0.3181851267083622,2024-02-07 14:30:10.111075
72,98,45,4.967018366442158,0.8125708616780045,0.7991999630288282,0.7755102040816326,0.34613114057121963,0.26888597749842924,0.38053146868234794,2024-02-07 14:30:10.120799
73,103,45,4.967018366442158,0.8152706916099771,0.8003485569342714,0.8979591836734694,0.3437631149657736,0.26736248253349587,0.3181851267083622,2024-02-07 14:30:10.130312
74,107,45,4.967018366442158,0.8152352607709749,0.8014977414065794,0.8367346938775511,0.3429660441632612,0.2658388572390632,0.3353616274984238,2024-02-07 14:30:10.140135
75,116,45,4.967018366442158,0.8172619047619046,0.8026475558168771,0.7959183673469388,0.34110511027997653,0.2643150929264978,0.36269727508738425,2024-02-07 14:30:10.149908
76,180,45,4.967018366442158,0.819968820861678,0.8037980431154816,0.7346938775510203,0.33878028192504417,0.26279118011729063,0.3606676120351859,2024-02-07 14:30:10.226996
77,187,45,4.967018366442158,0.8236961451247166,0.8051398216133129,0.6938775510204082,0.3362335204225286,0.2612682132637958,0.4135890883113609,2024-02-07 14:30:10.236845
78,194,45,4.967018366442158,0.8274092970521542,0.8064823713618616,0.6938775510204082,0.3333686739160576,0.2597450762065089,0.4135890883113609,2024-02-07 14:30:10.246468
79,198,45,4.967018366442158,0.8311224489795919,0.8078257487941065,0.8775510204081632,0.3305038274095867,0.258221756491494,0.3121758078341495,2024-02-07 14:30:10.256541
80,206,45,4.967018366442158,0.8300382653061225,0.8091700159863257,0.7142857142857143,0.330727736945697,0.2566982404194215,0.41621217189336474,2024-02-07 14:30:10.266427
81,216,45,4.967018366442158,0.8323696145124716,0.8105152413815933,0.7551020408163265,0.32901831752016686,0.25517451288590237,0.3576987252651181,2024-02-07 14:30:10.276145
82,218,45,4.967018366442158,0.8361040249433107,0.8118615006275184,0.5714285714285714,0.32618396080343104,0.2536505571966118,0.518784876187927,2024-02-07 14:30:10.286087
83,220,45,4.967018366442158,0.8397746598639455,0.8132088775498305,0.7755102040816326,0.3237235252651713,0.2521263548524333,0.3432900431182659,2024-02-07 14:30:10.295660
84,224,45,4.967018366442158,0.843516156462585,0.8145574652882283,0.7551020408163265,0.32112295374193583,0.2506018852987927,0.37112229846789924,2024-02-07 14:30:10.305415
85,239,45,4.967018366442158,0.8458616780045352,0.8159073676269478,0.7959183673469388,0.31929096692563336,0.24907712563202208,0.337372000680641,2024-02-07 14:30:10.314914
86,241,45,4.967018366442158,0.8475269274376417,0.8172587005601352,0.8571428571428572,0.3178495387089233,0.24755205025390384,0.3077170420187109,2024-02-07 14:30:10.324609
87,247,45,4.967018366442158,0.8460884353741496,0.8184210227766082,0.8775510204081632,0.3188282621253088,0.24602552565082167,0.3103903291805223,2024-02-07 14:30:10.334362
88,256,45,4.967018366442158,0.8460459183673469,0.8195850519523895,0.7551020408163265,0.3181499553418077,0.24449862434669986,0.3917470352739087,2024-02-07 14:30:10.344110
89,275,45,4.967018366442158,0.8466553287981858,0.8207509532770894,0.7551020408163265,0.3177047937227926,0.242971309886599,0.3694369992969365,2024-02-07 14:30:10.354085
90,284,45,4.967018366442158,0.8490008503401361,0.8221094853308234,0.7959183673469388,0.31638399239155146,0.24144464576750613,0.34290970629125467,2024-02-07 14:30:10.363616
91,5,25,4.962905416930177,0.8506660997732427,0.8234702897860031,0.7755102040816326,0.3155330190636854,0.23991748016253528,0.35582870630380614,2024-02-07 14:30:10.437478
92,9,25,4.962905416930177,0.8537131519274376,0.8251451476800823,0.7755102040816326,0.313144971037356,0.2377471163856833,0.35582870630380614,2024-02-07 14:30:10.447116
93,12,25,4.962905416930177,0.8567602040816327,0.826822492488513,0.653061224489796,0.31075692301102664,0.23557422225704677,0.4416139406395773,2024-02-07 14:30:10.456900
94,16,25,4.962905416930177,0.8604591836734694,0.8285024551015242,0.7346938775510203,0.3081224420715519,0.23339866460021597,0.383550710504424,2024-02-07 14:30:10.466618
95,26,25,4.962905416930177,0.864186507936508,0.8301851757586471,0.7142857142857143,0.3051388274162084,0.2312203007261806,0.38620785846719097,2024-02-07 14:30:10.476460
96,27,25,4.962905416930177,0.867906746031746,0.8318708048986516,0.653061224489796,0.3021641187092057,0.22903897756854752,0.4416139406395773,2024-02-07 14:30:10.486362
97,37,25,4.962905416930177,0.8716057256235828,0.8335595041039197,0.7959183673469388,0.29952963776973096,0.2268545307226727,0.3354544359072572,2024-02-07 14:30:10.495912
98,38,25,4.962905416930177,0.8746598639455783,0.8352514471517302,0.7959183673469388,0.29715097746004915,0.22466678337601378,0.34819549898902935,2024-02-07 14:30:10.505655
99,45,25,4.962905416930177,0.8770195578231292,0.8369468211868459,0.7346938775510203,0.29526980573826556,0.22247554511506426,0.383550710504424,2024-02-07 14:30:10.515205
100,52,25,4.962905416930177,0.8807468820861679,0.8386458280320489,0.7959183673469388,0.2922861910829219,0.22028061059192452,0.3354544359072572,2024-02-07 14:30:10.524914
101,122,25,4.962905416930177,0.8838010204081634,0.8403486856559449,0.7755102040816326,0.28990753077324016,0.21808175803086333,0.3904134151052786,2024-02-07 14:30:10.656074
102,126,25,4.962905416930177,0.8865008503401361,0.8413700007867584,0.8367346938775511,0.28778300473047197,0.21666356031104464,0.38293133242714233,2024-02-07 14:30:10.666914
103,138,25,4.962905416930177,0.8864441609977324,0.8423956578670163,0.9183673469387755,0.2865971928546222,0.21524094480356956,0.31102198771126627,2024-02-07 14:30:10.676922
104,145,25,4.962905416930177,0.8864158163265307,0.843425934042428,0.7755102040816326,0.28587701234307,0.2138136295219919,0.4070713395896477,2024-02-07 14:30:10.687201
105,156,25,4.962905416930177,0.888421201814059,0.8444611305583293,0.8163265306122449,0.28391135662545186,0.2123813079593049,0.39355205494629175,2024-02-07 14:30:10.696978
106,158,25,4.962905416930177,0.8890518707482994,0.8455015754374192,0.8979591836734694,0.28250468678466895,0.21094364636343468,0.3333949097401427,2024-02-07 14:30:10.706620
107,163,25,4.962905416930177,0.8890164399092971,0.8465476265226434,0.8163265306122449,0.2817274758348918,0.20950028064120962,0.39355205494629175,2024-02-07 14:30:10.716222
108,167,25,4.962905416930177,0.8896471088435375,0.8475996749446616,0.7959183673469388,0.28032080599410897,0.20805081283032598,0.3988516142780989,2024-02-07 14:30:10.725793
109,168,25,4.962905416930177,0.8909651360544218,0.8486581490846732,0.8163265306122449,0.2785972014952404,0.206594807067308,0.39355205494629175,2024-02-07 14:30:10.735457
110,171,25,4.962905416930177,0.8915958049886622,0.8497235191171663,0.9183673469387755,0.2771905316544575,0.20513178496541426,0.32240070265812476,2024-02-07 14:30:10.745013
111,174,25,4.962905416930177,0.8908730158730159,0.8507963022340762,0.8163265306122449,0.2766986057248409,0.20366122029922903,0.39355205494629175,2024-02-07 14:30:10.754655
112,177,25,4.962905416930177,0.8915036848072563,0.8518770686726664,0.8367346938775511,0.27529193588405804,0.20218253287149912,0.38293133242714233,2024-02-07 14:30:10.764211
113,178,25,4.962905416930177,0.8914469954648526,0.8529664486951747,0.7755102040816326,0.27410612400820816,0.20069508141157627,0.4070713395896477,2024-02-07 14:30:10.773656
114,252,25,4.962905416930177,0.893452380952381,0.8540651407002969,0.9387755102040817,0.2721404682905901,0.19919815532225568,0.26901160404718083,2024-02-07 14:30:10.783256
115,271,25,4.962905416930177,0.8913477891156464,0.8551739206865842,0.8163265306122449,0.2728855819299587,0.19769096505108752,0.3644266310852368,2024-02-07 14:30:10.792840
116,278,25,4.962905416930177,0.8919784580498866,0.8562936533381366,0.7551020408163265,0.27169631945406,0.19617263081105618,0.37313158604032315,2024-02-07 14:30:10.802691
117,279,25,4.962905416930177,0.8908517573696145,0.8581109341003307,0.7551020408163265,0.2728093196234191,0.19385735655175462,0.37068639593809705,2024-02-07 14:30:10.812227
118,282,25,4.962905416930177,0.8918083900226759,0.8599412174918769,0.7551020408163265,0.27182185714252943,0.19152885255401664,0.37068639593809705,2024-02-07 14:30:10.821813
119,297,25,4.962905416930177,0.8927650226757371,0.8617857225092771,0.8367346938775511,0.2708343946616397,0.1891858785298639,0.2985561700903222,2024-02-07 14:30:10.831297
120,122,37,2.4944790953418465,0.8930555555555556,0.863645825438904,0.9375,0.2704835774981216,0.18682703415415944,0.2629418525391857,2024-02-07 14:30:10.911382
121,122,42,2.5641726730152907,0.8933880023640662,0.8641344193007623,0.9574468085106383,0.26976959443537873,0.18611530492554113,0.22010286877461946,2024-02-07 14:30:11.028219
122,126,37,2.4944790953418465,0.8933725845410628,0.8652231432910169,0.8333333333333334,0.2684803385829886,0.18483074088821103,0.31178261987615524,2024-02-07 14:30:11.103642
123,138,37,2.4944790953418465,0.8933134828862166,0.8660889352799985,0.9166666666666666,0.2692854098075091,0.18396229960979865,0.26781115701813496,2024-02-07 14:30:11.113855
124,145,37,2.4944790953418465,0.8932839320587933,0.8669584762991666,0.8958333333333334,0.2690590451822639,0.1830901389138609,0.28913199653256205,2024-02-07 14:30:11.123626
125,145,42,2.5641726730152907,0.8936016034535924,0.8674579654763158,0.9148936170212766,0.26854200651610566,0.18236728700473817,0.2581096765630633,2024-02-07 14:30:11.133511
126,156,37,2.4944790953418465,0.8950200431699045,0.8685505749586666,0.8541666666666666,0.26635579012275595,0.18107927376065927,0.3091518644993173,2024-02-07 14:30:11.143170
127,156,42,2.5641726730152907,0.8953229391509919,0.869053851697873,0.8723404255319149,0.2665065044236316,0.18035233997413888,0.3181947225518527,2024-02-07 14:30:11.153105
128,158,37,2.4944790953418465,0.8967259610443006,0.8701495944887625,0.8958333333333334,0.26467658075534045,0.17906109307520532,0.28676225275351613,2024-02-07 14:30:11.162704
129,163,37,2.4944790953418465,0.8966890225100216,0.8710325974786479,0.8541666666666666,0.2645648465010752,0.178176123090482,0.3091518644993173,2024-02-07 14:30:11.172368
130,163,42,2.5641726730152907,0.896991918491109,0.8715445255283143,0.8723404255319149,0.26471556080195074,0.1774402707191311,0.3181947225518527,2024-02-07 14:30:11.182084
131,167,37,2.4944790953418465,0.8983949403844177,0.8726440629770557,0.875,0.26288563713365964,0.17614540915423282,0.2954353443459879,2024-02-07 14:30:11.191684
132,167,42,2.5641726730152907,0.898705224072361,0.873160499662484,0.8936170212765957,0.26272171276481726,0.17540473616475477,0.2855998822154454,2024-02-07 14:30:11.201544
133,168,37,2.4944790953418465,0.9001159548771713,0.8742635218118158,0.8541666666666666,0.2605948676204471,0.17410627626399205,0.3091518644993173,2024-02-07 14:30:11.211120
134,168,42,2.5641726730152907,0.9004188508582589,0.8747847414425882,0.8723404255319149,0.26074558192132274,0.173360497873691,0.3181947225518527,2024-02-07 14:30:11.221149
135,171,37,2.4944790953418465,0.9018218727515676,0.8758914341147245,0.875,0.2589156582530316,0.17205824076937384,0.2928851468811266,2024-02-07 14:30:11.230805
136,174,37,2.4944790953418465,0.9024867663685888,0.8767962708026217,0.8541666666666666,0.25825027436734993,0.17115250495117895,0.3091518644993173,2024-02-07 14:30:11.240425
137,174,42,2.5641726730152907,0.9027896623496762,0.8773284224407173,0.8723404255319149,0.25840098866822553,0.17039550732596512,0.3181947225518527,2024-02-07 14:30:11.250216
138,177,37,2.4944790953418465,0.9041926842429848,0.8784395433715949,0.8333333333333334,0.2565710649999344,0.1690890064014582,0.31178261987615524,2024-02-07 14:30:11.259794
139,178,37,2.4944790953418465,0.9041335825881386,0.8793570089154708,0.8958333333333334,0.2573761362244549,0.16817106247393904,0.28913199653256205,2024-02-07 14:30:11.269566
140,178,42,2.5641726730152907,0.9044512539829377,0.8799015422416687,0.9148936170212766,0.25685909755829656,0.1674013932864644,0.2581096765630633,2024-02-07 14:30:11.279243
141,252,37,2.4944790953418465,0.9058696936992497,0.8810173489560518,0.8125,0.2546728811649469,0.16609040039156792,0.3137184224092947,2024-02-07 14:30:11.288965
142,271,37,2.4944790953418465,0.9079308639120157,0.881949055840247,0.8541666666666666,0.25295965440655155,0.16515866095293844,0.29307088253131375,2024-02-07 14:30:11.298680
143,271,42,2.5641726730152907,0.9075245400349471,0.8825076830044779,0.8297872340425532,0.25354616118325113,0.16437460666658057,0.3282612891332906,2024-02-07 14:30:11.370004
144,67,39,2.3317534155137043,0.9078251875835133,0.8828056227381632,0.9375,0.25285935288498546,0.16403989035631125,0.23844993235558218,2024-02-07 14:30:11.444321
145,71,39,2.3317534155137043,0.9078030244629459,0.8833894821833381,0.9166666666666666,0.2527332827850888,0.16340618722454203,0.24829846639046246,2024-02-07 14:30:11.454234
146,73,39,2.3317534155137043,0.9084826934936788,0.8839765282937744,0.875,0.2520865573728096,0.16276934690544673,0.27215113692228554,2024-02-07 14:30:11.528302
147,77,39,2.3317534155137043,0.9091475871107001,0.8845728574193145,0.9166666666666666,0.25147187991720693,0.16195500525330056,0.25364760558721106,2024-02-07 14:30:11.538397
148,78,39,2.3317534155137043,0.9084088164251208,0.8851667919978904,0.9375,0.25247705078617977,0.16131138342024842,0.23844993235558218,2024-02-07 14:30:11.548098
149,87,39,2.3317534155137043,0.9083866533045535,0.8857644534283204,0.8958333333333334,0.2523509806862831,0.16066409260051484,0.26715886109699705,2024-02-07 14:30:11.557977
150,90,39,2.3317534155137043,0.9083497147702744,0.8863660487579291,0.9166666666666666,0.2529890154761631,0.16001292896150632,0.2714332737505256,2024-02-07 14:30:11.568013
151,91,39,2.3317534155137043,0.9090293838010073,0.8869718006602553,0.9166666666666666,0.2517473206556367,0.1593576732870376,0.253056099322369,2024-02-07 14:30:11.577804
152,93,39,2.3317534155137043,0.9089998329735842,0.8875819489375709,0.9166666666666666,0.25204267132774666,0.15869808949813977,0.2714332737505256,2024-02-07 14:30:11.587714
153,94,39,2.3317534155137043,0.909679502004317,0.8881967522001697,0.9583333333333334,0.2508009765072202,0.15803392299984642,0.22370559450134256,2024-02-07 14:30:11.597359
154,95,39,2.3317534155137043,0.9082462868742933,0.8888224183777871,0.875,0.25103256025719467,0.1571906997989915,0.27215113692228554,2024-02-07 14:30:11.607372
155,97,39,2.3317534155137043,0.9089111804913146,0.889453320938849,0.8958333333333334,0.250417882801592,0.15634232151769004,0.27036087855761887,2024-02-07 14:30:11.617297
156,98,39,2.3317534155137043,0.9095834618151917,0.8900897871573213,0.9375,0.24916984921449167,0.1554884659634141,0.23844993235558218,2024-02-07 14:30:11.626968
157,103,39,2.3317534155137043,0.9095612986946243,0.8907262435296543,0.8958333333333334,0.249043779114595,0.15480298255359742,0.27036087855761887,2024-02-07 14:30:11.636966
158,107,39,2.3317534155137043,0.9102335800185013,0.8913749333247679,0.9583333333333334,0.24779574552749473,0.1539370932127217,0.22370559450134256,2024-02-07 14:30:11.646585
159,116,39,2.3317534155137043,0.9088003648884777,0.8920303482315216,0.9583333333333334,0.24802732927746915,0.15306458317802543,0.22320757379144313,2024-02-07 14:30:11.656365
160,241,39,2.3317534155137043,0.9080763696166101,0.8926870181496355,0.7708333333333334,0.2483412106376344,0.15235920006916873,0.3664404470018385,2024-02-07 14:30:11.666022
161,247,39,2.3317534155137043,0.9087043246993524,0.8933573015246712,0.875,0.2480309074686624,0.15147205242228898,0.2696919221704588,2024-02-07 14:30:11.675720
162,256,39,2.3317534155137043,0.9079507786000617,0.8940358186421743,0.7916666666666666,0.2484851886341274,0.15057679887460135,0.3650373381330046,2024-02-07 14:30:11.685561
163,73,2,2.2772286788558738,0.9078769015315037,0.8947172433404874,0.9148936170212766,0.2483636373332515,0.1498470453420149,0.2352704895861231,2024-02-07 14:30:11.756051
164,94,2,2.2772286788558738,0.9085707035666564,0.8954806073083149,0.8723404255319149,0.2473105043407292,0.1489724897659382,0.23760061949980746,2024-02-07 14:30:11.765888
165,95,2,2.2772286788558738,0.9092490877788056,0.8962454664346325,0.9148936170212766,0.2473786234106164,0.14809557713095942,0.2352704895861231,2024-02-07 14:30:11.775749
166,97,2,2.2772286788558738,0.9099428898139583,0.8970118994119926,0.9361702127659575,0.2463254904180941,0.14721618338134682,0.19547886333160144,2024-02-07 14:30:11.785792
