,x,y
238,0.8654225,7.3061075
240,-4.8431487,0.21336803
242,-1.6731238,-2.3154016
243,-0.8329824,-1.3762785
244,-2.5995858,1.197407
245,-0.9271051,-0.5097511
246,-4.587901,-1.3765177
248,-3.37398,-0.29959896
249,-0.5056295,-0.06832614
250,-3.7090273,-1.6972667
251,-2.7327673,-1.4740722
253,-3.1794925,-0.5479895
254,-5.327827,2.4977508
255,-3.4210634,-0.11953568
257,-1.0441782,-0.45512822
258,-2.4645882,0.07365422
259,-0.5610516,3.249998
260,-4.154523,-0.00965298
261,0.5602584,1.3503948
262,1.6589398,2.0349848
263,-1.0588634,-0.10373553
264,-4.885855,-4.129802
265,-7.1966677,2.5393565
266,-1.4119422,-1.3449061
267,-1.9673986,-0.5018728
268,-3.5207741,-2.2906156
269,-3.9711616,0.7266774
270,-4.94501,-4.784515
272,-2.5132892,-0.45607296
273,-3.0949247,-1.1696501
274,-6.4000454,-4.7200246
276,-2.278804,-1.7834287
277,-3.834885,-0.14614141
280,-1.6679666,-1.7986184
281,-6.6752753,-0.77685016
283,-0.9127775,0.355121
285,3.493121,1.3784773
286,-1.0810742,-1.6868329
287,-1.6584139,-1.5256398
288,0.93038267,1.092224
289,-1.2039549,1.4819335
290,-4.2897983,-0.48719636
291,-3.7716036,-0.6883605
292,-3.7652173,3.1522868
293,-1.5449567,-2.0575233
294,-2.4918482,0.8097357
295,-1.4876881,-2.6381257
296,3.577325,1.62815
298,-3.307869,-1.1770847
299,-2.1102324,0.58928734
