"","D1","D2"
"Legislator 181",1.00990730419234,0.0773046583352066
"Legislator 182",1.75227941444551,-0.927439628041714
"Legislator 183",1.1812279078393,0.146542442590717
"Legislator 184",0.882457090487957,0.5542785348712
"Legislator 185",0.929070352485293,-0.102687141311507
"Legislator 186",1.17609805802544,0.86307600029138
"Legislator 187",-1.30078058547715,1.13405887925057
"Legislator 188",-0.200700264570299,-1.8628122935343
"Legislator 189",0.45084402286807,-0.472635326734314
"Legislator 190",1.66857227381449,-0.146095835267612
"Legislator 191",0.982478850215184,-0.023587866735467
"Legislator 192",-0.629553139984802,-0.329953913516064
"Legislator 193",-1.43246431129659,0.281180001738155
"Legislator 194",-0.568557269555014,-0.0953094542167838
"Legislator 195",-0.266871694843549,-2.00210737179611
"Legislator 196",-0.214165502309923,0.226897014908776
"Legislator 197",1.43333073291785,0.870480500793504
"Legislator 198",-0.394775261232025,-1.30572277188271
"Legislator 199",-0.185364655400764,-0.691464788170198
"Legislator 200",1.01423155602149,1.23331840913408
"Legislator 201",-0.83134866152901,0.00257204999418307
"Legislator 202",0.00508365221093296,-1.76171303060978
"Legislator 203",-1.29046286194209,-1.38222563766726
"Legislator 204",-0.208920478666765,0.245515109534002
"Legislator 205",-0.147804137319619,1.53773888356888
"Legislator 206",-0.2020059648961,-0.0633799099668018
"Legislator 207",1.60428149095446,0.208375399691957
"Legislator 208",1.67959098613214,-0.887393318319153
"Legislator 209",0.939100016173641,0.212801670952716
"Legislator 210",1.70990950293081,0.668156543105342
"Legislator 211",1.44144252873079,0.142060913026759
"Legislator 212",1.16017240778342,0.284156233793131
"Legislator 213",1.26882247663095,-1.06400580151552
"Legislator 214",0.896810531077078,0.884404902333847
"Legislator 215",1.44139025812529,0.165926806586495
"Legislator 216",-0.679714880993696,-0.133643815648678
"Legislator 217",-1.91423896827649,0.608547651532408
"Legislator 218",-0.62443811532017,0.888591654044082
"Legislator 219",0.427046724342124,-0.756610041928753
"Legislator 220",0.132542935721741,-0.520670605562245
"Legislator 221",-0.543166774081483,-1.33095342718151
"Legislator 222",-0.917468453272247,-1.00876539513831
"Legislator 223",-0.825883057256681,1.27066805397636
"Legislator 224",-0.195868397647518,-1.6117221588555
"Legislator 225",0.815224398391538,0.0698734647372476
"Legislator 226",-0.757077380884478,1.43952269691128
"Legislator 227",1.41276140821144,-0.172273110639333
"Legislator 228",-0.328049338701412,0.325757309203108
"Legislator 229",-0.221426151896966,-0.320537837811222
"Legislator 230",0.919906007101707,0.434412609362631
"Legislator 231",0.932318516961818,0.188281830022776
"Legislator 232",-0.133948942220889,0.672287310087592
"Legislator 233",-0.834121294630594,-0.659653973738259
"Legislator 234",0.339658874549724,-0.421566426705171
"Legislator 235",1.08579288708964,-1.70113298093974
"Legislator 236",-1.01577734399055,0.946239688489543
"Legislator 237",-0.208388791033751,-1.79161482525467
"Legislator 238",-1.22054870797195,-0.291771311910884
"Legislator 239",0.0597981013739995,0.676946195369367
"Legislator 240",-0.604421018438894,0.296723970146122
"Legislator 241",0.86945533424751,0.800729081918666
"Legislator 242",-0.0933809750603339,-1.87009835359968
"Legislator 243",-0.0966717202701833,-0.511828825695346
"Legislator 244",0.0620018313699954,-0.644518920880483
"Legislator 245",0.0179320361786529,-0.370586866244944
"Legislator 246",0.051032487380966,0.30849099218779
"Legislator 247",-0.16745453583805,0.836646998424165
"Legislator 248",1.71355212851375,-0.354640750745231
"Legislator 249",0.678455370897559,-0.730646756669778
"Legislator 250",-1.20784668473892,-0.845692486123193
"Legislator 251",0.63909830564347,0.194470781939409
"Legislator 252",-0.402087255316466,-0.334231107185564
"Legislator 253",0.79899836781127,-1.31496258896657
"Legislator 254",-1.65262149968159,-0.47800273260582
"Legislator 255",-0.390982097312906,-0.368886990397739
"Legislator 256",1.60747164469788,0.59738884579482
"Legislator 257",-1.34101013153834,0.303997324392702
"Legislator 258",-0.189212074639904,0.815043596517052
"Legislator 259",0.108600375671645,-1.99531829917456
"Legislator 260",0.19316229989482,-1.41847087775915
"Legislator 261",0.254893811956506,-1.84363325050943
"Legislator 262",-0.334404432860628,0.127785313639975
"Legislator 263",0.956800957112755,-0.360916750903492
"Legislator 264",-0.0900136072126138,0.383114526924306
"Legislator 265",-0.0904948963103235,-1.19919218606722
"Legislator 266",-0.00695363309278235,-2.25823240615601
"Legislator 267",-0.700520498731536,-0.212095043852841
"Legislator 268",1.49588927423896,0.204753908522457
"Legislator 269",-0.784050998715738,1.44656004776191
"Legislator 270",1.57650158333261,-0.319723050856011
"Legislator 271",-1.53100106046707,0.0831310550453114
"Legislator 272",-0.952200829916019,-1.20240931603498
"Legislator 273",-0.694074656485276,0.453925456299496
"Legislator 274",-1.13747363089615,-0.606966631858925
"Legislator 275",-1.37887969392377,-1.32742482736308
"Legislator 276",1.66545884666767,0.152931723088522
"Legislator 277",-0.00357974042017572,0.312020249385727
"Legislator 278",-0.383873659163124,0.691985429717258
"Legislator 279",-0.484734512826514,-0.407111764295925
"Legislator 280",-0.922693624752613,0.511610648321203
"Legislator 281",-0.800062561213459,-0.249705057907524
"Legislator 282",1.59236504692008,-0.326027736069248
"Legislator 283",1.18228133530201,-0.131265146229209
"Legislator 284",0.649832628489133,0.242577622805696
"Legislator 285",-1.14225327077884,0.731781919612344
"Legislator 286",-1.09431287025174,-1.30585713593361
"Legislator 287",-1.85879709916334,-0.420756795619896
"Legislator 288",-0.530646534677527,1.07554531050162
"Legislator 289",0.150919356728825,-2.024343584801
"Legislator 290",-0.77616787921899,-0.887705650032534
"Legislator 291",-1.47772387446474,-0.686906431234386
"Legislator 292",-0.219740964208038,-0.15399453315685
"Legislator 293",-0.300845557958937,0.0872461082348645
"Legislator 294",-0.250748236749254,0.0969769595069589
"Legislator 295",-0.47476139069524,-0.984929920276818
"Legislator 296",1.27185586006193,-0.756525964374794
"Legislator 297",1.68083125502843,-0.601950955926524
"Legislator 298",-0.36776697867649,-1.71081166752486
"Legislator 299",0.292685974938492,0.378202116076161
"Legislator 300",-0.166102054060006,0.0262454050604471
"Legislator 301",-0.0582113030976895,-2.00325743047683
"Legislator 302",-0.150999166938412,-1.45435920266605
"Legislator 303",0.855121078461654,-1.62743799283428
"Legislator 304",-0.533957616206346,-1.79659920614516
"Legislator 305",1.70946539348956,-0.569596557498077
"Legislator 306",1.49287098515929,0.420766434277774
"Legislator 307",-0.0412809010210748,-0.912609363739663
"Legislator 308",0.450684017793233,-1.5316390628761
"Legislator 309",0.41002680033823,-0.188964947707024
"Legislator 310",1.87903702622161,0.233053952264956
"Legislator 311",-0.586735164618723,0.250810476495203
"Legislator 312",0.0139486857986264,0.269450984859208
"Legislator 313",-1.46242494994191,-0.654689035895826
"Legislator 314",-0.566709438536388,-0.112790389221546
"Legislator 315",-0.498582711147635,-0.177640170911596
"Legislator 316",-0.300693314022559,0.393663488019627
"Legislator 317",-0.872053559188827,0.750207148681755
"Legislator 318",1.44020553428272,0.24958876272683
"Legislator 319",1.26061733515153,0.148546984091623
"Legislator 320",0.386229598629483,0.550236757198894
"Legislator 321",-0.22380003554262,0.115675091516739
"Legislator 322",-0.291856820374757,-1.41754056769756
"Legislator 323",-0.602430858755734,-1.87598726478941
"Legislator 324",0.635870005500995,-0.998625342771282
"Legislator 325",-0.655033190884367,1.53089551970607
"Legislator 326",1.63917588922413,-0.493505450279174
"Legislator 327",0.314139171450746,0.932108231744601
"Legislator 328",-0.780926445992772,0.792919776076978
"Legislator 329",0.328486137903569,1.0548525625131
"Legislator 330",1.5078652268589,0.694417713332775
"Legislator 331",-0.457669131568107,-0.666903544516461
"Legislator 332",0.256065780567579,0.0988538772431874
"Legislator 333",1.4953767353233,-0.669356937233979
"Legislator 334",1.69234172488057,0.178179715967417
"Legislator 335",0.551921602256553,0.676997628410404
"Legislator 336",0.619084833320344,0.479082350493593
"Legislator 337",1.65432638751324,0.485607429439569
"Legislator 338",-0.20317163677612,0.92119326941302
"Legislator 339",-0.26765582515709,-2.02144168839416
"Legislator 340",-1.74891600950652,0.338962189632352
"Legislator 341",-1.06383950818114,-1.1575153904103
"Legislator 342",-0.536088646712847,-0.531302721573489
"Legislator 343",-0.722007410078622,-1.62297293383765
"Legislator 344",-0.608022288025358,1.20515046292692
"Legislator 345",-0.722280321475783,-0.885629094481969
"Legislator 346",-0.236647220999626,-0.658076658338453
"Legislator 347",-0.0764989399263829,0.120838233832538
"Legislator 348",0.981339455751632,-0.658651277014656
"Legislator 349",1.73537556991177,-0.650773931373981
"Legislator 350",1.09391701794145,0.786708482257432
"Legislator 351",1.10839079361795,0.268960648606605
"Legislator 352",1.36674306632484,-0.500493482280447
"Legislator 353",1.40765102894314,-0.445858726000641
"Legislator 354",1.39532380137897,0.150995232529792
"Legislator 355",-2.07363497830076,0.363354354526809
"Legislator 356",-1.72043720890355,0.739312289155978
"Legislator 357",-1.95119044834318,0.524404960025626
"Legislator 358",-0.213847576023269,-1.73731839564426
"Legislator 359",-0.687446231076214,1.28036279667463
"Legislator 360",1.66449391488033,-0.913408391610547
"Legislator 361",-0.771690360426582,-0.0480101533355687
"Legislator 362",-0.93519695248906,0.770620829912972
"Legislator 363",-0.0647095226432097,-0.82186336065127
"Legislator 364",-0.352227484058793,-0.650127356396619
"Legislator 365",0.223493897971429,-1.64618763192558
"Legislator 366",-0.0686780906328229,-1.7792782589083
"Legislator 367",-1.08998627011811,0.0927544593134277
"Legislator 368",-0.238316104592385,-0.89437906421383
"Legislator 369",0.0676689533825117,-1.20610190679091
"Legislator 370",-0.0594322973860588,-2.21696417652166
"Legislator 371",-0.30196576870993,-1.85171037015204
"Legislator 372",-1.12540867101211,1.79406900598869
"Legislator 373",-0.172861427634359,-0.239767303506952
"Legislator 374",-0.0144369307932742,-1.47230629413939
"Legislator 375",1.18167232720704,0.237379811319515
"Legislator 376",-0.214999153442647,1.10896512457075
"Legislator 377",-0.262208225514053,-0.256151347838206
"Legislator 378",1.53261652825592,-0.128834251718585
"Legislator 379",-0.70875789872289,0.302128527894678
"Legislator 380",-1.67132618367509,-0.894099459735554
"Legislator 381",-1.00694763912082,-0.655522577413233
"Legislator 382",-0.481288177659634,0.297911004276048
"Legislator 383",-0.0805596227681974,0.569694317448971
"Legislator 384",-0.918131691541071,0.0320207040203862
"Legislator 385",-0.180770163905535,-1.47142829474745
"Legislator 386",1.42093785563817,0.740461506719707
"Legislator 387",1.24779966792212,-1.24396856949097
"Legislator 388",1.60387415970616,-0.902114702389195
"Legislator 389",1.89588841510445,-0.396054661195494
"Legislator 390",1.30450355992597,0.963091285246632
"Legislator 391",0.634497125282373,-0.914069326435156
"Legislator 392",-0.738014921250244,-1.45219432460746
"Legislator 393",-1.90315424753001,0.364469123606939
"Legislator 394",-2.6886612339126,0.396573103727944
"Legislator 395",-0.235255862200921,0.325737095632688
"Legislator 396",-0.137125896868483,-0.539020130734081
"Legislator 397",1.61402494799236,-0.980620027051518
"Legislator 398",-1.10374029179409,-1.52224055600823
"Legislator 399",0.0179393137783709,1.15416330620074
"Legislator 400",-1.23355156941687,0.950540128811586
"Legislator 401",0.983404109189034,0.349873853219688
"Legislator 402",1.28663724448543,-0.647541371160129
"Legislator 403",-1.17020419288153,-1.04312805727477
"Legislator 404",0.103461275055553,-0.872647766640928
"Legislator 405",-0.736262079631392,-0.0834676911418527
"Legislator 406",-0.207151154984118,1.07257426273967
"Legislator 407",-1.05111766684624,1.03791452897497
"Legislator 408",0.801076520170894,0.516126692696816
"Legislator 409",1.25707030073367,-0.321165944187628
"Legislator 410",1.51038298857691,0.398381741625544
"Legislator 411",0.895207487080328,1.03137585202612
"Legislator 412",2.1600519691914,-0.00468137139888021
"Legislator 413",-1.36307367994118,1.27559062638335
"Legislator 414",-1.27493218322551,1.07392223686973
"Legislator 415",-0.709178620134659,1.16390660317379
"Legislator 416",0.740840562528206,-0.97096827176588
"Legislator 417",-0.866606488162934,0.393625689943983
"Legislator 418",-0.51966926992351,0.322563463464308
"Legislator 419",-1.42675938443264,0.828036009585368
"Legislator 420",0.725970688282693,0.872298388791036
"Legislator 421",-0.898467577356714,-0.821191451355382
"Legislator 422",-0.550355614095261,0.415204101867989
"Legislator 423",-0.397507594092252,-0.31843645196276
"Legislator 424",-0.30152256146853,0.256669543159129
"Legislator 425",-0.42081260537517,0.00647024357759458
"Legislator 426",-0.193764755331526,-0.0221169444446311
"Legislator 427",-0.0785439443284212,0.571770975824244
"Legislator 428",1.11677346881919,-0.347232934265108
"Legislator 429",0.938983568042133,0.588620377271033
"Legislator 430",2.00747797705508,0.963342047062637
"Legislator 431",1.02344524329553,-0.525435607283482
"Legislator 432",-1.77475546772761,0.322168840733857
"Legislator 433",-0.823321071494288,-0.457630472756115
"Legislator 434",-0.0963525768927789,1.65115217600962
"Legislator 435",-1.48531247164531,1.64068596703316
"Legislator 436",1.91222887461949,0.222228064433705
"Legislator 437",-0.798893375321905,-1.4267175124932
"Legislator 438",-0.0803979421116478,0.182014361933159
"Legislator 439",-0.820078775906193,1.99527019781009
"Legislator 440",1.10651811775434,0.255080850472541
"Legislator 441",1.80588086488213,0.00184326181118955
"Legislator 442",-1.10628503554833,-0.0556157709628383
"Legislator 443",-0.40103287952776,-1.28777733388314
"Legislator 444",-0.707478134244074,-1.87297023166702
"Legislator 445",-0.264835088844813,-0.577854116655455
"Legislator 446",-0.438395721749297,-2.14418463639489
"Legislator 447",-0.340572206598656,-0.14879611689426
"Legislator 448",-0.922580681464416,-1.94571998390662
"Legislator 449",-0.0305259398650405,0.624185058966068
"Legislator 450",-0.437104583019483,-0.224843223136485
"Legislator 451",0.29201685430825,0.450035969020413
"Legislator 452",0.149316764585694,-2.38650981727608
"Legislator 453",0.080510736537012,-1.63975649231197
"Legislator 454",-0.117616210232825,-1.17787904082814
"Legislator 455",-1.18788199018186,0.846729682552239
"Legislator 456",-0.367104948727324,0.122310032667384
"Legislator 457",-0.742483681876187,-1.90003695848011
"Legislator 458",-0.408080208814203,0.0762977122043428
"Legislator 459",-0.194317226216005,0.367412295510183
"Legislator 460",0.0845495823367633,0.76992438330988
"Legislator 461",1.96687004522214,0.432104085180009
"Legislator 462",-0.340179228964091,-0.0645608990607909
"Legislator 463",1.28350490853698,-0.0494276365751034
"Legislator 464",0.642354881799918,-0.437195829628279
"Legislator 465",-1.72813403871978,-0.217207760230528
"Legislator 466",-1.1330350069022,-0.788125909232842
"Legislator 467",-0.666728524993282,-0.0582940883430561
"Legislator 468",0.127048056015687,-1.95840989068853
"Legislator 469",-1.03486611412115,0.0113646369191151
"Legislator 470",-1.42508417630299,-0.179776951526097
"Legislator 471",-1.82918858555821,1.70596664029895
"Legislator 472",-1.34289567873293,-1.16146893732437
"Legislator 473",-1.30781952778085,-1.50341421087804
"Legislator 474",-1.23796218885477,0.747921929982677
"Legislator 475",-0.503323055823867,-1.46460185095795
"Legislator 476",0.435883536854128,-0.985159098456517
"Legislator 477",-0.905323933369637,0.858628500073314
"Legislator 478",0.479032736655109,0.663862888661826
"Legislator 479",0.0657751774858007,-1.29504907105735
"Legislator 480",0.00720666008956247,-2.0885365336205
"Legislator 481",1.78928468161239,0.784637938700461
"Legislator 482",-0.107672466630963,-1.66728728336987
"Legislator 483",1.33089170426446,0.278526994004788
"Legislator 484",-0.144745071490588,-0.29082484859769
"Legislator 485",-0.177826189576795,1.09197445900693
"Legislator 486",1.07012055991998,1.16454962599818
"Legislator 487",-1.17523183205401,1.49568680947451
"Legislator 488",-0.9682656852993,1.36100344940127
"Legislator 489",0.461702907593029,0.599274075941251
"Legislator 490",-0.38908089226382,-1.66126173196824
"Legislator 491",-1.14504136058477,-1.46305261411881
"Legislator 492",-1.49152423539128,-1.63213977940388
"Legislator 493",0.383426892964098,0.148421301162723
"Legislator 494",-0.630290110082309,1.37662641883823
"Legislator 495",-0.232295299473428,0.359114558842642
"Legislator 496",1.54125677851733,-0.889120646997658
"Legislator 497",1.10799781779582,-0.687338230199739
"Legislator 498",1.02178403437107,0.130587302092515
"Legislator 499",1.54465340027589,0.561058183080079
"Legislator 500",0.724351330469455,0.764941710610992
"Legislator 501",-0.837737448024155,-0.0345751368365021
"Legislator 502",-0.670034320379911,-0.586101062128388
"Legislator 503",-0.364851859472116,0.744667569911145
"Legislator 504",-0.504292162333479,-1.24680341330362
"Legislator 505",-0.326306349452528,-1.50078005918188
"Legislator 506",0.326135471634937,0.365649980521955
"Legislator 507",-0.872742522091166,-0.795072471270765
"Legislator 508",0.150447790653648,-0.735147788746834
"Legislator 509",-0.355146074204033,0.302884595768381
"Legislator 510",-0.362217882729083,0.0957511535332073
"Legislator 511",-0.879587549355822,-0.548482796606101
"Legislator 512",-0.765466815054253,1.54987357193669
"Legislator 513",-0.550958723914667,-1.08099112968016
"Legislator 514",1.07654768822001,-0.815287380596421
"Legislator 515",-0.965101957480417,-0.388531099305154
"Legislator 516",0.537403140508894,-0.244293595602213
"Legislator 517",-0.130920321651604,0.741469972084963
"Legislator 518",-0.35342850579049,0.0284886450745061
"Legislator 519",0.48310109211573,-1.69504548996714
"Legislator 520",-2.6060880591438,-0.353221628452963
"Legislator 521",-0.359330105744291,0.115109873086391
"Legislator 522",-0.0876282471100945,-0.861103664930359
"Legislator 523",0.604295938587475,-0.907022721213957
"Legislator 524",1.54549024913968,0.283635698166688
"Legislator 525",-0.862112159746631,-0.0168248402559212
"Legislator 526",-1.18886274819796,1.29467534565606
"Legislator 527",-0.234203380038591,-0.92964189343536
"Legislator 528",-0.288127559591183,0.509891265079613
"Legislator 529",-0.42026054356023,0.280689912793954
"Legislator 530",-0.749977883976042,-0.621685229075757
"Legislator 531",-0.0907991265264701,-0.976691403585002
"Legislator 532",1.3696838470323,0.829231985241258
"Legislator 533",0.693906124156472,0.809780296252112
"Legislator 534",0.92809214687846,-0.239515380121773
"Legislator 535",1.57078168933941,-0.0867271766176968
"Legislator 536",1.86346879453943,0.0242070746009386
"Legislator 537",-1.91346016392096,-0.749287827151458
"Legislator 538",-0.634370812395427,-0.710723113565834
"Legislator 539",0.0660499048728855,-1.24566902625792
"Legislator 540",-0.20767932398076,-1.89501777551581
"Legislator 541",0.458445632170217,-1.82941475359026
"Legislator 542",-1.43628632355828,0.162172046036275
"Legislator 543",-1.41247822294678,0.67784673970406
"Legislator 544",-0.650411315721304,0.993416580350564
"Legislator 545",-1.79230171306211,0.533158487737354
"Legislator 546",-0.451476869005919,-0.0216805470071144
"Legislator 547",0.876345931323144,0.416086195506931
"Legislator 548",-0.378785092293489,-0.383364928546003
"Legislator 549",-0.784799023238798,-1.29162000495245
"Legislator 550",-0.600915805154287,1.54776245610653
"Legislator 551",-0.437457365607972,-0.717167594234926
"Legislator 552",-0.106583238343323,0.589564830482077
"Legislator 553",-0.30100369276451,-1.90709755530262
