"","D1","D2"
"Legislator 229",0.153956237706611,0.67212434253232
"Legislator 230",1.00733439205741,0.241884974204263
"Legislator 231",0.880054908013715,0.125185748715707
"Legislator 232",0.0953638145421767,-0.110281051194803
"Legislator 233",-0.57872012443694,-0.250825901390553
"Legislator 234",0.101055391934611,-0.27996196631369
"Legislator 235",1.41917456273436,-0.346564502768661
"Legislator 236",-1.22949949767624,1.28260713073008
"Legislator 237",-0.382908700381882,-1.2206599873737
"Legislator 238",-1.08930898584155,-0.497816959114351
"Legislator 239",0.184423827664027,-0.143912138331837
"Legislator 240",-1.04987915495513,0.956306114225483
"Legislator 241",1.34446851342766,-0.0646328941975347
"Legislator 242",-0.237561175940617,-0.819636743724951
"Legislator 243",0.331653993463631,0.644647638748598
"Legislator 244",0.312339279185443,0.360486587530125
"Legislator 245",-0.418751462309223,-0.817975496015462
"Legislator 246",0.594566766923018,-0.161763053307167
"Legislator 247",-0.153030417899989,0.425292065174708
"Legislator 248",1.57757728398715,-0.253486048305415
"Legislator 249",1.06188054829462,-0.859738833784543
"Legislator 250",-0.854035710748406,-0.643110679421787
"Legislator 251",0.868475243336714,0.571444829296256
"Legislator 252",-0.408390947238245,0.132316452555208
"Legislator 253",0.410664698906247,-0.990370393855863
"Legislator 254",-1.94156968771868,0.461819221236969
"Legislator 255",-0.207663357957207,0.0618652895323025
"Legislator 256",0.874594493847326,-0.719219172934804
"Legislator 257",-1.60977558911945,0.0581593156228311
"Legislator 258",-0.530343740457595,0.211049536340279
"Legislator 259",-0.0574850995673328,-1.57865612619138
"Legislator 260",0.29482551885682,-0.462804683651054
"Legislator 261",-0.191837764730865,-1.47049495336058
"Legislator 262",-0.0825303448316907,0.611432626710248
"Legislator 263",0.810610298356025,-0.0160400664100349
"Legislator 264",0.481966925005677,1.38145449011729
"Legislator 265",0.384719048813398,-1.41178334645066
"Legislator 266",-0.351970658946749,-1.39756613142195
"Legislator 267",-0.750244526592807,-0.217896990146232
"Legislator 268",1.4244909666926,0.598064825846414
"Legislator 269",-0.239149539667051,0.675739717023744
"Legislator 270",1.05079210642957,0.459812762054533
"Legislator 271",-1.48950564293849,-0.238737460421376
"Legislator 272",-1.13872699272576,-1.08384409928332
"Legislator 273",-0.87003045864559,0.605069878069948
"Legislator 274",-1.16862270460234,-0.0168878109602182
"Legislator 275",-1.62553670237342,-0.671968159186189
"Legislator 276",1.38817302641928,-0.249039778875501
"Legislator 277",0.29422778414414,-0.171208446835893
"Legislator 278",-0.240893912860048,0.785062240415864
"Legislator 279",-0.570355514701359,-0.609886553539272
"Legislator 280",-0.730640914612127,0.57137227583934
"Legislator 281",-0.851727640705271,-0.183355580093557
"Legislator 282",1.28530143645061,-0.517761187637105
"Legislator 283",1.51301382708626,-0.586300579013575
"Legislator 284",0.778838869216325,0.22626841031381
"Legislator 285",-0.696638907335552,0.021201406145055
"Legislator 286",-0.914344188344846,-0.60482174585173
"Legislator 287",-1.61789002785481,-0.0263971158151449
"Legislator 288",-0.637612606932734,0.96484984120761
"Legislator 289",-0.472822154531757,-1.50464572694074
"Legislator 290",-1.26408978465331,-0.607927826575397
"Legislator 291",-1.02802945610955,-0.543377395659778
"Legislator 292",0.364027092389115,0.110462009938511
"Legislator 293",0.0206796940884607,-0.355204553823877
"Legislator 294",-0.39708502625363,-0.0469105333990827
"Legislator 295",-0.687382720393164,0.342399496284105
"Legislator 296",0.372358204737746,-0.321221280758375
"Legislator 297",1.36978863824703,-0.67312840342495
"Legislator 298",-0.848937141911205,-1.13071763177404
"Legislator 299",0.444277231295036,0.0998343258649404
"Legislator 300",0.282450816550512,0.0696002499444581
"Legislator 301",-0.100764457018437,-1.09046204474248
"Legislator 302",-0.32435717724065,-1.19216996192869
"Legislator 303",0.585350059616125,-0.949235221815671
"Legislator 304",-0.758086099053053,-1.29392883896799
"Legislator 305",1.11161151156135,-0.289886743248201
"Legislator 306",1.38730750068075,-0.245875749989343
"Legislator 307",-0.0260327162651913,0.00977004431570409
"Legislator 308",0.5135022467023,-1.01642078961048
"Legislator 309",0.668129376529063,0.578815475637965
"Legislator 310",1.25397331692408,-0.582770217532082
"Legislator 311",0.0455446043097355,0.264577485426696
"Legislator 312",-0.232266223603786,-0.194207188891378
"Legislator 313",-1.07863534227233,-1.16020788256412
"Legislator 314",-1.05572903531956,0.457829339602608
"Legislator 315",-0.480061656470993,0.0804770280036134
"Legislator 316",-0.0604425622327818,0.523128662762552
"Legislator 317",-0.657482945087286,-0.0689354270431458
"Legislator 318",1.41347212193948,-0.572120327403042
"Legislator 319",1.05833983216225,0.00352182180834486
"Legislator 320",0.516955754796318,0.804173803848646
"Legislator 321",0.0281616876771867,0.717621774791603
"Legislator 322",-0.0136929265456635,-0.251862621197297
"Legislator 323",-0.95411304954795,-1.42206943930093
"Legislator 324",0.655348837883012,-0.820092632929088
"Legislator 325",-0.250184351148574,1.42488484017658
"Legislator 326",1.40826477770291,-0.492954007517235
"Legislator 327",0.636319018474048,0.178916556042107
"Legislator 328",-0.432206540445088,0.38299080579314
"Legislator 329",0.218914006718316,-0.530127402535199
"Legislator 330",1.46380712935284,-0.0147791271571896
"Legislator 331",-0.212338713036064,-0.146717117346999
"Legislator 332",-0.0315318101708932,-0.682158958049753
"Legislator 333",1.52703099525402,0.192012348563645
"Legislator 334",1.43895703058994,0.31609188137892
"Legislator 335",0.801393659535271,0.594634278668481
"Legislator 336",1.2120801165252,-0.747109147008906
"Legislator 337",1.49633096855303,0.147394142392202
"Legislator 338",-0.162481986979287,1.10252203419878
"Legislator 339",-0.377612606407047,-0.945928863295132
"Legislator 340",-1.81230519219025,0.534765231127896
"Legislator 341",-1.16577437816075,-0.599238927434867
"Legislator 342",-0.288530160334324,-0.772012427381103
"Legislator 343",-0.912202875554767,0.0055964954892976
"Legislator 344",-0.0738833055693947,0.969610330661869
"Legislator 345",-1.12843988493739,-0.663661649323953
"Legislator 346",-0.334608755044937,0.0178860852399338
"Legislator 347",0.354515771670619,0.777002712333295
"Legislator 348",1.11523874655414,-0.418081974274248
"Legislator 349",1.11244429754856,-0.34554849961033
"Legislator 350",1.16989225152385,0.0481725847784087
"Legislator 351",1.42705669241532,-0.411169556470928
"Legislator 352",1.48982340274965,-0.725676583131799
"Legislator 353",1.54548626101182,-0.681632055923833
"Legislator 354",1.52348857911169,-0.232137468471025
"Legislator 355",-1.85869591032087,0.13580708620759
"Legislator 356",-1.73661402731861,0.2910898140015
"Legislator 357",-1.80338712491854,0.376156157255824
"Legislator 358",-0.46885908441061,-1.68881481869463
"Legislator 359",-0.567211005362398,0.895482443102363
"Legislator 360",0.962724624064789,-0.615086236396218
"Legislator 361",-0.553412779385829,0.669434243154516
"Legislator 362",-0.857480637528656,1.17552878481168
"Legislator 363",-0.549263969119049,-0.434254400133633
"Legislator 364",-0.601009696734788,0.155885579102936
"Legislator 365",-0.0851930362990165,-1.30928489153878
"Legislator 366",-0.293807709250382,-1.01390161709719
"Legislator 367",-0.671682934404728,0.563205978371354
"Legislator 368",-0.88315675817979,-0.697353267106024
"Legislator 369",-0.02976520728233,-1.14687713164474
"Legislator 370",-0.419476612783254,-0.919127133163596
"Legislator 371",-0.333018888203664,-1.43477231900254
"Legislator 372",-1.03684875418779,1.31905218384416
"Legislator 373",-0.0431708353858841,-0.153405501643332
"Legislator 374",0.351300990349694,0.230389497551888
"Legislator 375",1.53345112244605,-0.390108365715274
"Legislator 376",-0.196858284483995,0.26815009772621
"Legislator 377",-0.491511419967611,0.0269336610494934
"Legislator 378",1.13459510112274,-0.568279011580712
"Legislator 379",-0.0154554827427927,0.295390932111677
"Legislator 380",-1.4207127109936,-0.372603915670776
"Legislator 381",-1.12415978319601,-0.0232812642376635
"Legislator 382",0.0111487311386905,0.371668339101742
"Legislator 383",-0.224128809885607,1.04695352635407
"Legislator 384",-0.884642655748497,0.169419580740596
"Legislator 385",-0.109297582037645,-1.56126506191325
"Legislator 386",1.42710160212302,-0.132356303598668
"Legislator 387",1.33775197890981,-0.773288045509729
"Legislator 388",0.957373584055947,-0.749671409322713
"Legislator 389",1.46343393436747,0.0863752472926785
"Legislator 390",1.20937968118666,-0.196051991827799
"Legislator 391",0.840485465259564,-0.449517431903944
"Legislator 392",-1.30154502593787,-0.858492118067578
"Legislator 393",-0.901274756390086,0.30215738734019
"Legislator 394",-2.16294938926788,0.628467078574624
"Legislator 395",-0.852807255872111,-0.440155862075915
"Legislator 396",-0.117714269747161,-0.78748899933406
"Legislator 397",1.51324490244099,-0.177652955442306
"Legislator 398",-0.839149102143543,0.228129968768892
"Legislator 399",0.582412528267011,1.31986134662146
"Legislator 400",-0.792565940841536,2.07306986659444
"Legislator 401",1.2667286345902,-0.0729500075090217
"Legislator 402",1.34515133462639,-0.266943493531712
"Legislator 403",-1.4231634662692,-0.436168208600028
"Legislator 404",0.192668654931081,-1.53850886467497
"Legislator 405",-0.662418043801857,0.0944926820572147
"Legislator 406",0.224708580933842,0.732457340467673
"Legislator 407",-0.893680346088426,0.598404155669664
"Legislator 408",0.475268180494053,-0.0113741206413458
"Legislator 409",1.13837220421383,-0.274024188318905
"Legislator 410",1.26528081536382,0.36272120861985
"Legislator 411",1.48413939131312,0.0152979621376106
"Legislator 412",1.20293921273862,-0.639770928441243
"Legislator 413",-1.0929849972847,1.57856354961864
"Legislator 414",-0.458991173246673,1.73883122105983
"Legislator 415",-0.11206657333563,1.59853227760005
"Legislator 416",0.471495426029213,0.479582795654344
"Legislator 417",-0.165586115247838,1.00125361786107
"Legislator 418",-0.345343932154639,0.269678874505243
"Legislator 419",-1.39936376427458,1.46849169609334
"Legislator 420",1.18605331958598,0.637708030918834
"Legislator 421",-1.81982692993921,0.0203238493281647
"Legislator 422",-0.23974485094728,1.40635108318058
"Legislator 423",0.330364276070268,0.399239742006837
"Legislator 424",-0.431619653566138,0.542689598771765
"Legislator 425",0.0975451279637246,-0.0117898950900573
"Legislator 426",-0.331241946321876,0.093177575438085
"Legislator 427",-0.442865102091655,-0.825229870848661
"Legislator 428",1.47602990874141,-0.119398746550269
"Legislator 429",0.832197091306123,0.278683510438716
"Legislator 430",0.976786693377723,-0.0241296949610185
"Legislator 431",1.11398545529176,-0.75930443057769
"Legislator 432",-1.91872475340099,0.863785348680128
"Legislator 433",-1.09795460123582,-0.897182249709951
"Legislator 434",-0.376507176452867,1.00953181252252
"Legislator 435",-0.443502818895856,1.19176817046489
"Legislator 436",1.26206875922817,0.574416328999745
"Legislator 437",-0.539274546943976,-0.299029560240802
"Legislator 438",-0.746147843439221,-0.707416076900442
"Legislator 439",-0.399799937996403,1.99804703921676
"Legislator 440",1.12952413443169,-0.266083364638215
"Legislator 441",1.33441508100073,0.604259612218231
"Legislator 442",-1.12838882763293,-0.346462595756343
"Legislator 443",-0.364615173948591,-0.537870387357285
"Legislator 444",-0.549689204235405,-1.18516529900462
"Legislator 445",0.7007511430211,0.146315837957962
"Legislator 446",0.0447149066081828,0.304877619047495
"Legislator 447",-0.0601685649581736,-0.712126204582675
"Legislator 448",-0.692319400757309,-0.607675464873224
"Legislator 449",0.0386067887764225,0.0843723218350038
"Legislator 450",0.0760521543010381,0.140823312126955
"Legislator 451",0.922450991313527,0.89548127285429
"Legislator 452",0.224682870435575,-1.39818926363173
"Legislator 453",-0.36318278290606,-1.23829407356561
"Legislator 454",0.0149250887312222,-1.46195751577262
"Legislator 455",-0.947043054124808,0.953041061579303
"Legislator 456",-0.388252406598344,0.208496933238602
"Legislator 457",-0.927004562158892,-0.595189114035646
"Legislator 458",-0.903906097434699,-0.470701191854764
"Legislator 459",0.0205925665132799,0.228603000250611
"Legislator 460",-0.438043958284004,-0.0966958054050504
"Legislator 461",1.42711500531157,0.312485211585395
"Legislator 462",-0.317732547819483,0.301094137563009
"Legislator 463",1.44011128980114,-0.559588686367034
"Legislator 464",0.503230751915399,0.249689698626212
"Legislator 465",-1.76089702799878,0.526650834785394
"Legislator 466",-0.910433467691329,-0.696695423063527
"Legislator 467",-0.621685101514902,-0.597587954181769
"Legislator 468",-0.202256648386749,-1.26535152370321
"Legislator 469",-0.926048165010532,1.20043205386953
"Legislator 470",-1.06253947598706,1.15231373858237
"Legislator 471",-1.47314433389246,1.45828241254027
"Legislator 472",-1.71407013695557,-0.659905091365816
"Legislator 473",-1.29457782010284,-0.409080920479853
"Legislator 474",-1.57580954663595,0.788989031703479
"Legislator 475",-1.05041729633607,-0.91285006364772
"Legislator 476",0.256015816448039,-1.30970489750919
"Legislator 477",-0.679875902830456,0.791253901183384
"Legislator 478",0.129331914339372,0.3392059647018
"Legislator 479",-0.124357123613533,-1.40485291453083
"Legislator 480",0.0397924893430124,-1.2259838307578
"Legislator 481",1.3974732407017,0.693555201547065
"Legislator 482",-0.528771606463178,-0.793927584998379
"Legislator 483",1.44299725441361,-0.16185627894735
"Legislator 484",-0.796878863029568,1.12597033128636
"Legislator 485",0.206298611404483,1.05371739308431
"Legislator 486",1.03116488338621,0.838423462053102
"Legislator 487",-1.33538297003215,1.12158671487703
"Legislator 488",-0.716599008090829,1.83683919818235
"Legislator 489",1.02905841448521,-0.601592607460412
"Legislator 490",-0.741603947930811,-0.957221623694958
"Legislator 491",-1.77416967862361,-0.8386651184749
"Legislator 492",-1.28816030934217,-1.18059464614768
"Legislator 493",0.0572451132642776,0.570791273586233
"Legislator 494",-0.64379404921365,0.988088230788252
"Legislator 495",-0.0208993824885176,0.836684162171073
"Legislator 496",1.15312696288157,-0.491153798708522
"Legislator 497",0.952260884185817,-0.981661924272118
"Legislator 498",1.27206097454418,-0.659403040653642
"Legislator 499",0.652019755559111,-0.826416451279901
"Legislator 500",0.845033471748272,0.11271580457151
"Legislator 501",-1.04231626358977,0.37955658077916
"Legislator 502",-0.789446293304883,-0.17187412033339
"Legislator 503",-0.394957887154554,-0.24227712293705
"Legislator 504",-1.21018337554582,-1.36704525275279
"Legislator 505",-0.646632157083644,-0.772110643269411
"Legislator 506",-0.0400605162213712,0.590671672561319
"Legislator 507",-1.08545180718759,-0.495137561470322
"Legislator 508",0.128929357452682,0.0607497118861135
"Legislator 509",-0.0898175793780721,0.734671168882621
"Legislator 510",-0.249097550898914,-0.121757182709778
"Legislator 511",-0.795713894723644,-0.155602988919155
"Legislator 512",-0.951304952468919,1.31654035417914
"Legislator 513",-1.32959227182957,-1.06200291037608
"Legislator 514",0.519221238294232,-1.07362118645974
"Legislator 515",-0.865458115769228,-0.930394008523547
"Legislator 516",1.05975959915193,0.086906255824407
"Legislator 517",0.00873686454334228,0.241537362708972
"Legislator 518",-0.365856246638016,0.117365348468878
"Legislator 519",0.0684016605945092,-1.50084805814488
"Legislator 520",-2.02695376124879,0.579615321924462
"Legislator 521",-0.368733647425574,0.504438952633976
"Legislator 522",-0.126375096597464,-0.567829596017534
"Legislator 523",1.54557160595955,-0.123255438586472
"Legislator 524",1.11554557469821,-0.195953976801754
"Legislator 525",-0.548691609945879,0.143971479386939
"Legislator 526",-0.687570570459808,1.28550508482748
"Legislator 527",-0.412130647314008,-1.67675357609106
"Legislator 528",-0.45425841177912,-0.405664691281777
"Legislator 529",-0.0991563612298868,0.593044010042699
"Legislator 530",-1.13924110059173,-0.66236131678263
"Legislator 531",-0.7164728631196,-0.904817154966902
"Legislator 532",1.51672594964564,0.405950722553476
"Legislator 533",1.30988909084831,-0.840402738414417
"Legislator 534",0.736248718938134,-0.705703397160373
"Legislator 535",1.71684423076739,-0.33232546574964
"Legislator 536",0.83867240441172,-1.46331817332756
"Legislator 537",-1.22271427834993,0.0651540894918118
"Legislator 538",-0.444101550251666,-0.570347662013895
"Legislator 539",-0.18955209379415,-1.52609099636218
"Legislator 540",-0.358870694375523,-1.20241757062069
"Legislator 541",0.412789057617073,-1.10107536538368
"Legislator 542",-0.932161115069871,0.519294293354228
"Legislator 543",-0.890025740009232,0.421871026166303
"Legislator 544",-0.189572166338361,1.41601933170644
"Legislator 545",-1.88608688839819,0.892833951558035
"Legislator 546",-0.696726195182177,-0.321887116151252
"Legislator 547",1.04842364432751,0.114340382410804
"Legislator 548",-0.336069691723688,0.0950623964731001
"Legislator 549",-1.0037901351654,-0.88396266532394
"Legislator 550",-0.488075276914618,2.32960543626998
"Legislator 551",-0.363499487080482,0.071303426836149
"Legislator 552",0.285075227014444,0.971219270852538
"Legislator 553",-0.0573408950304143,-1.76636140481249
