"","D1","D2"
"Legislator 187",0.0231538896498119,1.5256719587738
"Legislator 188",0.457769579975374,-0.557872832703019
"Legislator 189",0.0188534806697023,-0.28495122923718
"Legislator 190",-1.12700474411938,-1.02345474867372
"Legislator 191",-0.935570469287849,-0.432091246150359
"Legislator 192",1.20587283118792,-0.189749368677254
"Legislator 193",0.130904252087381,1.43934045852928
"Legislator 194",0.56820063193709,0.541838389722532
"Legislator 195",0.407243168260909,-0.88911891251949
"Legislator 196",-0.192129491179691,-0.220634285638648
"Legislator 197",-0.939160360660791,-0.300254201784766
"Legislator 198",-0.107290184252573,-0.712009775050088
"Legislator 199",0.761880883170671,-0.454787582621254
"Legislator 200",-1.11657952734461,-0.392681224887122
"Legislator 201",-0.350311730293064,1.17693419967095
"Legislator 202",-0.708724491090145,-0.928683265357871
"Legislator 203",0.944226312355509,-0.076914026780271
"Legislator 204",-0.831832979249702,-0.492686230533028
"Legislator 205",-0.726653535867277,1.12954579079669
"Legislator 206",-0.0649913365301819,-0.541350362379128
"Legislator 207",-0.621929526172789,-0.766467846317223
"Legislator 208",-0.356159973692673,-0.966384261714993
"Legislator 209",-0.887915934276814,0.275686127409964
"Legislator 210",-0.950997833151028,-0.313790634346499
"Legislator 211",-0.869066504249374,-0.691799659000841
"Legislator 212",-0.429811030752109,-0.991034069255222
"Legislator 213",-0.484128104332656,-0.617031064992895
"Legislator 214",-1.18140255819422,-0.460055621625531
"Legislator 215",-1.34180815530433,-0.335886869449821
"Legislator 216",1.29392382453647,-0.266497366962934
"Legislator 217",1.16321644797457,0.915870401656985
"Legislator 218",0.0290734536051894,0.107229514998568
"Legislator 219",0.272577465532259,-0.519547955290147
"Legislator 220",0.816983600213682,-0.52521159336093
"Legislator 221",1.2721765921606,0.385847275799869
"Legislator 222",0.728034043409062,0.343887084048067
"Legislator 223",-0.70418055905616,1.30435978977776
"Legislator 224",0.641368095109717,-0.527923549575834
"Legislator 225",-0.883590846277519,-0.966594488138592
"Legislator 226",0.303764227209077,0.914217607748678
"Legislator 227",-1.1727074364795,-0.446340959554372
"Legislator 228",-1.02217096146414,1.43551856024697
"Legislator 229",-0.233310627326339,0.187365243382328
"Legislator 230",-0.925405013863859,-0.657479589383357
"Legislator 231",-1.00176967863132,-0.483393001169097
"Legislator 232",-0.78728023388172,-0.0626593313978053
"Legislator 233",0.155994537942757,-0.050258665673884
"Legislator 234",-0.539860807635101,-0.69939206321752
"Legislator 235",-0.875806829093566,0.55481260045616
"Legislator 236",1.61629598588024,0.941544447456902
"Legislator 237",0.711870099999148,-0.587488416447661
"Legislator 238",0.999351303122915,0.78963764237856
"Legislator 239",-0.0194679940624838,0.563644748080508
"Legislator 240",-0.227991572405416,-0.00139220721810451
"Legislator 241",-1.11749860655856,-0.853559981159972
"Legislator 242",-0.188211634335394,-0.56235430114518
"Legislator 243",0.197174555510661,0.265450852654764
"Legislator 244",-0.46937262433575,-0.618551881703856
"Legislator 245",0.249341589875243,-0.475860035489654
"Legislator 246",-0.277881499285941,0.120817240243944
"Legislator 247",-0.784316071248756,0.455201455345322
"Legislator 248",-0.870756958804589,-0.500748120763331
"Legislator 249",-0.819882486834985,-0.513231344304479
"Legislator 250",1.09766208699246,0.145882802683222
"Legislator 251",-0.193382130727014,-0.172931236918423
"Legislator 252",1.2241133176572,1.00797024972344
"Legislator 253",0.76129531228278,-0.951920941803103
"Legislator 254",0.827859816219728,0.747320367554193
"Legislator 255",0.0411690040584567,-0.0957468520626208
"Legislator 256",-1.27466666029651,-0.52401345672448
"Legislator 257",1.24098402842805,1.09223932572364
"Legislator 258",0.900764374817871,0.0409503719218226
"Legislator 259",0.645188823686373,-0.822828237421544
"Legislator 260",-0.406388720363853,-0.739951365385069
"Legislator 261",0.6240699928389,-0.900820551635233
"Legislator 262",0.345941197640383,0.279074994844293
"Legislator 263",-0.872388077733324,-0.540602053776533
"Legislator 264",-0.861818099156432,0.603668057774221
"Legislator 265",0.67603739966546,-0.275600620173
"Legislator 266",-0.752535595515188,-0.897621146346259
"Legislator 267",0.296034890632715,0.243283187490019
"Legislator 268",-0.728408603826607,-0.548779479772952
"Legislator 269",-0.00117694427237419,1.24407504824967
"Legislator 270",-0.476176019124277,-0.622636250513206
"Legislator 271",1.0793003596008,0.769754129421762
"Legislator 272",1.31051127342878,0.570869786490991
"Legislator 273",-0.171663959744789,1.74860963952898
"Legislator 274",1.2322126964483,0.188613425395164
"Legislator 275",1.25652568790332,0.65702037788546
"Legislator 276",-0.420069417731233,-0.92743192096553
"Legislator 277",-0.290810268332491,0.393583394135537
"Legislator 278",-0.199868369406003,0.78926176836949
"Legislator 279",0.40714519411607,-0.164468602695166
"Legislator 280",0.470557866554799,0.975587267394102
"Legislator 281",0.761593958764857,-0.684217159364665
"Legislator 282",-0.912137738755648,-0.950826821559088
"Legislator 283",-0.729073061808546,-1.03051432859434
"Legislator 284",-0.287335585722259,-0.413952111400487
"Legislator 285",0.453919194896786,1.19950509146357
"Legislator 286",0.692403801892344,0.264677987311443
"Legislator 287",0.829603561100459,1.45536303935521
"Legislator 288",0.693247303495833,1.66321267781153
"Legislator 289",-0.297054006757733,-0.953699974440792
"Legislator 290",0.595107764084579,1.15902951186546
"Legislator 291",0.351131647044164,0.239744510165535
"Legislator 292",-0.311019793206041,-0.261590463961983
"Legislator 293",0.583947104937632,-0.935921986969341
"Legislator 294",1.12610708762436,0.527620223265065
"Legislator 295",1.01542781890395,-0.468149394270637
"Legislator 296",-1.20110705348845,-0.623790576476606
"Legislator 297",-0.751825998913382,-0.932282618791673
"Legislator 298",1.1432552703739,-0.273772963043498
"Legislator 299",-0.567352301553007,-0.566181127289312
"Legislator 300",0.307678540610292,-0.246059338140541
"Legislator 301",0.54668048720462,-1.11970587440616
"Legislator 302",0.88508105646709,-0.577338437313339
"Legislator 303",-0.0167754983967166,-0.824377421084315
"Legislator 304",0.612771367702531,-0.800848867612074
"Legislator 305",-0.270518093714364,-0.0347364696067704
"Legislator 306",-0.916778476959597,-0.817399744489973
"Legislator 307",0.830881376302624,-0.61194846814216
"Legislator 308",-0.724661031605954,-0.569227056019712
"Legislator 309",-0.523407405805185,-0.650359034970546
"Legislator 310",-1.10580431514092,-0.524492404946301
"Legislator 311",0.132070013047137,0.477857442643471
"Legislator 312",-0.383389198658456,0.522010602232952
"Legislator 313",0.941323550398384,0.223464518573618
"Legislator 314",0.750473250415623,-0.487489924954055
"Legislator 315",-0.160011733115062,0.981049275866893
"Legislator 316",-0.238529736535968,0.235363286489206
"Legislator 317",0.210262663881356,1.16744042520521
"Legislator 318",-0.0925198739797108,-0.460305222685033
"Legislator 319",-1.07721551243483,-0.0448532304457398
"Legislator 320",-1.20905990853378,0.231910976600195
"Legislator 321",0.917306054090835,-0.446590894620353
"Legislator 322",0.60488717221316,-0.486126215689464
"Legislator 323",0.752178591533866,-0.660977647981804
"Legislator 324",-0.451217510008606,-0.536290787870543
"Legislator 325",-0.44846121567922,0.917356840079237
"Legislator 326",-0.797752133076166,-0.541643796784676
"Legislator 327",-0.518178503513602,-0.643477696381979
"Legislator 328",-0.229799949076746,1.52678585790328
"Legislator 329",0.638110471030956,-0.210944266778891
"Legislator 330",-0.891174022221478,-0.976877820958233
"Legislator 331",0.576936954388717,-0.948846528044664
"Legislator 332",-0.0343776616887739,0.344733621509565
"Legislator 333",-1.22072132533753,-0.601860539243902
"Legislator 334",-0.964357461938764,-0.591981852246763
"Legislator 335",-0.6093871983758,0.347423559977611
"Legislator 336",-0.929246412150875,-0.71203445197168
"Legislator 337",-1.05637015060906,-0.723902117224073
"Legislator 338",-0.918404488082139,1.61249934972078
"Legislator 339",0.493256731408198,-0.221863027775491
"Legislator 340",0.922594410249198,1.19476632673075
"Legislator 341",0.717163826421849,0.140866278483702
"Legislator 342",-0.371497886673466,0.296572160079892
"Legislator 343",0.452287283172467,0.071029236583632
"Legislator 344",0.0853366483531199,1.08393476414608
"Legislator 345",1.0401660870824,0.198455713713645
"Legislator 346",-1.01175122595163,-0.114588797373603
"Legislator 347",0.850038433681769,-0.312802699223031
"Legislator 348",-0.806205841971823,-0.629072290832415
"Legislator 349",-0.891113513114005,-1.02234222498407
"Legislator 350",-0.606726261493766,-0.199310121394281
"Legislator 351",-0.703282558967124,-1.22176480054768
"Legislator 352",-0.81548183412344,-0.949561269897489
"Legislator 353",-0.869335499244259,-0.533812273934314
"Legislator 354",-0.911506493921452,-0.910796176393174
"Legislator 355",1.22733310723472,1.29267146833056
"Legislator 356",0.58317190999541,1.57199132618293
"Legislator 357",1.26072457211543,1.19537962088413
"Legislator 358",0.558846173416034,-0.46218211088655
"Legislator 359",-0.215686901787483,0.744618922901004
"Legislator 360",-0.931628032088913,-0.513196836323866
"Legislator 361",0.647661721280693,0.487804231408612
"Legislator 362",0.592657554251834,0.631059753554223
"Legislator 363",-0.645394133986997,-0.955395053475696
"Legislator 364",0.140813836318625,-0.512888933111403
"Legislator 365",0.412873828953444,-0.909419632595454
"Legislator 366",0.755348788666485,-0.766995617489978
"Legislator 367",0.555176859359026,1.09094606419516
"Legislator 368",0.0577927211124861,-0.0987059113437108
"Legislator 369",0.620429881628623,-0.913483322007272
"Legislator 370",1.06225234649826,0.492871972240366
"Legislator 371",-0.0463873210443661,-0.567705801773034
"Legislator 372",0.798536803844354,0.89537892638677
"Legislator 373",0.218546304851926,-0.414961560289063
"Legislator 374",-0.115585511402726,-1.27159595659149
"Legislator 375",-0.561858291909083,-0.853085980224974
"Legislator 376",0.182327981303322,-0.651194881960667
"Legislator 377",-0.787095089541669,0.897247649539468
"Legislator 378",-0.232581619355274,-0.6961329072989
"Legislator 379",-0.0528033051687837,-0.396150424338342
"Legislator 380",-0.530555847957289,0.775080885927898
"Legislator 381",0.808793734535059,0.728100995614145
"Legislator 382",-0.386257742080495,0.277409845441713
"Legislator 383",-0.130070038986277,-0.154205157360397
"Legislator 384",1.62378943271737,0.126224249627756
"Legislator 385",0.350494814994173,-0.525959294996996
"Legislator 386",-0.954479965965528,-0.580670518460452
"Legislator 387",-1.05451915349803,-0.532635000334795
"Legislator 388",-1.04119377638748,-0.4375519419614
"Legislator 389",-0.982678204556287,-0.924411444157076
"Legislator 390",-0.763503537911154,-0.552890730691292
"Legislator 391",0.354047005193898,-1.35450587054291
"Legislator 392",0.820593662276906,-0.23755153959419
"Legislator 393",0.312983513421376,0.416908474555569
"Legislator 394",1.29692716350395,0.846173152430879
"Legislator 395",0.204514056545536,-1.02043201421136
"Legislator 396",-0.326205391751104,0.545261564640325
"Legislator 397",-1.0459064175281,-0.520626648962387
"Legislator 398",0.158840495056406,0.884421751602322
"Legislator 399",0.0937755689323393,0.180604628063997
"Legislator 400",-0.658522533691471,1.85861993179561
"Legislator 401",-0.806306550316813,-0.566228383248683
"Legislator 402",-0.754990021028325,-1.13580785114745
"Legislator 403",0.909001684033378,0.129478054306144
"Legislator 404",0.527221362208736,-0.662239336170173
"Legislator 405",0.209630077771762,0.251932408034564
"Legislator 406",0.137926776364099,0.0307968308543638
"Legislator 407",-0.102670637969778,1.49025123292889
"Legislator 408",-0.563915607014952,-0.33006906779823
"Legislator 409",-0.5570779894811,-0.958679354913254
"Legislator 410",-0.79927506961779,-0.959541168916001
"Legislator 411",-0.538370907138854,-0.226878836310849
"Legislator 412",-0.692718946927709,-1.05160074830463
"Legislator 413",0.852410646855316,1.4096722274816
"Legislator 414",0.803840746373218,1.56554687707225
"Legislator 415",-0.780175332116071,0.958591651198164
"Legislator 416",-0.0715262089552243,1.64244678813393
"Legislator 417",-0.0600662733259887,1.17924422366345
"Legislator 418",0.662559374258792,0.463776191490818
"Legislator 419",0.90220879910986,1.6655603533414
"Legislator 420",-0.964080312514705,-0.366679019022607
"Legislator 421",0.770713877440845,0.0542792178704801
"Legislator 422",1.02598793716402,0.44670641612721
"Legislator 423",-0.222394698905928,0.26543359619504
"Legislator 424",0.856525983595345,0.390853042871777
"Legislator 425",0.420214315986057,-0.0361951312166636
"Legislator 426",-0.429952767604955,0.57003836279934
"Legislator 427",-0.0713747779871677,0.376265263350152
"Legislator 428",-0.561456686051664,-0.757512667417366
"Legislator 429",-0.637930421848735,-0.685735493004075
"Legislator 430",-0.768409058436397,-1.079180519347
"Legislator 431",-1.15112181440465,-0.676111412143687
"Legislator 432",1.29944722490818,0.630627301709099
"Legislator 433",0.576286524073429,-0.61499180234951
"Legislator 434",-0.129597519005954,0.148248548374627
"Legislator 435",0.969019358283103,0.939101663852819
"Legislator 436",-1.18868132563262,-0.490145789879292
"Legislator 437",1.00185176932773,0.524545892808845
"Legislator 438",-0.284635963701474,0.907466574906419
"Legislator 439",0.280008752755529,1.17823447122706
"Legislator 440",-1.13402199975586,-0.385147668950509
"Legislator 441",-0.282473416768294,-0.456580615289258
"Legislator 442",0.957285880826997,0.580902227778654
"Legislator 443",0.99017161719107,-0.229787608534851
"Legislator 444",0.753501766071877,-0.63510411538324
"Legislator 445",0.285184653533841,-0.647367794170991
"Legislator 446",0.410500660688739,-1.07602088693683
"Legislator 447",0.0474095256452,-0.471874150749648
"Legislator 448",0.982462618427224,-0.422189331861071
"Legislator 449",0.0218951972718417,0.501093869232276
"Legislator 450",0.199088990996583,-0.47330880779217
"Legislator 451",0.0839387761991899,-1.09962593470334
"Legislator 452",0.488765765603549,-1.22922999017085
"Legislator 453",-0.303914757560773,-0.61378291409477
"Legislator 454",1.02888338971507,-0.86637548602934
"Legislator 455",0.856818706513833,1.01040162616354
"Legislator 456",0.00886945387891142,0.401029252900676
"Legislator 457",0.965512870121497,-0.513887816126672
"Legislator 458",0.900350245759409,0.569389082323263
"Legislator 459",-0.201024690491667,0.870624839218722
"Legislator 460",-0.506393464347473,0.483849271688968
"Legislator 461",-1.04515247200454,-0.51840732012592
"Legislator 462",-0.0321815440869016,0.559041779244289
"Legislator 463",-1.06983268597457,-0.497763338358433
"Legislator 464",-1.18920735764415,-0.730355803869894
"Legislator 465",1.07272741641264,1.05340563530625
"Legislator 466",1.33661544480644,0.234170368665956
"Legislator 467",0.316441777178269,0.600168307787346
"Legislator 468",0.859311297387369,-0.540260834748534
"Legislator 469",0.9018279634637,-0.437981466149304
"Legislator 470",0.990915157629059,1.06614131469517
"Legislator 471",0.540518106294988,1.70532341974767
"Legislator 472",0.356465880653317,0.879849908669997
"Legislator 473",1.17304594871209,0.748499065881606
"Legislator 474",0.0519054547141901,1.77944321860497
"Legislator 475",0.714307044179494,-1.03284919904243
"Legislator 476",0.206068328024521,-0.576273017798968
"Legislator 477",-0.0354627398154918,1.83135606931536
"Legislator 478",-0.219705936736937,0.417698524995627
"Legislator 479",-0.471322417936427,-0.679247531705376
"Legislator 480",0.133833272716733,-0.847351915134044
"Legislator 481",-0.889215336561096,-0.510397202092799
"Legislator 482",-0.375852177108565,-0.885218750695807
"Legislator 483",-1.57554611585563,0.349021466500168
"Legislator 484",0.0782850396770388,0.679914455827017
"Legislator 485",-0.323343492868906,0.52920677923518
"Legislator 486",-0.527655409171388,-1.06119969651322
"Legislator 487",1.20558481712857,0.691675367325928
"Legislator 488",1.00751197223623,1.57010965365468
"Legislator 489",-0.210614870197118,-0.257079913292585
"Legislator 490",0.564492187163273,-0.834802380471706
"Legislator 491",0.508060629846796,0.419567091911511
"Legislator 492",1.28698443846337,-0.41137617881077
"Legislator 493",-0.0833191202832747,-0.181288247146957
"Legislator 494",0.455457751451088,0.595845180745505
"Legislator 495",-0.180199554961703,-0.113352803112789
"Legislator 496",-0.740536898050952,-0.911180079285567
"Legislator 497",-0.441344766809917,-0.656609116063501
"Legislator 498",-0.428685950539915,-0.780424855460981
"Legislator 499",-1.10284613317619,-0.883950091256452
"Legislator 500",-1.83255788338909,0.398520542677877
"Legislator 501",0.887326556761185,0.829404338827252
"Legislator 502",0.882519745257403,-0.550678001437028
"Legislator 503",-0.00744821875373312,0.311860481981234
"Legislator 504",1.25089590575028,0.154079291405295
"Legislator 505",0.650368455491178,-0.158814486207894
"Legislator 506",-0.482440491650383,0.364671601334455
"Legislator 507",0.533872183875747,-0.355858399897929
"Legislator 508",0.458769975462182,0.0433925363290948
"Legislator 509",0.987353831430405,-0.390023771484806
"Legislator 510",-0.00882845555536481,0.17740062149888
"Legislator 511",-0.151443066951349,-0.0257534120883251
"Legislator 512",1.10519151218256,1.0309939238179
"Legislator 513",1.53031798332948,0.245387007009164
"Legislator 514",0.544232765821935,-0.897773043441225
"Legislator 515",0.250234232384183,0.689694085333133
"Legislator 516",0.0469785299661438,0.458806304350541
"Legislator 517",-0.317530055324957,-0.681153376602797
"Legislator 518",0.499882438622147,0.39946646397603
"Legislator 519",-0.502430183787007,-1.18109952558751
"Legislator 520",1.55760316072355,0.849778449819785
"Legislator 521",0.713754515786042,-0.892330571464724
"Legislator 522",1.24021875385624,-0.0326157762863929
"Legislator 523",0.0370965700432127,-0.746011322146576
"Legislator 524",-0.692059904328005,-0.636218735767871
"Legislator 525",0.797980931178851,0.385724675894473
"Legislator 526",-0.530801709411701,1.65488106274448
"Legislator 527",0.701019262202851,-1.4645137032149
"Legislator 528",0.588995430888059,0.538525289852966
"Legislator 529",0.479895900743921,0.274047951367877
"Legislator 530",0.811340292631648,-0.229954025708921
"Legislator 531",0.800414438877346,0.0763871411647187
"Legislator 532",-0.585892324941907,-0.860025159735336
"Legislator 533",-0.868960703560945,-0.038949855026888
"Legislator 534",-0.749365537538039,-0.670406881518239
"Legislator 535",-1.54661041420666,-1.03655315249803
"Legislator 536",-0.974746218205809,-0.589675749126364
"Legislator 537",0.821383541675066,0.662044851854083
"Legislator 538",0.496431791617719,-1.18109081400472
"Legislator 539",0.10014514884347,-0.874441522115333
"Legislator 540",0.648012121997092,-1.07201117589942
"Legislator 541",0.496647392574874,-0.815705127867473
"Legislator 542",-0.137751138267826,1.39905608553607
"Legislator 543",1.43213982859657,0.827054197852986
"Legislator 544",0.0787369392090913,0.727215463791748
"Legislator 545",0.945846283560566,1.2165130117494
"Legislator 546",0.526318120167043,0.665544180287469
"Legislator 547",-1.24750083454436,-0.515369323561739
"Legislator 548",0.41565882196465,-0.75992994260521
"Legislator 549",0.908587865655063,-0.553883053525687
"Legislator 550",0.376017814148352,1.75846184586768
"Legislator 551",0.597868345480721,0.327283520943361
"Legislator 552",0.57674101543038,-0.0971303061355215
"Legislator 553",-0.422652570351708,-0.772590209763593
"Legislator 554",0.36450486508663,-0.600738818787102
