"","D1","D2"
"Legislator 77",0.00596996521820089,-0.0857804442182315
"Legislator 78",-0.999242027873367,1.57273788840455
"Legislator 79",-0.466547998121192,0.228034979633826
"Legislator 80",-0.304734594097162,0.659730752276185
"Legislator 81",-1.01601806046123,-0.984112318112162
"Legislator 82",0.46648137908271,-0.0685739906832999
"Legislator 83",-0.0462843867338914,-0.414821327116528
"Legislator 84",-0.814873030247381,-0.893676029642253
"Legislator 85",-0.248555871578709,1.2792784110223
"Legislator 86",-0.935402432735301,-1.15250145725491
"Legislator 87",-0.350855400726697,0.598351372239124
"Legislator 88",0.842115485300152,0.800558503117395
"Legislator 89",0.929972766398826,-0.930395665784706
"Legislator 90",1.14296038199438,-0.0860377147432772
"Legislator 91",-0.560545431327749,-0.595314958561169
"Legislator 92",2.08653294916892,0.538678451947868
"Legislator 93",1.13463227706037,-0.385600353969153
"Legislator 94",-0.593571992127543,-1.60220406001115
"Legislator 95",-1.50290162525164,0.682101091478113
"Legislator 96",-0.745085930701176,0.111118825129699
"Legislator 97",-0.133425026044924,0.553525571504046
"Legislator 98",1.63524521392618,0.163353966096018
"Legislator 99",1.73859683929867,1.05631314152032
"Legislator 100",-2.03768920735685,-0.488049620008332
"Legislator 101",-1.11182456305161,1.28178020420973
"Legislator 102",-0.978724277409566,0.195061150711796
"Legislator 103",-1.8957639641673,-0.422614960634613
"Legislator 104",-0.100459278198391,-1.04956637683692
"Legislator 105",-0.128297590363882,-1.55126255380461
"Legislator 106",-1.12223056332594,0.967536503796111
"Legislator 107",-0.437166081138337,1.37452495698286
"Legislator 108",-0.74250032029627,-1.12928177170477
"Legislator 109",-0.527566577938667,-2.05613595499778
"Legislator 110",-0.404104601861206,-1.44315337073008
"Legislator 111",-0.241088165172725,1.60214510944722
"Legislator 112",-0.224465123664173,1.46742688095641
"Legislator 113",1.40441989638171,-0.590694711719863
"Legislator 114",0.918192833895551,-0.187223247673984
"Legislator 115",-0.35008404163262,-0.260883358330272
"Legislator 116",2.09200169036086,0.109791447188455
"Legislator 117",-1.51517688807639,1.83253935028276
"Legislator 118",-0.469717479846144,0.958592323426009
"Legislator 119",-1.39185206298147,1.03201369480841
"Legislator 120",-0.00393413617397464,-0.373815487653183
"Legislator 121",-0.237836343904765,0.0173487131000833
"Legislator 122",0.35048424289418,2.30925735693802
"Legislator 123",1.81216366823035,1.01728717183526
"Legislator 124",1.35134884356742,-0.441341310675242
"Legislator 125",1.53563334238519,-0.205448797919713
"Legislator 126",2.18825013713277,0.421576033132789
"Legislator 127",-1.75761919423517,0.701298350442391
"Legislator 128",-0.0696953623581112,-0.782621000340501
"Legislator 129",-0.187868665675254,0.445143687068379
"Legislator 130",-0.708737407651474,1.1707053122713
"Legislator 131",1.82482858206392,-0.0425152624568105
"Legislator 132",-0.446850043730186,0.875678547711936
"Legislator 133",0.629799449394347,0.366930140892606
"Legislator 134",1.02154491330506,-0.288917628542763
"Legislator 135",1.68644904005411,0.611668164206787
"Legislator 136",1.9502805233952,0.335710488876154
"Legislator 137",1.47192407838415,-0.176624418425754
"Legislator 138",-0.646692785884449,0.467691458908484
"Legislator 139",-0.416896078845374,0.276206797042473
"Legislator 140",-0.213115654542246,-0.339015414967746
"Legislator 141",1.01751431511509,-0.696704591915828
"Legislator 142",1.8075554512281,0.288570251463781
"Legislator 143",-0.419010242288932,0.0269308703652855
"Legislator 144",0.85359634339591,-0.481258580736585
"Legislator 145",0.0620858732238901,1.05417803075763
"Legislator 146",0.77449321721423,0.000228538649340817
"Legislator 147",-1.13803183283076,1.42593975288475
"Legislator 148",-0.688656220706392,-0.443373693644449
"Legislator 149",-0.22143420045126,-0.785515718503042
"Legislator 150",-0.218967501924828,1.54861936045461
"Legislator 151",2.12270780663342,-0.410398959813316
"Legislator 152",1.46903262265116,-0.756408449073989
"Legislator 153",-1.01344885176305,-1.06767740817625
"Legislator 154",-0.851422874524592,2.26454197629008
"Legislator 155",0.953565608136643,-0.453174274147733
"Legislator 156",-0.0305187379052996,-0.0983382538761762
"Legislator 157",-0.400841040700903,-0.312374984087624
"Legislator 158",-0.177869350873069,-0.148318011371787
"Legislator 159",-0.222277967585236,-0.474405944347933
"Legislator 160",1.67385076889821,0.933963334652295
"Legislator 161",1.65398672571828,1.0122623237415
"Legislator 162",-0.229036416852283,-1.3586443929672
"Legislator 163",0.0384419638221043,-0.0709049567921287
"Legislator 164",-0.837733029517927,-1.52560657623988
"Legislator 165",-0.0394802349299139,-2.33926141320962
"Legislator 166",0.734210116167175,2.05688540318328
"Legislator 167",1.76875730994011,0.932314361849577
"Legislator 168",-0.0425599438017941,1.94035592746354
"Legislator 169",1.6555846629013,0.499423030339308
"Legislator 170",1.49294177230958,0.945418744581173
"Legislator 171",0.105766409057032,1.00025549989373
"Legislator 172",-0.670286301509829,-1.60152837275771
"Legislator 173",-0.977920265781692,-1.34843855059848
"Legislator 174",1.68882285785737,-0.450723118241969
"Legislator 175",-0.976465267899447,0.91254766869243
"Legislator 176",-0.782388008146577,1.45793344470044
"Legislator 177",1.74738880552311,-0.298863810081091
"Legislator 178",-0.593939905649211,0.591676875753313
"Legislator 179",-0.308668581843339,0.296026546590812
"Legislator 180",-0.550598570689486,0.425104550557849
"Legislator 181",1.24660587828694,0.101754055603361
"Legislator 182",2.04078422221374,0.514390846752404
"Legislator 183",1.2981828666861,-0.370444915873597
"Legislator 184",0.965548774987832,-0.937694423254667
"Legislator 185",1.03084261480849,0.71155286209045
"Legislator 186",1.45422508958771,-0.442086413443542
"Legislator 187",-1.35697244613307,-1.20795453191971
"Legislator 188",-0.261003863357134,1.67795444350342
"Legislator 189",0.0706156787871938,0.368801662132339
"Legislator 190",2.07102242087103,0.250844769002831
"Legislator 191",1.08403994558701,-0.0554083316255936
"Legislator 192",-0.984941443345103,0.697074652452026
"Legislator 193",-1.31122191945769,-1.03364977768773
"Legislator 194",-0.469834089390235,-0.00855582735567502
"Legislator 195",-0.245533508115399,2.02286189840031
"Legislator 196",-0.338143441376006,-0.765196948317644
"Legislator 197",1.62414220237707,-0.456653793500945
"Legislator 198",-0.471685745472264,1.58615621364667
"Legislator 199",-0.311695845762578,0.721807747943352
"Legislator 200",0.964875221462393,-0.827212731213122
"Legislator 201",-0.762111129609053,-0.28016342811379
"Legislator 202",-0.0806702764694742,2.18248824481726
"Legislator 203",-1.07950447994942,1.13749937153503
"Legislator 204",0.0192151536445071,-0.167242643133772
"Legislator 205",-0.0773081000746803,-1.47740206818832
"Legislator 206",-0.253860265900635,0.265239802693072
"Legislator 207",1.24152914849284,-0.013637552700552
"Legislator 208",1.9864342522463,0.988480545443037
"Legislator 209",1.01317359011753,-0.00157182267978019
"Legislator 210",1.8470763063994,-0.338796302708036
"Legislator 211",1.70214237589492,0.36941598060767
"Legislator 212",1.24742034899821,-0.103986745764011
"Legislator 213",1.53850557326755,1.58051800256199
"Legislator 214",1.03218165833615,-0.697266726019003
"Legislator 215",1.24248808987328,0.499836088374589
"Legislator 216",-0.645329956102438,0.172485713967998
"Legislator 217",-1.76244667815495,-1.31837457333425
"Legislator 218",-0.302429746097822,-1.13514793480242
"Legislator 219",0.15552036302164,0.667446214368921
"Legislator 220",-0.278443403223504,1.41280875924396
"Legislator 221",-0.699957707591099,1.25710087461989
"Legislator 222",-1.12712986572812,1.25817959384283
"Legislator 223",-0.544316661536363,-1.46142498654177
"Legislator 224",-0.388110617698108,1.96028814371942
"Legislator 225",0.691952451887083,-0.0769275401504544
"Legislator 226",-0.825097263181026,-1.08356976574094
"Legislator 227",1.17589563172007,0.808253005258936
"Legislator 228",-0.224326452652066,-0.419167186754984
"Legislator 229",0.0099916555500783,-0.222523447356681
"Legislator 230",1.27419922819814,-0.612692423866084
"Legislator 231",0.791407831720273,-0.133044727232713
"Legislator 232",0.0501794979072508,-0.63993174309052
"Legislator 233",-0.801591207918625,0.220032453855757
"Legislator 234",0.226445389307267,0.578113988919739
"Legislator 235",0.818688805535793,1.42824813861813
"Legislator 236",-1.00728216757649,-1.05836897351092
"Legislator 237",-0.326720232758731,1.58025904040758
"Legislator 238",-1.39917615259249,0.679843566049131
"Legislator 239",0.00570150801528404,-0.713534308944451
"Legislator 240",-0.607899005801415,-0.633919107337499
"Legislator 241",0.994267077982678,-0.0356889516824764
"Legislator 242",-0.269751347526094,2.24963729737931
"Legislator 243",0.0136183866711519,0.633330141077768
"Legislator 244",0.0152158653307853,0.0752320055996404
"Legislator 245",-0.176737695347033,0.394178792055599
"Legislator 246",0.0162430683083288,-0.327204864203362
"Legislator 247",-0.0152960358976404,-0.775305424352178
"Legislator 248",1.4348495379318,-0.381655086214652
"Legislator 249",0.521661590426623,0.264077183845292
"Legislator 250",-0.789788502122715,0.42381466340703
"Legislator 251",0.527185271328627,-0.231850302748013
"Legislator 252",-0.565686342178782,0.38360437288939
"Legislator 253",0.366703829624115,1.51611351527844
"Legislator 254",-1.61756824326835,0.687664108116591
"Legislator 255",-0.285090400465628,0.685922419316904
"Legislator 256",1.69570363011492,-0.439483568709452
"Legislator 257",-1.29573844307035,-0.447321640397203
"Legislator 258",-0.154696322344017,-0.41282676552903
"Legislator 259",0.0744627392780964,1.59163900259237
"Legislator 260",0.0289848364314034,1.47211995673333
"Legislator 261",-0.0818811278732405,2.33051844031024
"Legislator 262",-0.310848455393993,-0.234551231482937
"Legislator 263",1.02333894264807,0.292773184216864
"Legislator 264",-0.14191122262939,-0.598265728359506
"Legislator 265",-0.288795246085218,1.32832945937416
"Legislator 266",-0.333920927089536,2.3928863839365
"Legislator 267",-0.88581933578674,0.206746116028089
"Legislator 268",1.46743905133876,-0.230631870140921
"Legislator 269",-0.679672117890941,-1.26531178434126
"Legislator 270",1.13523417020778,0.364346487003687
"Legislator 271",-1.77038741279001,0.0367346071532923
"Legislator 272",-1.0741231922716,1.69086251117035
"Legislator 273",-0.706587147090376,-0.602225705173473
"Legislator 274",-1.23116672399689,0.750530437088429
"Legislator 275",-1.63110996506786,1.06447395502192
"Legislator 276",1.85737354471584,-0.0459421177948016
"Legislator 277",-0.0199484722467682,0.0177779859400026
"Legislator 278",-0.397452754343699,-0.915411507420982
"Legislator 279",-0.532384545772736,0.327672442710283
"Legislator 280",-0.775753074692161,-0.722510364060729
"Legislator 281",-0.97998896599454,0.20827594689336
"Legislator 282",1.62290121458971,0.585655216419308
"Legislator 283",1.41426931499478,0.876201723034492
"Legislator 284",0.486565838078663,-0.558880845116611
"Legislator 285",-0.91173835859587,-1.27073108660928
"Legislator 286",-1.23533073889211,1.24464120549257
"Legislator 287",-1.88614988882021,-0.13174896690558
"Legislator 288",-0.360584640953993,-1.22827783070262
"Legislator 289",-0.0726868095294639,2.45549810961109
"Legislator 290",-1.05284868896143,0.847824429849022
"Legislator 291",-1.29954434439219,0.954305149702644
"Legislator 292",-0.263211818507743,0.0591063394455035
"Legislator 293",-0.229994067980322,-0.383918703977206
"Legislator 294",-0.381022051725482,-0.0282749285288235
"Legislator 295",-0.548829855278816,0.948629572582957
"Legislator 296",0.960415594177659,0.310663027153447
"Legislator 297",1.54311088707308,-0.15175037722719
"Legislator 298",-0.483679282553217,1.80110476883307
"Legislator 299",0.287385178655843,-0.627342078039334
"Legislator 300",-0.0920472012531881,0.2597963282391
"Legislator 301",-0.0947756464392145,2.37400482808918
"Legislator 302",-0.190595078988679,2.08533152750432
"Legislator 303",0.776162597870713,2.06265760078953
"Legislator 304",-0.717222786397217,2.39378827588176
"Legislator 305",1.10106891070985,-0.0859031399218556
"Legislator 306",2.1354147197247,0.019484299242233
"Legislator 307",-0.0651546019707937,0.625784079836502
"Legislator 308",0.372611769597746,1.0081535523141
"Legislator 309",0.467430523823196,0.312293964666185
"Legislator 310",2.08279220523186,0.35047835862729
"Legislator 311",-0.387957074437322,-0.651259616249327
"Legislator 312",-0.150087443516832,-0.00550558351637715
"Legislator 313",-1.38326259895386,0.869373107615058
"Legislator 314",-0.427454148098505,-0.0574230585007575
"Legislator 315",-0.379381017271202,-0.0809596886241273
"Legislator 316",-0.282851810635729,-0.408251664432942
"Legislator 317",-0.79608341144659,-0.583771509663038
"Legislator 318",1.19144069417655,-0.248859356947216
"Legislator 319",1.51339965351244,0.0394842255908226
"Legislator 320",0.339299024296164,-0.666944632058865
"Legislator 321",-0.104574066605795,-0.279937768902828
"Legislator 322",-0.40353997778469,1.37240250451161
"Legislator 323",-0.771870307426726,2.09330564652275
"Legislator 324",0.696516453913381,0.960919288394829
"Legislator 325",-0.513266401366744,-1.4929594428207
"Legislator 326",1.57876404033857,0.660843823037892
"Legislator 327",0.540779458435591,-0.997269845135382
"Legislator 328",-0.651543972768682,-1.13669977087833
"Legislator 329",0.324620275295249,-1.53891951074124
"Legislator 330",1.63835489110844,-0.37495936116643
"Legislator 331",-0.339087745453812,0.317830163044511
"Legislator 332",0.11378843326261,0.0632862230356848
"Legislator 333",1.29389729423795,1.0673609944053
"Legislator 334",1.25556735382315,-0.552238984643646
"Legislator 335",0.36954995076428,-0.321130552760203
"Legislator 336",0.986294377905591,-0.681918231863525
"Legislator 337",1.29415699102123,0.302907738872407
"Legislator 338",-0.180178855207461,-0.987903506952342
"Legislator 339",-0.550748988366767,1.5823646384046
"Legislator 340",-1.37676929980368,-0.920765589811903
"Legislator 341",-1.00927505624861,1.09810925509298
"Legislator 342",-0.572116088719595,0.210189722383424
"Legislator 343",-0.707586091912522,0.7002616926876
"Legislator 344",-0.473222893990644,-0.791343178713644
"Legislator 345",-1.09902024756239,1.02801511212785
"Legislator 346",-0.230236937450024,0.251074273439386
"Legislator 347",0.14112135996637,0.0120298358596054
"Legislator 348",0.999734313577543,0.177509034214686
"Legislator 349",1.97751874031549,1.12736448025371
"Legislator 350",1.19180981903262,-0.389608211825596
"Legislator 351",1.16494194692723,0.049977742136929
"Legislator 352",1.89868192497174,0.475630584233469
"Legislator 353",1.16777385386739,0.644518595445527
"Legislator 354",2.27007537576047,0.221029499677729
"Legislator 355",-1.59754476321867,-0.432769135416236
"Legislator 356",-1.69199715562679,-0.747984900650956
"Legislator 357",-1.82459694610148,-0.727148175844374
"Legislator 358",-0.267953579350227,2.11529366773392
"Legislator 359",-0.762938293859494,-1.24332946235113
"Legislator 360",1.367708150136,0.724597480602377
"Legislator 361",-0.968746601055629,-0.322861305166609
"Legislator 362",-1.00725440656247,-0.912725841618871
"Legislator 363",-0.283406231680133,0.682894612887502
"Legislator 364",-0.298704391065533,0.655851423086413
"Legislator 365",-0.051880151571844,1.91650258428808
"Legislator 366",-0.174386107461369,1.41094829548146
"Legislator 367",-1.13889952369775,-0.243412717926677
"Legislator 368",-0.33437445201569,0.673323714712607
"Legislator 369",0.0789652363424097,1.28939770983943
"Legislator 370",-0.281244352583048,1.68987556811266
"Legislator 371",-0.484788325989603,1.97053381517354
"Legislator 372",-0.931717991822485,-2.16189782928835
"Legislator 373",-0.240728650913315,0.250304498069931
"Legislator 374",0.309795143645201,1.03984016383972
"Legislator 375",1.55695912758833,0.0643136334748427
"Legislator 376",-0.185506587689823,-1.31406389415972
"Legislator 377",-0.280119827818171,0.0190180928204789
"Legislator 378",1.7644952374479,0.43476366384591
"Legislator 379",-0.576846209059126,0.105154071959907
"Legislator 380",-1.65624310748091,0.653224173912007
"Legislator 381",-1.03584192527375,0.2022789948756
"Legislator 382",-0.405305487922851,-0.267415953414951
"Legislator 383",0.0439624938634028,-0.739485603051444
"Legislator 384",-0.914410965879221,0.0987280125623
"Legislator 385",0.0626033209918692,1.35586071203204
"Legislator 386",1.07607475604323,-0.611325423011157
"Legislator 387",1.27451912243145,0.667763877206692
"Legislator 388",1.7760351975719,1.12631183901356
"Legislator 389",1.7752836712131,-0.705819711109824
"Legislator 390",1.36703320210019,-0.733132160332635
"Legislator 391",1.05078061251141,1.07449830687786
"Legislator 392",-1.20707634233416,1.2144527022632
"Legislator 393",-1.12337912170733,-0.595888068296815
"Legislator 394",-2.72339720269353,-0.318721026017332
"Legislator 395",-0.434244572939236,-0.12295313756641
"Legislator 396",-0.350571729611086,0.381889682910766
"Legislator 397",1.71485075542226,0.585413346715947
"Legislator 398",-1.19947459027601,1.15568963017971
"Legislator 399",0.047341637783098,-1.15987998741488
"Legislator 400",-1.06670209404146,-0.987098080007637
"Legislator 401",1.23402494783151,0.000241637723982911
"Legislator 402",2.08871848235828,0.559816237405483
"Legislator 403",-1.20911052782945,0.784444566871565
"Legislator 404",0.0762926319513071,1.06998237252138
"Legislator 405",-0.76214011749847,0.0920604984657555
"Legislator 406",-0.1167564307396,-0.900950205603138
"Legislator 407",-0.795100000890641,-1.62637747467201
"Legislator 408",0.841043032820842,-0.407048184227903
"Legislator 409",1.30598466416902,0.74732224297192
"Legislator 410",1.77882242360289,-0.378464971946864
"Legislator 411",1.17029838061777,-0.861859943445696
"Legislator 412",2.35677281819873,0.178457314080721
"Legislator 413",-1.42410171912689,-1.55348032173783
"Legislator 414",-1.27580027334356,-0.806108844363823
"Legislator 415",-0.548268997895318,-1.58060028745576
"Legislator 416",0.116248035577255,0.104183654436928
"Legislator 417",-0.597746052358889,-0.8745015723691
"Legislator 418",-0.310853870475854,-0.42520932643505
"Legislator 419",-1.54115029945597,-1.16723466799737
"Legislator 420",1.65792209035999,-1.03740404435099
"Legislator 421",-1.16000328598282,1.16701957326787
"Legislator 422",-0.305710397369636,-0.71140441463362
"Legislator 423",-0.105484909269109,0.147707601508492
"Legislator 424",-0.335790012295116,-0.514848441258289
"Legislator 425",-0.308085721585698,-0.18912727204681
"Legislator 426",-0.115011961761707,-0.20605597437276
"Legislator 427",-0.209527785946345,-0.677648693528182
"Legislator 428",0.799936386867559,0.105851451550634
"Legislator 429",1.22270172647178,0.0163378961983001
"Legislator 430",1.40051291198655,-0.395365416893401
"Legislator 431",1.25626425872181,0.908802124101501
"Legislator 432",-1.73459222271483,-0.488959725231858
"Legislator 433",-0.792276772156609,0.535620494258952
"Legislator 434",0.0221572128059443,-1.59576276726587
"Legislator 435",-1.4280234253446,-1.5677991980299
"Legislator 436",2.33481709724812,0.129895623969964
"Legislator 437",-1.06694704709486,1.44527881672278
"Legislator 438",-0.175354964809971,0.193408538774894
"Legislator 439",-0.615921976062232,-2.01881067644873
"Legislator 440",1.37527854241504,0.404107268096681
"Legislator 441",1.97955055725539,-0.0670856505508558
"Legislator 442",-0.944086099030037,-0.178959278042579
"Legislator 443",-0.250492464121817,1.37330762740253
"Legislator 444",-0.826565891348247,1.7042619379698
"Legislator 445",-0.241629501765853,0.607571590279987
"Legislator 446",-0.290144171691542,0.963468431585787
"Legislator 447",-0.419562150044623,0.214991616894096
"Legislator 448",-0.95416822326835,2.00425094079495
"Legislator 449",0.193733503207789,-0.993615764128328
"Legislator 450",-0.330682527918699,0.2862429186385
"Legislator 451",0.214250695491481,-0.17858002601987
"Legislator 452",0.0427077487234445,2.5616240317044
"Legislator 453",-0.0281647792049838,1.68534648607578
"Legislator 454",-0.345687147782005,1.2580986890614
"Legislator 455",-0.992719625644354,-0.836033436160283
"Legislator 456",-0.338952045122851,-0.371416534191484
"Legislator 457",-0.91575068011546,1.50949355709866
"Legislator 458",-0.499960740000798,-0.15333720293498
"Legislator 459",-0.136859786732633,-0.468187049023236
"Legislator 460",-0.109258860851976,-0.777405561956403
"Legislator 461",1.37436416069907,-0.11282138303807
"Legislator 462",-0.522478011040901,0.554421932988058
"Legislator 463",1.71716771938108,0.398377456119418
"Legislator 464",0.80915358595743,0.455240671829834
"Legislator 465",-1.74814974558476,-0.293007524702542
"Legislator 466",-1.00843262733866,0.645198468514274
"Legislator 467",-0.676885952571232,0.270079115432403
"Legislator 468",-0.139969539568987,2.29225979275386
"Legislator 469",-1.3063040077692,0.0685653505047218
"Legislator 470",-1.17991070556622,-0.742460258956033
"Legislator 471",-1.63414054230602,-1.89028253513703
"Legislator 472",-1.65569075110733,1.48048498292399
"Legislator 473",-1.06295883859392,1.26735565521615
"Legislator 474",-1.18351386193447,-1.44848956417562
"Legislator 475",-0.632754417759195,0.808138719910768
"Legislator 476",0.338840825021498,1.11099731159413
"Legislator 477",-0.90960987868015,-0.810318037185592
"Legislator 478",0.467809645592595,-0.894081607554789
"Legislator 479",-0.0952008943560194,1.61412336904493
"Legislator 480",-0.247079361595837,1.77235138435616
"Legislator 481",1.513901749469,-0.282541892409231
"Legislator 482",-0.497702096835707,1.86385790030189
"Legislator 483",0.757371941915163,-0.287803914614772
"Legislator 484",-0.42859070811983,0.39977359241166
"Legislator 485",-0.0718510714194352,-1.17956057551902
"Legislator 486",1.32923849939843,-0.890423444221495
"Legislator 487",-1.07874930238052,-1.48540391070112
"Legislator 488",-0.614606550041456,-1.57943601884937
"Legislator 489",0.532718955107143,0.345634610134018
"Legislator 490",-0.618754788283162,1.53072459155252
"Legislator 491",-1.44192790181871,1.43241635363893
"Legislator 492",-1.82069774045242,1.86632561467989
"Legislator 493",-0.101435054372389,-0.288279803846898
"Legislator 494",-0.591512660196804,-1.04081407268765
"Legislator 495",-0.35359670870008,-0.380443039335185
"Legislator 496",1.62231243629615,1.12039464271603
"Legislator 497",1.4818036088926,1.4374140113264
"Legislator 498",1.1857470071644,-0.00117591904070053
"Legislator 499",1.27943146533327,0.171462803469526
"Legislator 500",0.93826110121043,-0.697479567224769
"Legislator 501",-0.908494540130199,-0.00261953002088426
"Legislator 502",-0.75050383509098,0.376585526649733
"Legislator 503",-0.0609718749528016,-0.542687428941779
"Legislator 504",-0.682470888088415,1.16418552599683
"Legislator 505",-0.682125460866861,1.65396445983106
"Legislator 506",0.0336308158541979,-0.500179979016967
"Legislator 507",-1.01307606927891,1.47504392973995
"Legislator 508",-0.0048524892126554,0.25631562000856
"Legislator 509",-0.154849885236209,-0.366685428404552
"Legislator 510",-0.273273625811388,-0.421178210468813
"Legislator 511",-0.839707814722638,0.52575898372675
"Legislator 512",-0.840753527116751,-1.80425696794987
"Legislator 513",-0.74486359724922,1.26959119418823
"Legislator 514",0.428480403886263,-0.121308779788887
"Legislator 515",-1.03661104945599,0.592264694619497
"Legislator 516",0.453988651901906,0.0539025448140517
"Legislator 517",-0.1703946345939,-0.553810753067028
"Legislator 518",-0.19722336363899,0.195038750310896
"Legislator 519",0.339810706376186,1.29840011584412
"Legislator 520",-2.16812999971194,-0.436620592209893
"Legislator 521",-0.339470983862742,0.0958414848131936
"Legislator 522",-0.287220244029135,1.36416080033302
"Legislator 523",0.51948186419402,0.849200286466367
"Legislator 524",1.8530780609936,-0.547081324339264
"Legislator 525",-0.801497480931205,-0.0513819913518688
"Legislator 526",-1.07361148136172,-1.82799912023959
"Legislator 527",-0.439269057647052,1.26728711406221
"Legislator 528",-0.243327056288396,-0.403273163584594
"Legislator 529",-0.390543531635091,-0.664234707580677
"Legislator 530",-0.92220975888421,0.517809449220644
"Legislator 531",-0.252576280210775,1.49385514973837
"Legislator 532",1.83083206857931,0.406885511952026
"Legislator 533",1.20314462951197,-0.276367159135995
"Legislator 534",0.722336535507372,0.0674528024177698
"Legislator 535",2.0265331687375,0.653398543386135
"Legislator 536",1.78717368699189,0.538386582164859
"Legislator 537",-1.27417753651626,0.273465631783805
"Legislator 538",-0.589673287298525,0.52773091945343
"Legislator 539",-0.119279553043203,1.1493033031955
"Legislator 540",-0.54564415973681,2.3053791278614
"Legislator 541",0.368001015023303,2.01131476412151
"Legislator 542",-1.12029097701764,-0.786265447642442
"Legislator 543",-1.46528293173488,-0.507333782035231
"Legislator 544",-0.497034988037828,-0.8555131700061
"Legislator 545",-1.64861510897595,-0.985940019501368
"Legislator 546",-0.745182658235037,0.223930152464245
"Legislator 547",1.30736135021635,-0.256758255087525
"Legislator 548",-0.225044409982095,0.151117547057123
"Legislator 549",-0.844632395080182,1.74564396614772
"Legislator 550",-0.317020533340021,-1.74923565362499
"Legislator 551",-0.396807370762193,0.406406131194406
"Legislator 552",-0.0526163528680572,-1.12483656404124
"Legislator 553",-0.379545473431721,2.03194691477745
"Legislator 554",-0.228367909894051,-0.0332246183001787
