"","D1","D2"
"Legislator 56",0.295246647434276,0.794338132600566
"Legislator 57",0.602026502832844,1.31364649062682
"Legislator 58",0.155346243427398,1.33750769895406
"Legislator 59",0.949278537310166,1.07315125906884
"Legislator 60",0.704193310775861,1.59594098438234
"Legislator 61",1.24600846308027,1.17549841764016
"Legislator 62",0.82215821025662,0.392629966026464
"Legislator 63",0.90997581641667,1.37298751682191
"Legislator 64",-0.252104159300388,1.59704919845553
"Legislator 65",0.105591193458527,1.70612676388475
"Legislator 66",1.17977028732027,1.33798322003293
"Legislator 67",0.705496388963561,1.05885080163647
"Legislator 68",0.49882266474571,1.38847975960273
"Legislator 69",0.23304316576505,1.66717393641067
"Legislator 70",0.955759790661241,0.51459356005997
"Legislator 71",0.484646055819431,1.45121041001586
"Legislator 72",0.710157241707795,1.25965851332521
"Legislator 73",0.607153918104361,1.46504922947186
"Legislator 74",1.04754956990856,1.19028020301944
"Legislator 75",-0.106477741438713,1.50963602796279
"Legislator 76",1.0306491722638,0.844365246344616
"Legislator 77",0.664157453402094,1.48325614601013
"Legislator 78",1.52307682399884,0.874179189776197
"Legislator 79",0.478994589034551,1.18791992587629
"Legislator 80",0.436298644659232,1.40490491422635
"Legislator 81",0.95989483184098,1.19079770792878
"Legislator 82",0.933601563228175,0.66917730754091
"Legislator 83",0.945130893338055,1.20926116783501
"Legislator 84",0.625003780527897,0.756248181793364
"Legislator 85",0.294290180091372,1.5392706282854
"Legislator 86",0.828387362743048,1.1450500665002
"Legislator 87",1.39763776476444,1.58502919313927
"Legislator 88",0.330714108300328,1.33531420989299
"Legislator 89",0.393061619210236,1.45599518720096
"Legislator 90",1.27952479038631,1.18208405545557
"Legislator 91",1.13130587709075,1.18104948443052
"Legislator 92",0.829413641951081,1.6536137330813
"Legislator 93",1.06745669434979,1.19963176375039
"Legislator 94",1.48874399438723,0.724990553098645
"Legislator 95",-0.0886725624381523,-1.21092791204778
"Legislator 96",-0.716085905484854,-0.593442429573013
"Legislator 97",-0.514989029742747,-1.3205216933802
"Legislator 98",-0.499094792384291,-1.10789204819884
"Legislator 99",-0.292951370251341,-0.986817905119752
"Legislator 100",-0.965792389223378,-1.35681768974482
"Legislator 101",-0.951543707358635,-1.65677723833039
"Legislator 102",-0.802795542459729,-1.33778635967189
"Legislator 103",-1.13123429381759,-1.25027119836148
"Legislator 104",-0.776731918018585,-1.45632488384188
"Legislator 105",-0.670853510275285,-1.44293452477973
"Legislator 106",-0.838745091237326,-1.24306660664999
"Legislator 107",-0.410583904880479,-1.06344209114942
"Legislator 108",-0.424881950691886,-1.00381111054768
"Legislator 109",-0.615041076407536,-0.63133376312156
"Legislator 110",-0.640398256364779,-1.18053026091125
"Legislator 111",-0.761514418556503,-1.1528070482117
"Legislator 112",-0.493942785090167,-0.918543191180068
"Legislator 113",-0.259179353075093,-1.41410604069271
"Legislator 114",-0.416971546700326,-1.69977313691845
"Legislator 115",-0.675513447401176,-0.827705817569321
"Legislator 116",-0.800541534172014,-1.53106329879204
"Legislator 117",-1.36144643756931,-1.11874611689666
"Legislator 118",-0.48165852540846,-1.7462272559423
"Legislator 119",-0.276483584703061,-0.924307513486808
"Legislator 120",-0.599203956452333,-1.51913954848854
"Legislator 121",-0.876069561103581,-1.47211029552176
"Legislator 122",-0.956230715264916,-1.43189411694247
"Legislator 123",-0.470524489970273,-1.24279310291651
"Legislator 124",-0.227370718015116,-0.799303890367274
"Legislator 125",-0.263460274213364,-1.35233196297831
"Legislator 126",-1.32122097532061,-0.94370016852457
"Legislator 127",0.178696291441614,-1.47951154574518
"Legislator 128",-0.822797492281611,-1.51146610296328
"Legislator 129",-0.653907019624985,-1.62776194322345
"Legislator 130",-1.14193530842318,0.376066983940269
"Legislator 131",-0.844120848511528,-0.479710424774869
"Legislator 132",-0.57154842728097,-1.28309649033209
"Legislator 133",-1.2076323621246,-1.33530297735237
"Legislator 134",-0.676040828847699,-1.56305964961199
"Legislator 135",-0.550467710529475,-1.51707375946661
"Legislator 136",-0.756285853233606,-1.37968283688231
"Legislator 137",-0.657802317796647,-1.20997495666934
"Legislator 138",-0.996630732229566,-1.39763313228682
"Legislator 139",-0.985623240284184,-1.4266624843647
"Legislator 140",-0.325258575026428,-0.925379193387304
"Legislator 141",-0.677964606832995,-1.41853094400094
"Legislator 142",0.23299535621377,-0.186047454597492
"Legislator 143",0.970417138340763,-0.31944174370793
"Legislator 144",1.07106502598055,-0.835883515655346
"Legislator 145",0.600119637711641,-0.168241396274486
"Legislator 146",1.19817816434658,-0.854943660990948
"Legislator 147",0.698438497571611,-0.522373905772191
"Legislator 148",1.43861043257943,-0.266468731843623
"Legislator 149",0.958992442520265,-0.831261587888485
"Legislator 150",1.08559645864992,-0.827283123631669
"Legislator 151",0.554021508897683,-1.31038300252043
"Legislator 152",2.183482322369,-0.344821205377244
"Legislator 153",1.0615413046561,-0.86113632181406
"Legislator 154",1.33312415414725,-0.956129276430974
"Legislator 155",1.28243233075266,-0.108806170076291
"Legislator 156",0.712717117996888,0.0423043403205738
"Legislator 157",0.749089991070827,-0.178492233186959
"Legislator 158",1.1968894905569,-1.16508866563567
"Legislator 159",1.75299193180875,-0.207977944078137
"Legislator 160",0.598778867951594,-1.4473498283674
"Legislator 161",0.50769275930381,-0.931679931475471
"Legislator 162",1.09621069140389,-0.503395021950056
"Legislator 163",0.992087171972867,-1.47746417274444
"Legislator 164",0.947610829135705,-0.186290104129113
"Legislator 165",1.67084887472952,-0.17379011820388
"Legislator 166",1.41164959677065,0.0509689803128742
"Legislator 167",0.738977089384177,-1.54626929188067
"Legislator 168",1.17910629585446,-0.970005564356949
"Legislator 169",1.40212305027068,-0.101564165572061
"Legislator 170",0.896587528882444,-0.598607932993955
"Legislator 171",1.05384135809512,-0.555050827629278
"Legislator 172",0.777028083722184,-0.586938476940352
"Legislator 173",1.18566553568355,-1.13207562988654
"Legislator 174",0.438674211181636,-1.43146190107953
"Legislator 175",0.675503504265355,-0.804670013224755
"Legislator 176",1.28676507086319,-1.07991301268583
"Legislator 177",1.34830253019287,0.329988655777284
"Legislator 178",1.76180623726898,-0.230113160848824
"Legislator 179",1.40024837802198,-0.260791080134556
"Legislator 180",1.05627212702415,-0.6678142157418
"Legislator 181",0.98499105683063,-1.05211021322753
"Legislator 182",1.30869059925233,-0.231674740154253
"Legislator 183",1.8638533484861,-0.967376077231456
"Legislator 184",1.17133716975509,0.167740906942686
"Legislator 185",1.12797097170214,-1.26205469101586
"Legislator 186",2.14798298137003,-0.680057021781448
"Legislator 187",0.577005019839844,-0.426703123563128
"Legislator 188",1.05060013441029,-1.07861276215015
"Legislator 189",0.69576337645849,-0.708604180246559
"Legislator 190",1.37626855315016,0.0513513888111453
"Legislator 191",1.20355756906907,-0.226814332078599
"Legislator 192",0.499709989600669,-0.0591365813584983
"Legislator 193",-0.0204471445307199,-0.52756607041486
"Legislator 194",-0.0594773832722925,-0.133063487658414
"Legislator 195",0.590437298656373,0.392268928728807
"Legislator 196",0.0658006565774421,-0.0327959309074697
"Legislator 197",0.0975714310818459,0.307662635337683
"Legislator 198",0.770347329938656,0.612576028192154
"Legislator 199",0.079527129493724,-0.29351393076931
"Legislator 200",-0.418339061174528,0.133721930132854
"Legislator 201",-0.562307370045029,0.100541007622565
"Legislator 202",-0.395990306544993,-0.25948220581617
"Legislator 203",0.656800977424378,0.247442118480593
"Legislator 204",0.153963351390649,0.0561112878358702
"Legislator 205",-0.0604507083133074,-0.168512008013177
"Legislator 206",-0.0960591344140394,0.484654775166703
"Legislator 207",1.00462851876766,0.120186838508261
"Legislator 208",0.198836281065265,0.512463133394942
"Legislator 209",0.766508154459489,-0.727277620320477
"Legislator 210",0.624715486219859,-0.261934191509109
"Legislator 211",0.0714247580147464,0.152092660977799
"Legislator 212",-0.817123186831298,0.296993307823257
"Legislator 213",0.424372984423091,0.591815084881474
"Legislator 214",-0.557449800920523,-0.398008270431986
"Legislator 215",-0.0115594160453494,-0.184447654287526
"Legislator 216",-0.295002946975002,0.206980863616645
"Legislator 217",0.379926158114967,0.341285035179852
"Legislator 218",-1.3954950459639,0.53084563458089
"Legislator 219",0.206567873056043,0.362587385126885
"Legislator 220",-0.298737257687242,0.403608893627171
"Legislator 221",-1.3679354751741,0.508914887138372
"Legislator 222",-0.609147316004381,0.0652066471884463
"Legislator 223",0.0524335064373929,0.0642888956244471
"Legislator 224",-0.328019677905598,0.146933047605365
"Legislator 225",0.287970324581343,0.854413151572244
"Legislator 226",0.228488624377166,-0.522103053860601
"Legislator 227",0.0494708719514753,-0.4624412088888
"Legislator 228",-0.91958806578745,0.642714233519303
"Legislator 229",-1.00748807801268,0.287958670324477
"Legislator 230",0.0708457560107019,-0.644135677172092
"Legislator 231",0.75682088175385,-0.433860525993644
"Legislator 232",-0.130881638946657,0.246897507223539
"Legislator 233",-0.299656685194699,-0.0208919591029485
"Legislator 234",1.01659941795379,1.26890067946837
"Legislator 235",-0.554170933547393,0.0460831403560279
"Legislator 236",0.431820531207889,0.225760077982167
"Legislator 237",-0.506875427358795,-0.392691397910305
"Legislator 238",0.339970893966238,-0.927478663583496
"Legislator 239",-0.0973143743488044,0.430995550773314
"Legislator 240",0.269116991047129,0.0294184169822486
