"","D1","D2"
"Legislator 164",2.70681854478997,0.572811887392882
"Legislator 165",1.38590580713837,0.0978214533176909
"Legislator 166",1.68906564796746,0.492920230480285
"Legislator 167",1.22205259553175,1.79700941639861
"Legislator 168",1.56466359389455,1.04497076614743
"Legislator 169",1.59438629121295,0.481661204327306
"Legislator 170",1.04963448308443,0.919650498679192
"Legislator 171",0.636942935963511,1.12954338424544
"Legislator 172",0.904129115823501,0.891687486801744
"Legislator 173",1.05878572361923,0.864203535700208
"Legislator 174",1.30958295616391,1.90644859640672
"Legislator 175",0.647216671187663,1.03149234362979
"Legislator 176",0.799880406806435,1.28030920442729
"Legislator 177",1.16443354521697,0.174590487219101
"Legislator 178",1.73185133536974,0.443843969128264
"Legislator 179",1.73116440498412,0.10447229749203
"Legislator 180",1.27478019387589,0.954539123613558
"Legislator 181",0.778693683066877,0.998481824407109
"Legislator 182",1.35748365251938,0.507881481472394
"Legislator 183",2.33475784366698,1.12656026481108
"Legislator 184",0.835110473198196,0.44805779549353
"Legislator 185",1.12660306901855,1.11342159825598
"Legislator 186",2.16675907232853,0.631810782979184
"Legislator 187",0.540501556700799,0.646322516389747
"Legislator 188",1.20955528796359,1.75947133231887
"Legislator 189",0.672033766521557,0.568327513412501
"Legislator 190",1.34120928151208,0.493254115443902
"Legislator 191",1.99856296153111,0.597697474611296
"Legislator 192",0.359999652165235,-0.402049501956993
"Legislator 193",-0.342583899414213,0.134590702667122
"Legislator 194",-0.279829623790318,0.272034981641648
"Legislator 195",0.431700330202029,-0.0301978008567512
"Legislator 196",-0.000848342675755866,0.166381317196432
"Legislator 197",-0.208958420998355,-0.507564012253821
"Legislator 198",0.266042052084688,0.0757446887875696
"Legislator 199",0.04333626734866,0.224604521559841
"Legislator 200",-0.222855995046971,-0.29045515743233
"Legislator 201",-0.322255891008582,-0.0498325872151336
"Legislator 202",-0.423205645151523,0.0898478290686101
"Legislator 203",0.825730766377338,-0.271358577192947
"Legislator 204",0.351422448481914,-0.209497004531917
"Legislator 205",-0.149505176578009,0.265282548752794
"Legislator 206",0.141828812166065,-0.195692767263767
"Legislator 207",0.724685144281074,-0.0282701184849549
"Legislator 208",0.0675895160644214,-0.565671406964421
"Legislator 209",0.214867073870883,0.462202618970836
"Legislator 210",0.483698356431614,0.399724202860858
"Legislator 211",-0.0356251414853664,-0.0979228109038277
"Legislator 212",-0.377062955480215,-0.424123306115934
"Legislator 213",0.522435531108932,-0.477769309290877
"Legislator 214",-0.318575272723879,0.234243855675783
"Legislator 215",-0.094761264221711,0.073937398649696
"Legislator 216",-0.34141514412332,-0.233916578467478
"Legislator 217",0.538163789284097,-0.485902857755623
"Legislator 218",-1.02645155314329,-0.590850867164419
"Legislator 219",0.22053429140466,-0.194075526036291
"Legislator 220",-0.231476980520468,-0.438338491873969
"Legislator 221",-0.761410694079739,-0.581011110062504
"Legislator 222",-0.404152081488203,-0.151524713849726
"Legislator 223",0.212126766571814,0.135016015150763
"Legislator 224",-0.417318446974153,-0.116584989142087
"Legislator 225",0.272147713812707,-0.574752221957368
"Legislator 226",-0.175150027428784,0.251544529676232
"Legislator 227",0.0274414527568967,0.514606492955497
"Legislator 228",-0.390418487617179,-0.216235466200248
"Legislator 229",-0.420756234262228,-0.194778047455322
"Legislator 230",0.127147104537281,0.541698526266037
"Legislator 231",0.430397390522909,0.376230548187092
"Legislator 232",-0.288461495165771,-0.294952013379764
"Legislator 233",-0.192457443014678,-0.439316537681734
"Legislator 234",1.15860309498044,-0.411890559044836
"Legislator 235",-0.470634779385864,0.128909939446608
"Legislator 236",0.35204941930492,-0.249165167880961
"Legislator 237",-0.831438300343063,0.181419929176122
"Legislator 238",0.203251531107545,0.836139824596223
"Legislator 239",-0.254664887655481,-0.486004240310835
"Legislator 240",0.2235545788316,0.137659236229356
