"","D1","D2"
"Legislator 83",0.540615531498532,1.75847268721307
"Legislator 84",1.05461832189899,1.72627806834087
"Legislator 85",0.478735144573184,1.34426921205756
"Legislator 86",0.479969296030794,1.31837266294973
"Legislator 87",1.52163308566341,1.73871947838175
"Legislator 88",0.526430297833781,1.40828812006259
"Legislator 89",0.815439864116817,1.20509119513305
"Legislator 90",1.54106209947779,0.700669949745289
"Legislator 91",1.03201863059097,1.9335800264259
"Legislator 92",1.25095334644076,0.778487702436847
"Legislator 93",1.61205396919709,0.841205532729653
"Legislator 94",1.91339221895631,0.612458858828262
"Legislator 95",-0.307340330702916,-1.37110648905421
"Legislator 96",-0.908851602372159,-0.473705560588754
"Legislator 97",-0.997378519196118,-1.22620101700408
"Legislator 98",-0.32056315860138,-1.88135726047207
"Legislator 99",-1.07852729242975,-1.48211448048278
"Legislator 100",-1.68918643392888,-1.45666330408579
"Legislator 101",-0.927649137718341,-1.43596408450736
"Legislator 102",-1.4386795026,-1.33329976639857
"Legislator 103",-0.786635914831567,-1.39085204912123
"Legislator 104",-1.39400883473033,-1.12795712864682
"Legislator 105",-1.11651495784977,-1.92637424303184
"Legislator 106",-0.41038457556288,-0.622328672167958
"Legislator 107",-0.676822639736656,-1.19937703964932
"Legislator 108",-1.0654856099319,-1.55556216589547
"Legislator 109",-0.994533223034071,-0.41653385572108
"Legislator 110",-0.89148657007863,-0.814430947386435
"Legislator 111",-1.78928743031506,-1.08932361079891
"Legislator 112",-1.32133178860797,-1.12530066316915
"Legislator 113",-0.964931392360496,-1.27840049672279
"Legislator 114",-1.00592620400875,-1.59749833349173
"Legislator 115",-0.827072968499858,-0.678249148324035
"Legislator 116",-1.18582254153886,-1.59274537618276
"Legislator 117",-1.4408178700686,-0.942339574141971
"Legislator 118",-1.03087809616915,-1.69231137285876
"Legislator 119",-1.03387556962834,-1.23765483383153
"Legislator 120",-1.12236862926303,-1.72972083247336
"Legislator 121",-1.52895156424149,-1.31677394680246
"Legislator 122",-1.38767415581934,-2.23573201821634
"Legislator 123",-0.952867616570361,-0.78337031010617
"Legislator 124",-0.280799424566676,-0.651639781999682
"Legislator 125",-0.876786141224057,-1.51770766487228
"Legislator 126",-1.82862807790252,-0.968941549540894
"Legislator 127",-0.902932237295699,-1.43779207545421
"Legislator 128",-1.16429783821255,-1.32385071667601
"Legislator 129",-1.11648892325457,-1.34159959147609
"Legislator 130",-1.20710001549801,-0.218390261151454
"Legislator 131",-0.650570032739666,-0.364560838312416
"Legislator 132",-1.00150747365083,-1.55918674724499
"Legislator 133",-1.44101532886359,-0.950421059843989
"Legislator 134",-0.507051928379581,-1.27334592301155
"Legislator 135",-0.908231789276579,-1.61720234188326
"Legislator 136",-1.14580544034175,-0.680933135096652
"Legislator 137",-0.822644292851627,-1.45706404328253
"Legislator 138",-1.40249268911254,-1.29220648715857
"Legislator 139",-1.05683411655792,-1.29123826394485
"Legislator 140",-1.11465703571515,-0.483351759486119
"Legislator 141",-0.931972311225138,-1.30722724940596
"Legislator 142",0.593665106927573,-0.120848133128894
"Legislator 143",1.00236376421839,-0.712468748541983
"Legislator 144",0.971008321979303,-1.14263239694743
"Legislator 145",0.70807541438258,-0.504412864084539
"Legislator 146",0.895005038955418,-0.902079195936264
"Legislator 147",0.78043667366646,-0.888784987059245
"Legislator 148",1.16630377147223,-0.62850444843066
"Legislator 149",0.764330887451654,-0.678319460362669
"Legislator 150",1.02505302016794,-0.744113898574727
"Legislator 151",0.352582116448146,-1.63211333858596
"Legislator 152",2.15651174403857,-0.892067804905319
"Legislator 153",0.46374414713086,-0.617894803053747
"Legislator 154",0.949121486374827,-1.35622481272274
"Legislator 155",1.49034399930352,-0.571570467549819
"Legislator 156",0.646689128967482,-0.595026153553669
"Legislator 157",1.00601295741749,-0.0809955408457965
"Legislator 158",1.1714420467879,-1.60293045506955
"Legislator 159",1.64130792451894,-0.582883503024227
"Legislator 160",0.459232364405667,-1.59205240522138
"Legislator 161",0.0741039106810711,-0.77946949169165
"Legislator 162",0.584699957320665,-0.912290173155388
"Legislator 163",0.667253595581271,-1.55792853599517
"Legislator 164",1.80226546770121,-0.843631616610392
"Legislator 165",1.56517075301596,-0.517883909429061
"Legislator 166",1.32448567405945,-0.365253063882809
"Legislator 167",0.897175062084431,-1.8327116657383
"Legislator 168",1.02725424259948,-1.33436295310531
"Legislator 169",1.51540738641124,-0.651586306013448
"Legislator 170",0.926745184781185,-0.91140394646588
"Legislator 171",0.589616427666153,-1.41634383791482
"Legislator 172",1.0944497819314,-1.24618400471553
"Legislator 173",1.02953245281879,-1.30520442066132
"Legislator 174",1.01936267869697,-2.02094878483375
"Legislator 175",0.632612637824637,-1.11006516008879
"Legislator 176",0.878421039419993,-1.70188494329539
"Legislator 177",0.886477639474478,-0.128389467215864
"Legislator 178",1.54310341119245,-0.667972436689853
"Legislator 179",1.77387022174563,-0.410140398614054
"Legislator 180",1.36097225606074,-1.31848518306816
"Legislator 181",0.647812990706137,-1.18444228507096
"Legislator 182",1.27636921949536,-0.586466933232237
"Legislator 183",1.94718081528101,-1.39174414810735
"Legislator 184",0.580462168684942,-0.43680971597585
"Legislator 185",1.16522850980413,-1.40001434732513
"Legislator 186",1.78801001575872,-0.552241684310582
"Legislator 187",0.454686298846831,-0.721859147214457
"Legislator 188",1.01759651299999,-1.91445959416432
"Legislator 189",0.551542893954385,-0.799642402975586
"Legislator 190",1.2714215152745,-0.573459179913566
"Legislator 191",1.42244140773097,-0.601781173826367
"Legislator 192",0.359837444481585,0.254589034163248
"Legislator 193",-0.419551515242548,-0.166652811796195
"Legislator 194",-0.263933805587754,-0.381663075450165
"Legislator 195",0.394555263618455,0.0167708655841595
"Legislator 196",-0.0290571547617368,-0.256112733659911
"Legislator 197",-0.159569773756461,0.532329019711765
"Legislator 198",0.163375449784254,-0.102699473102975
"Legislator 199",-0.0289244759713392,-0.377533694594952
"Legislator 200",-0.256568502366379,0.296762530626822
"Legislator 201",-0.450427891170731,0.0717818408690516
"Legislator 202",-0.412228705797146,-0.0162053122738032
"Legislator 203",0.904201186861951,0.195100000580718
"Legislator 204",0.290111890417244,0.192224098943767
"Legislator 205",-0.21830698912142,-0.235886017385598
"Legislator 206",0.0468640027763792,0.223094125444864
"Legislator 207",0.690630684332734,-0.0575064242257028
"Legislator 208",0.107243140834552,0.501120006547314
"Legislator 209",0.157690834932255,-0.651826288575784
"Legislator 210",0.323052535835827,-0.452180838378067
"Legislator 211",-0.00264624648545593,0.0417299644363663
"Legislator 212",-0.361385862143656,0.480764753035639
"Legislator 213",0.336386408783429,0.537224711107937
"Legislator 214",-0.33375024579307,-0.349221785808421
"Legislator 215",-0.0685696421502646,-0.0780582358067837
"Legislator 216",-0.577284102708164,0.289449064953442
"Legislator 217",0.527444229924412,0.335534310363953
"Legislator 218",-1.0006788114405,0.499689257993796
"Legislator 219",0.26989929562001,0.210520149324585
"Legislator 220",-0.217688474283099,0.409500376230257
"Legislator 221",-0.745553455357565,0.614645051666208
"Legislator 222",-0.376037666628031,0.12544624937601
"Legislator 223",0.0598080398368104,-0.125249138016774
"Legislator 224",-0.48321780049166,0.217212635275187
"Legislator 225",0.33678284987298,0.498600568431721
"Legislator 226",-0.316093919547522,-0.232854073544479
"Legislator 227",-0.0394235633731909,-0.420677572351863
"Legislator 228",-0.266497788383558,0.270442503947167
"Legislator 229",-0.37379247320929,0.116607518102921
"Legislator 230",0.118949141491802,-0.649018617179539
"Legislator 231",0.408324349507012,-0.43092367617624
"Legislator 232",-0.387146159504793,0.233124780307186
"Legislator 233",-0.284005830206527,0.639592206476672
"Legislator 234",1.04238256226237,0.270523370411806
"Legislator 235",-0.789541423899084,-0.304424220712475
"Legislator 236",0.259126375391221,0.20970169554186
"Legislator 237",-1.02369414449437,-0.174071108022711
"Legislator 238",0.196625436345591,-0.908229086345105
"Legislator 239",-0.217277296061499,0.474695987038432
"Legislator 240",0.215505326203896,-0.0886397376611404
