"","D1","D2"
"Legislator 131",-1.05341561664323,-0.554982158932092
"Legislator 132",-0.59569230049194,-1.65707965123972
"Legislator 133",-1.5978085322739,-1.2703425457614
"Legislator 134",-0.588604403131956,-1.3851888842922
"Legislator 135",-0.557018695534947,-1.50345706885801
"Legislator 136",-1.19318656541708,-0.820412002980946
"Legislator 137",-0.573726963521267,-1.48802624816554
"Legislator 138",-1.2303929643474,-1.35455247229239
"Legislator 139",-1.27283703142887,-1.35505144402084
"Legislator 140",-0.938849120889614,-0.509035206613842
"Legislator 141",-1.22038972602448,-1.31490726034453
"Legislator 142",0.44682736913891,-0.132204173376802
"Legislator 143",1.04075328610263,-0.610881466256556
"Legislator 144",1.06992524591405,-1.02252903853775
"Legislator 145",0.990085971644135,-0.575824525135067
"Legislator 146",0.920747176180506,-0.839809178579926
"Legislator 147",0.718937090026607,-0.347916265486913
"Legislator 148",1.28340221052488,-0.45297509308163
"Legislator 149",1.02349400670748,-0.880843743025028
"Legislator 150",1.01714323919536,-0.552930172617849
"Legislator 151",0.577675944238923,-1.51352055012659
"Legislator 152",2.18692994166211,-0.580569060918132
"Legislator 153",0.582819650606834,-0.665175720052007
"Legislator 154",1.19431831576104,-1.12650240221546
"Legislator 155",1.4902689590141,-0.365783281415804
"Legislator 156",0.655872467004219,-0.534049544858778
"Legislator 157",1.14688899120841,-0.103544107864868
"Legislator 158",1.81984288902652,-1.89864941937795
"Legislator 159",1.61341404201746,-0.422703198612574
"Legislator 160",0.787896852732948,-1.71942309077539
"Legislator 161",0.236775135057694,-0.657994127459008
"Legislator 162",0.698004320960952,-0.782481698107275
"Legislator 163",0.862959615945635,-1.589744842509
"Legislator 164",2.27724496439564,-0.624103333491813
"Legislator 165",1.26314650185827,-0.0768857953747376
"Legislator 166",1.45475891129624,-0.193372119915638
"Legislator 167",1.33014659716814,-2.1039835216635
"Legislator 168",1.44457326645423,-1.04044928230801
"Legislator 169",1.55552505257455,-0.393231213029412
"Legislator 170",1.03403711073105,-0.90049131470262
"Legislator 171",0.727071571824723,-1.22637260704602
"Legislator 172",1.07941952615629,-0.931808560939902
"Legislator 173",1.17374689133937,-1.18332053092389
"Legislator 174",0.987416135410834,-1.63621124774123
"Legislator 175",0.625763202682551,-1.09579407969334
"Legislator 176",0.841770378376672,-1.38606067683049
"Legislator 177",1.13117090175358,0.00913296541854168
"Legislator 178",1.53385605476327,-0.436758849427051
"Legislator 179",1.77684691385775,-0.0891506527173772
"Legislator 180",1.27890475261636,-0.935876517597529
"Legislator 181",0.928018417541222,-1.08840020253127
"Legislator 182",1.67132764039009,-0.439596913726997
"Legislator 183",2.20723810460052,-1.11753110478001
"Legislator 184",0.799719440759274,-0.484905458696577
"Legislator 185",1.18173539490076,-1.09342701540016
"Legislator 186",2.20057633822043,-0.55168952955107
"Legislator 187",0.531663382815278,-0.830666246199547
"Legislator 188",1.69537840862587,-2.18022484150179
"Legislator 189",0.601974474056227,-0.658393035820486
"Legislator 190",1.24600668141657,-0.419757913573488
"Legislator 191",1.58171579839837,-0.411278064502386
"Legislator 192",0.379646398186034,0.400913217607546
"Legislator 193",-0.489741318872429,-0.138967667813142
"Legislator 194",-0.291551504166567,-0.308950659043509
"Legislator 195",0.251913364723337,0.0112681459159268
"Legislator 196",-0.00971449838711163,-0.10496427684352
"Legislator 197",-0.221786943724941,0.382603965877155
"Legislator 198",0.225337659286465,-0.047319952096573
"Legislator 199",-0.0271364691579114,-0.256415802069317
"Legislator 200",-0.199356114394282,0.28876710201164
"Legislator 201",-0.576379087854568,0.071570607207279
"Legislator 202",-0.340257548783897,0.0214251483605796
"Legislator 203",0.763219601556967,0.288052736087107
"Legislator 204",0.326643243951697,0.266629097838936
"Legislator 205",-0.133333864467087,-0.236220291863029
"Legislator 206",0.011572196125364,0.192959272505833
"Legislator 207",0.721835949318837,-0.0745539862421117
"Legislator 208",0.00129110519678276,0.55530415003391
"Legislator 209",0.171411542241984,-0.315568341046478
"Legislator 210",0.399792805972832,-0.344116479722197
"Legislator 211",-0.114500444700294,0.113415654759395
"Legislator 212",-0.485467267367917,0.538673066460353
"Legislator 213",0.493482908195864,0.400071873767958
"Legislator 214",-0.398937381276135,-0.237162820001723
"Legislator 215",-0.123076700810125,-0.0559784055403025
"Legislator 216",-0.458634991610099,0.253868644634479
"Legislator 217",0.389873494175146,0.601338103393902
"Legislator 218",-1.03644994640908,0.485025206936048
"Legislator 219",0.15706315762789,0.174318642305381
"Legislator 220",-0.325492532753186,0.44901886078326
"Legislator 221",-0.796851132775608,0.484812374526259
"Legislator 222",-0.40822967268066,0.0825910615478123
"Legislator 223",0.104065600064099,-0.149035572396899
"Legislator 224",-0.423848198947529,0.109338374950862
"Legislator 225",0.216286890113665,0.547112466670856
"Legislator 226",-0.135742912881117,-0.25850072017248
"Legislator 227",-0.0752605204672507,-0.460057355329958
"Legislator 228",-0.341244695470224,0.195033139982359
"Legislator 229",-0.466105469151014,0.185470681965678
"Legislator 230",-0.0133183034834576,-0.495129462389503
"Legislator 231",0.420920685754657,-0.293795659467389
"Legislator 232",-0.333974189335743,0.412109868917097
"Legislator 233",-0.31021367820944,0.376621587443197
"Legislator 234",1.01340425556786,0.381737176840413
"Legislator 235",-0.444649520899627,-0.136908367769143
"Legislator 236",0.304088036803222,0.222652928707109
"Legislator 237",-0.87858002574459,-0.289635368108
"Legislator 238",0.18741551767141,-1.0538905260924
"Legislator 239",-0.238368209034022,0.404332537018256
"Legislator 240",0.162563981351605,-0.137281594468562
