"","correctYea","wrongYea","wrongNay","correctNay","GMP","PRE","spread1D","spread2D","midpoint1D","midpoint2D","beta","weight1D","weight2D"
"29",85,0,1,55,0.954039037227631,0.981818181818182,-1.21305239200592,-0.169954746961594,-0.213052421808243,-0.352492421865463,18.5498104095459,0.660748600959778,0.579630792140961
"30",27,1,1,120,0.93835037946701,0.928571428571429,1.55874419212341,-0.204923704266548,-0.631917178630829,0.321529507637024,18.5498104095459,0.660748600959778,0.579630792140961
"31",97,1,2,51,0.934902012348175,0.942307692307692,-0.0600000619888306,1.63644623756409,-0.19441182911396,0.324811637401581,18.5498104095459,0.660748600959778,0.579630792140961
"32",140,1,0,17,0.958433985710144,0.944444444444444,1.51395344734192,0.157878428697586,0.541589498519897,0.69137054681778,18.5498104095459,0.660748600959778,0.579630792140961
"33",36,0,0,104,0.963502407073975,1,1.46377849578857,-0.26451849937439,-0.521303713321686,-0.2430579662323,18.5498104095459,0.660748600959778,0.579630792140961
"34",29,1,0,108,0.943336069583893,0.96551724137931,-0.154265835881233,-1.28428614139557,0.619989812374115,0.562459647655487,18.5498104095459,0.660748600959778,0.579630792140961
"35",23,0,3,112,0.92446380853653,0.884615384615385,0.441219627857208,-0.465980380773544,-0.616587996482849,0.227939441800117,18.5498104095459,0.660748600959778,0.579630792140961
"36",32,1,1,112,0.915951371192932,0.93939393939394,-0.298753142356873,0.703219950199127,0.554400384426117,-0.41467496752739,18.5498104095459,0.660748600959778,0.579630792140961
"37",43,0,0,106,0.968666672706604,1,1.45944726467133,-0.261590868234634,-0.459447234869003,-0.334631055593491,18.5498104095459,0.660748600959778,0.579630792140961
"38",83,1,2,52,0.939387798309326,0.943396226415094,0.0830608904361725,-1.82104051113129,0.542569577693939,-0.29357036948204,18.5498104095459,0.660748600959778,0.579630792140961
"39",77,0,0,65,0.977783143520355,1,-1.07819414138794,-0.451849728822708,-0.0781941637396812,-0.116855584084988,18.5498104095459,0.660748600959778,0.579630792140961
"40",62,8,5,80,0.844149947166443,0.805970149253731,-0.0200000405311584,-1.2518846988678,0.795942425727844,0.0785591080784798,18.5498104095459,0.660748600959778,0.579630792140961
"41",72,3,1,74,0.956257164478302,0.945205479452055,-1.00879120826721,-0.533935070037842,-0.00879116263240576,0.0134159736335278,18.5498104095459,0.660748600959778,0.579630792140961
"42",71,1,2,75,0.931457579135895,0.958904109589041,-0.0719595849514008,1.42148435115814,0.0725841149687767,-0.0129762897267938,18.5498104095459,0.660748600959778,0.579630792140961
"43",50,0,0,89,0.934729993343353,1,-1.26668620109558,-0.215108036994934,0.266686201095581,0.0321357175707817,18.5498104095459,0.660748600959778,0.579630792140961
"44",111,5,1,43,0.846086621284485,0.875,-0.17532654106617,-0.443956583738327,-0.52923047542572,-0.0969923809170723,18.5498104095459,0.660748600959778,0.579630792140961
"45",97,1,2,56,0.903145551681519,0.947368421052632,0.0459998622536659,1.68838131427765,0.872071623802185,0.354684501886368,18.5498104095459,0.660748600959778,0.579630792140961
"46",58,0,3,70,0.930355906486511,0.950819672131147,-0.0568821392953396,1.55066514015198,0.0628673061728477,0.0442717038094997,18.5498104095459,0.660748600959778,0.579630792140961
"47",75,5,2,66,0.832717835903168,0.901408450704225,-0.545394897460938,0.140449285507202,0.000771003135014325,0.149251386523247,18.5498104095459,0.660748600959778,0.579630792140961
"48",83,2,2,63,0.919832944869995,0.938461538461538,-0.0430053025484085,1.64420437812805,-0.522957384586334,0.16810841858387,18.5498104095459,0.660748600959778,0.579630792140961
"49",33,3,2,105,0.910937011241913,0.857142857142857,-0.184386938810349,0.906934678554535,0.609738230705261,-0.381319493055344,18.5498104095459,0.660748600959778,0.579630792140961
"50",66,0,0,72,0.972383081912994,1,1.01289713382721,0.426472812891006,0.0128970956429839,-0.25246188044548,18.5498104095459,0.660748600959778,0.579630792140961
