"","correctYea","wrongYea","wrongNay","correctNay","GMP","PRE","spread1D","spread2D","midpoint1D","midpoint2D","beta","weight1D","weight2D"
"17",126,9,4,54,0.842817902565002,0.793650793650794,-0.305766820907593,-0.369092553853989,-0.379993945360184,-0.135984137654305,15.846791267395,0.747189402580261,0.562346696853638
"18",100,19,9,70,0.746843099594116,0.685393258426966,0.106116592884064,0.460707277059555,0.015092751942575,0.0477612465620041,15.846791267395,0.747189402580261,0.562346696853638
"19",157,1,0,34,0.977228820323944,0.971428571428571,1.33317220211029,-0.556679606437683,0.33317220211029,-0.114509865641594,15.846791267395,0.747189402580261,0.562346696853638
"20",84,2,1,98,0.952215492725372,0.964705882352941,1.10150361061096,0.350935816764832,-0.101503662765026,-0.288108736276627,15.846791267395,0.747189402580261,0.562346696853638
"21",124,6,11,56,0.77563339471817,0.725806451612903,-0.173030495643616,0.380622059106827,-0.512013077735901,0.218289017677307,15.846791267395,0.747189402580261,0.562346696853638
"22",75,0,2,112,0.932106375694275,0.974025974025974,-0.0816962122917175,1.70028758049011,0.349231898784637,-0.166614055633545,15.846791267395,0.747189402580261,0.562346696853638
"23",7,19,0,167,0.923183560371399,-1.71428571428571,0.360000014305115,0.757335424423218,-0.5889732837677,-0.529071152210236,15.846791267395,0.747189402580261,0.562346696853638
"24",92,1,1,103,0.951432824134827,0.978494623655914,-1.00486505031586,-0.839423179626465,-0.004865029361099,0.0560476630926132,15.846791267395,0.747189402580261,0.562346696853638
"25",40,3,2,145,0.896365702152252,0.880952380952381,-0.224933907389641,0.926086008548737,0.548154056072235,-0.408976167440414,15.846791267395,0.747189402580261,0.562346696853638
"26",96,1,2,93,0.931504428386688,0.968085106382979,-0.0789998397231102,1.54302215576172,-0.0449358336627483,0.0255143009126186,15.846791267395,0.747189402580261,0.562346696853638
"27",94,1,3,93,0.939396142959595,0.957446808510638,1.0130158662796,0.234487220644951,-0.0130158988758922,-0.229686617851257,15.846791267395,0.747189402580261,0.562346696853638
"28",119,1,5,69,0.916685342788696,0.914285714285714,0.092132031917572,-1.66101980209351,0.495505094528198,-0.266791105270386,15.846791267395,0.747189402580261,0.562346696853638
"29",112,0,1,76,0.942978739738464,0.986842105263158,-1.26524496078491,-0.182271182537079,-0.265244901180267,-0.142294019460678,15.846791267395,0.747189402580261,0.562346696853638
"30",36,2,2,159,0.944156229496002,0.894736842105263,1.31728863716125,-0.302778750658035,-0.610392093658447,0.216441333293915,15.846791267395,0.747189402580261,0.562346696853638
"31",125,4,1,65,0.920653104782104,0.927536231884058,-0.0636111572384834,1.62723660469055,-0.852453172206879,0.311048448085785,15.846791267395,0.747189402580261,0.562346696853638
"32",166,0,0,27,0.964734792709351,1,1.34746825695038,0.105588622391224,0.484866738319397,0.471785455942154,15.846791267395,0.747189402580261,0.562346696853638
"33",54,0,0,137,0.960707902908325,1,1.38423466682434,-0.348315477371216,-0.512739181518555,-0.417422294616699,15.846791267395,0.747189402580261,0.562346696853638
"34",44,0,1,146,0.930554628372192,0.977777777777778,-0.110531330108643,-1.40280985832214,0.641758978366852,0.529056131839752,15.846791267395,0.747189402580261,0.562346696853638
"35",35,0,4,154,0.914847135543823,0.897435897435897,0.449059098958969,-0.535434544086456,-0.651847064495087,0.194743275642395,15.846791267395,0.747189402580261,0.562346696853638
"36",36,2,1,148,0.923296570777893,0.918918918918919,-0.327371060848236,0.841093242168427,0.498893231153488,-0.406705766916275,15.846791267395,0.747189402580261,0.562346696853638
"37",50,0,0,136,0.964171350002289,1,1.34630191326141,-0.317248702049255,-0.462219029664993,-0.367688804864883,15.846791267395,0.747189402580261,0.562346696853638
"38",116,1,3,75,0.919891476631165,0.947368421052632,0.0728943273425102,-1.83176267147064,0.491345703601837,-0.242311507463455,15.846791267395,0.747189402580261,0.562346696853638
"39",107,1,0,85,0.955866456031799,0.988372093023256,-0.874910652637482,-0.753875195980072,-0.107811748981476,-0.0732467919588089,15.846791267395,0.747189402580261,0.562346696853638
"40",80,10,11,91,0.806643009185791,0.769230769230769,-0.0146131236106157,-0.815660715103149,-0.0799869373440742,0.0791356042027473,15.846791267395,0.747189402580261,0.562346696853638
"41",95,1,0,102,0.9541335105896,0.989473684210526,-1.00445783138275,-0.553737819194794,0.00445787096396089,-0.0314960554242134,15.846791267395,0.747189402580261,0.562346696853638
"42",83,5,2,93,0.883364915847778,0.917647058823529,-0.0983373001217842,1.04782021045685,0.0807204693555832,-0.0682202577590942,15.846791267395,0.747189402580261,0.562346696853638
"43",76,3,1,119,0.922327041625977,0.948051948051948,-1.16334962844849,-0.338155776262283,0.163349583745003,0.283626049757004,15.846791267395,0.747189402580261,0.562346696853638
"44",145,9,0,52,0.849494934082031,0.852459016393443,-0.170028015971184,-0.573237538337708,-0.491271823644638,-0.161366313695908,15.846791267395,0.747189402580261,0.562346696853638
"45",123,2,0,66,0.924942910671234,0.970588235294118,-0.0399999618530273,1.8441686630249,-0.188512980937958,0.459960073232651,15.846791267395,0.747189402580261,0.562346696853638
"46",96,0,2,93,0.937454581260681,0.978494623655914,-0.0798007771372795,1.57249224185944,-0.0323419123888016,0.0504744872450829,15.846791267395,0.747189402580261,0.562346696853638
"47",83,5,4,96,0.814566671848297,0.896551724137931,-0.56806468963623,0.161149337887764,0.00831423047930002,0.194604367017746,15.846791267395,0.747189402580261,0.562346696853638
"48",103,2,3,85,0.928004562854767,0.942528735632184,-0.059054795652628,1.61209285259247,-0.348921418190002,0.11034681648016,15.846791267395,0.747189402580261,0.562346696853638
"49",56,2,1,119,0.906387448310852,0.947368421052632,-0.201828107237816,0.922515988349915,0.357638567686081,-0.338800221681595,15.846791267395,0.747189402580261,0.562346696853638
"50",89,0,1,104,0.96491527557373,0.988888888888889,1.03857183456421,0.523062765598297,-0.0385718904435635,-0.170239329338074,15.846791267395,0.747189402580261,0.562346696853638
