"","correctYea","wrongYea","wrongNay","correctNay","GMP","PRE","spread1D","spread2D","midpoint1D","midpoint2D","beta","weight1D","weight2D"
"17",133,5,3,68,0.859369516372681,0.89041095890411,-0.334784775972366,-0.377292513847351,-0.395979851484299,-0.177213788032532,17.0815086364746,0.699274897575378,0.561507165431976
"18",108,18,10,81,0.757687211036682,0.717171717171717,0.110907182097435,0.462498337030411,-0.0410500727593899,0.00731395045295358,17.0815086364746,0.699274897575378,0.561507165431976
"19",175,1,0,42,0.973055243492126,0.976744186046512,1.27218759059906,-0.478918045759201,0.27218759059906,-0.0868664532899857,17.0815086364746,0.699274897575378,0.561507165431976
"20",103,0,1,121,0.965712308883667,0.990384615384615,1.14957642555237,0.347190380096436,-0.149576485157013,-0.328606069087982,17.0815086364746,0.699274897575378,0.561507165431976
"21",138,6,14,62,0.796734750270844,0.705882352941177,-0.179066047072411,0.393826991319656,-0.595548689365387,0.220375627279282,17.0815086364746,0.699274897575378,0.561507165431976
"22",89,0,2,123,0.940485715866089,0.978021978021978,-0.0789037644863129,1.74712467193604,0.274141252040863,-0.18258909881115,17.0815086364746,0.699274897575378,0.561507165431976
"23",0,0,6,209,0.839633882045746,0,-0.290000021457672,0,1,0,17.0815086364746,0.699274897575378,0.561507165431976
"24",106,1,1,111,0.946542680263519,0.981308411214953,-0.889480233192444,-0.758695065975189,-0.0557262301445007,-0.000209280595299788,17.0815086364746,0.699274897575378,0.561507165431976
"25",47,1,1,165,0.908213078975677,0.958333333333333,-0.256608814001083,0.951523780822754,0.47988298535347,-0.425276309251785,17.0815086364746,0.699274897575378,0.561507165431976
"26",102,1,2,112,0.939715325832367,0.971153846153846,-0.0703302100300789,1.63149726390839,-0.0315511524677277,0.00119992380496114,17.0815086364746,0.699274897575378,0.561507165431976
"27",102,3,4,108,0.935528576374054,0.933962264150943,1.06009769439697,0.190858066082001,-0.0600977279245853,-0.266651451587677,17.0815086364746,0.699274897575378,0.561507165431976
"28",125,1,4,80,0.926865637302399,0.938271604938272,0.0840871036052704,-1.63658761978149,0.388849467039108,-0.273641973733902,17.0815086364746,0.699274897575378,0.561507165431976
"29",127,1,0,80,0.946693360805511,0.987654320987654,-1.34410178661346,-0.220726668834686,-0.344101816415787,-0.166575938463211,17.0815086364746,0.699274897575378,0.561507165431976
"30",39,3,1,179,0.941694259643555,0.9,1.45901334285736,-0.18558806180954,-0.736292779445648,0.0996026694774628,17.0815086364746,0.699274897575378,0.561507165431976
"31",130,5,6,76,0.912804901599884,0.864197530864197,-0.0500000715255737,1.64675223827362,-0.383994609117508,0.285414934158325,17.0815086364746,0.699274897575378,0.561507165431976
"32",184,0,1,30,0.963268756866455,0.966666666666667,1.43984532356262,0.101108863949776,0.48170480132103,0.35871359705925,17.0815086364746,0.699274897575378,0.561507165431976
"33",56,1,0,158,0.957244098186493,0.982142857142857,1.46601700782776,-0.309731215238571,-0.637763202190399,-0.552546560764313,17.0815086364746,0.699274897575378,0.561507165431976
"34",48,1,1,171,0.9269939661026,0.959183673469388,-0.120116412639618,-1.31158304214478,0.645135343074799,0.499506890773773,17.0815086364746,0.699274897575378,0.561507165431976
"35",41,0,5,171,0.908221125602722,0.891304347826087,0.424979716539383,-0.4924256503582,-0.713170170783997,0.191719830036163,17.0815086364746,0.699274897575378,0.561507165431976
"36",43,1,1,167,0.926563262939453,0.954545454545455,-0.34930545091629,0.834272265434265,0.447971522808075,-0.425642341375351,17.0815086364746,0.699274897575378,0.561507165431976
"37",64,0,0,154,0.958841860294342,1,1.46325838565826,-0.33855876326561,-0.531685173511505,-0.321827262639999,17.0815086364746,0.699274897575378,0.561507165431976
"38",128,0,2,83,0.925814092159271,0.975903614457831,0.0608010366559029,-1.88955247402191,0.562729895114899,-0.296851724386215,17.0815086364746,0.699274897575378,0.561507165431976
"39",116,2,1,102,0.95883721113205,0.971153846153846,-1.13947033882141,-0.870512008666992,-0.13947032392025,-0.149443924427032,17.0815086364746,0.699274897575378,0.561507165431976
"40",82,14,12,100,0.804575979709625,0.723404255319149,-0.0340313576161861,-0.740191876888275,0.0915369614958763,0.029581842944026,17.0815086364746,0.699274897575378,0.561507165431976
"41",105,1,0,115,0.961458563804626,0.99047619047619,-1.04475259780884,-0.535460591316223,-0.0447526052594185,-0.061173502355814,17.0815086364746,0.699274897575378,0.561507165431976
"42",101,4,2,108,0.879087388515472,0.941747572815534,-0.0819548219442368,0.945038080215454,-0.0212608128786087,-0.0454236976802349,17.0815086364746,0.699274897575378,0.561507165431976
"43",76,3,1,128,0.921016037464142,0.948051948051948,-1.1137934923172,-0.257320910692215,0.113793447613716,0.310468018054962,17.0815086364746,0.699274897575378,0.561507165431976
"44",146,14,0,49,0.829870164394379,0.777777777777778,-0.179389104247093,-0.508917391300201,-0.574563920497894,-0.1490738093853,17.0815086364746,0.699274897575378,0.561507165431976
"45",136,1,6,69,0.891985058784485,0.9,0.050000011920929,1.75921595096588,-0.347790986299515,0.315495163202286,17.0815086364746,0.699274897575378,0.561507165431976
"46",109,1,3,103,0.93332976102829,0.961538461538462,-0.0789870917797089,1.55647802352905,-0.18242546916008,0.0229575857520103,17.0815086364746,0.699274897575378,0.561507165431976
"47",100,11,4,102,0.801012456417084,0.855769230769231,-0.496425777673721,0.136179372668266,-0.0712087750434875,0.158515781164169,17.0815086364746,0.699274897575378,0.561507165431976
"48",120,3,2,94,0.923384428024292,0.948453608247423,-0.0574182495474815,1.66876089572906,-0.421631276607513,0.124043874442577,17.0815086364746,0.699274897575378,0.561507165431976
"49",55,1,4,160,0.902764856815338,0.915254237288136,-0.212441772222519,0.857874929904938,0.403816938400269,-0.342998743057251,17.0815086364746,0.699274897575378,0.561507165431976
"50",108,0,0,108,0.96578985452652,1,1.0788162946701,0.547125458717346,-0.0788163244724274,-0.179586485028267,17.0815086364746,0.699274897575378,0.561507165431976
