"","correctYea","wrongYea","wrongNay","correctNay","GMP","PRE","spread1D","spread2D","midpoint1D","midpoint2D","beta","weight1D","weight2D"
"53",885,141,76,198,0.70494669675827,0.359882005899705,-0.592110455036163,-0.0176727864891291,-0.238278865814209,0.528625190258026,8.48347187042236,1.05340814590454,0.554728984832764
"54",897,101,45,226,0.767980694770813,0.553516819571865,-0.963319897651672,0.116585753858089,-0.224755838513374,0.248260006308556,8.48347187042236,1.05340814590454,0.554728984832764
"55",631,364,128,204,0.528188407421112,0.133802816901408,-0.0512959994375706,-0.27174124121666,-0.563150942325592,0.00567082688212395,8.48347187042236,1.05340814590454,0.554728984832764
"56",511,80,110,634,0.697636544704437,0.694041867954911,-0.413664817810059,-0.413271516561508,0.026064645498991,0.102128677070141,8.48347187042236,1.05340814590454,0.554728984832764
"57",644,111,123,419,0.663290321826935,0.558490566037736,-0.423132419586182,-0.305635780096054,-0.110481530427933,0.079318568110466,8.48347187042236,1.05340814590454,0.554728984832764
"58",683,108,95,409,0.719425082206726,0.607350096711799,-0.950623154640198,0.0231798607856035,-0.100351929664612,0.519711494445801,8.48347187042236,1.05340814590454,0.554728984832764
"59",741,118,54,403,0.738821089267731,0.669865642994242,0.725151062011719,0.010688784532249,0.0751539543271065,0.193236619234085,8.48347187042236,1.05340814590454,0.554728984832764
"60",932,126,43,196,0.700120210647583,0.475155279503106,0.311110615730286,0.116880550980568,0.394979059696198,-0.023730019107461,8.48347187042236,1.05340814590454,0.554728984832764
"61",694,107,59,428,0.746064841747284,0.689719626168224,0.404355406761169,-0.773236930370331,0.0792610943317413,-0.0937551707029343,8.48347187042236,1.05340814590454,0.554728984832764
"62",815,153,87,224,0.675377309322357,0.363395225464191,0.141895100474358,-1.20351755619049,0.52332729101181,-0.235242620110512,8.48347187042236,1.05340814590454,0.554728984832764
"63",845,122,68,275,0.718420147895813,0.521410579345088,-0.881496965885162,0.0233893822878599,-0.192050814628601,0.613062977790833,8.48347187042236,1.05340814590454,0.554728984832764
"64",151,51,139,962,0.71858561038971,0.344827586206897,-0.304791450500488,-0.326481938362122,0.413582533597946,0.0518733784556389,8.48347187042236,1.05340814590454,0.554728984832764
"65",828,135,73,251,0.691217362880707,0.461139896373057,0.235559031367302,-0.77448308467865,0.326163798570633,-0.188257575035095,8.48347187042236,1.05340814590454,0.554728984832764
"66",803,106,66,322,0.741609990596771,0.598130841121495,-0.972971022129059,0.447134435176849,-0.166733041405678,0.132156267762184,8.48347187042236,1.05340814590454,0.554728984832764
"67",1009,109,33,150,0.73987877368927,0.451737451737452,-0.512167513370514,-0.315813064575195,-0.317522883415222,-0.0416096821427345,8.48347187042236,1.05340814590454,0.554728984832764
"68",476,54,121,681,0.72647225856781,0.706867671691792,-0.784228026866913,-0.0633448883891106,0.0209766123443842,0.446290969848633,8.48347187042236,1.05340814590454,0.554728984832764
"69",162,46,114,958,0.749292969703674,0.420289855072464,1.24040937423706,0.461476981639862,-0.281891614198685,-0.0588189996778965,8.48347187042236,1.05340814590454,0.554728984832764
"70",198,83,232,784,0.599264025688171,0.267441860465116,0.209260746836662,0.303414940834045,-0.257829785346985,-0.049006748944521,8.48347187042236,1.05340814590454,0.554728984832764
"71",983,176,49,97,0.669779658317566,0.175824175824176,-0.318120896816254,-0.199748605489731,-0.366865664720535,-0.072910912334919,8.48347187042236,1.05340814590454,0.554728984832764
"72",381,34,101,774,0.766608715057373,0.719917012448133,-0.673388421535492,0.45312425494194,0.108548544347286,-0.0376398861408234,8.48347187042236,1.05340814590454,0.554728984832764
"73",135,52,130,1000,0.729646384716034,0.313207547169811,0.571903645992279,0.121256269514561,-0.305575013160706,0.0856043845415115,8.48347187042236,1.05340814590454,0.554728984832764
"74",687,208,143,255,0.628182232379913,0.241900647948164,-0.350781410932541,0.117492385208607,-0.156294986605644,0.0471749790012836,8.48347187042236,1.05340814590454,0.554728984832764
"75",45,28,200,1032,0.663961887359619,0.0693877551020408,0.173512890934944,0.639842867851257,-0.718572437763214,-0.215102463960648,8.48347187042236,1.05340814590454,0.554728984832764
