"","correctYea","wrongYea","wrongNay","correctNay","GMP","PRE","spread1D","spread2D","midpoint1D","midpoint2D","beta","weight1D","weight2D"
"21",749,135,50,76,0.683310389518738,0.123222748815166,-0.338720560073853,-0.179398059844971,-0.19001604616642,-0.0935118198394775,7.81387567520142,1.28240120410919,0.544214367866516
"22",521,157,94,181,0.602640330791473,0.257396449704142,-0.250722765922546,-0.0734716951847076,-0.0586725138127804,0.0630333572626114,7.81387567520142,1.28240120410919,0.544214367866516
"23",500,59,72,358,0.737890183925629,0.685851318944844,-0.809833645820618,-0.637919008731842,0.0174844339489937,0.118825204670429,7.81387567520142,1.28240120410919,0.544214367866516
"24",120,14,56,785,0.826561689376831,0.602272727272727,0.785570323467255,1.15563011169434,-0.170271769165993,-0.17625880241394,7.81387567520142,1.28240120410919,0.544214367866516
"25",445,62,89,383,0.728095352649689,0.660674157303371,-0.785187125205994,-0.300848811864853,0.0504686944186687,-0.0103257670998573,7.81387567520142,1.28240120410919,0.544214367866516
"26",152,19,80,706,0.770805358886719,0.573275862068966,0.792746067047119,0.64568954706192,-0.117187723517418,-0.00391291081905365,7.81387567520142,1.28240120410919,0.544214367866516
"27",123,24,66,764,0.789585292339325,0.523809523809524,0.598944306373596,0.771426737308502,-0.17099441587925,-0.107851766049862,7.81387567520142,1.28240120410919,0.544214367866516
"28",783,76,29,60,0.776227295398712,0.227941176470588,-0.422769278287888,-0.672585308551788,-0.239575251936913,-0.166354045271873,7.81387567520142,1.28240120410919,0.544214367866516
"29",330,117,163,361,0.582862138748169,0.414225941422594,-0.024272171780467,-0.709603071212769,-0.0306002087891102,0.00933033507317305,7.81387567520142,1.28240120410919,0.544214367866516
"30",645,77,45,189,0.742809116840363,0.541353383458647,-0.807344555854797,0.510491669178009,-0.0934397205710411,0.120592549443245,7.81387567520142,1.28240120410919,0.544214367866516
"31",621,263,60,57,0.552129149436951,-0.009375,-0.109494484961033,-0.195077076554298,-0.25491064786911,-0.0475783497095108,7.81387567520142,1.28240120410919,0.544214367866516
"32",175,63,121,639,0.670005321502686,0.378378378378378,0.43038672208786,-0.113228261470795,-0.077745258808136,0.195682644844055,7.81387567520142,1.28240120410919,0.544214367866516
"33",66,43,185,674,0.613235473632812,0.0916334661354582,0.217636600136757,-0.131172403693199,-0.18063622713089,0.176840856671333,7.81387567520142,1.28240120410919,0.544214367866516
"34",675,150,60,69,0.647727310657501,0.0410958904109589,-0.193694040179253,-0.56206738948822,-0.243645161390305,-0.137811809778214,7.81387567520142,1.28240120410919,0.544214367866516
"35",368,58,96,433,0.697681844234467,0.668103448275862,-0.401796340942383,0.512831389904022,0.0965846255421638,0.0239980686455965,7.81387567520142,1.28240120410919,0.544214367866516
"36",548,109,60,229,0.669167816638947,0.5,0.253940761089325,-0.452670812606812,0.2723508477211,-0.0807503685355186,7.81387567520142,1.28240120410919,0.544214367866516
"37",352,29,78,541,0.768640041351318,0.751162790697674,-0.745005130767822,0.724595665931702,0.128315567970276,-0.0456555634737015,7.81387567520142,1.28240120410919,0.544214367866516
"38",580,91,48,266,0.71550852060318,0.610644257703081,-0.195054084062576,1.08083081245422,-0.0622610710561275,0.0899843573570251,7.81387567520142,1.28240120410919,0.544214367866516
"39",345,77,99,447,0.664658010005951,0.603603603603604,0.20365646481514,-0.80571573972702,0.056725736707449,0.00771221704781055,7.81387567520142,1.28240120410919,0.544214367866516
"40",482,73,58,366,0.725853621959686,0.701594533029613,-0.282134473323822,0.958927273750305,0.0489406436681747,0.00284723471850157,7.81387567520142,1.28240120410919,0.544214367866516
"41",655,81,45,196,0.738692581653595,0.545126353790614,-0.220801070332527,1.04335916042328,-0.135780170559883,0.170076563954353,7.81387567520142,1.28240120410919,0.544214367866516
"42",601,119,60,200,0.653373539447784,0.438871473354232,0.145339876413345,-0.935190141201019,0.39071261882782,-0.205749109387398,7.81387567520142,1.28240120410919,0.544214367866516
"43",535,103,65,269,0.686623692512512,0.548387096774194,-0.22971186041832,0.81715589761734,-0.0174945276230574,0.0787702649831772,7.81387567520142,1.28240120410919,0.544214367866516
"44",791,60,11,119,0.817819118499756,0.603351955307263,-0.789060473442078,-0.310147017240524,-0.160517752170563,-0.0450114794075489,7.81387567520142,1.28240120410919,0.544214367866516
"45",711,75,23,149,0.778882503509521,0.5625,-0.79566615819931,-0.729364991188049,-0.123418346047401,-0.0179616045206785,7.81387567520142,1.28240120410919,0.544214367866516
"46",855,60,12,52,0.837763428688049,0.357142857142857,-0.832689762115479,0.4506476521492,-0.246577352285385,0.20475672185421,7.81387567520142,1.28240120410919,0.544214367866516
"47",308,88,86,513,0.691701948642731,0.558375634517767,0.672097444534302,0.14560079574585,-0.00873525999486446,0.259559839963913,7.81387567520142,1.28240120410919,0.544214367866516
"48",438,118,103,323,0.616909384727478,0.498866213151927,-0.233110427856445,-0.371588379144669,0.0277919862419367,0.0826932638883591,7.81387567520142,1.28240120410919,0.544214367866516
"49",129,65,128,646,0.673754096031189,0.249027237354086,0.323390513658524,0.399724960327148,-0.136280506849289,-0.0180119089782238,7.81387567520142,1.28240120410919,0.544214367866516
"50",718,113,28,90,0.673229217529297,0.305418719211823,-0.242571264505386,0.444771528244019,-0.23150834441185,0.226464197039604,7.81387567520142,1.28240120410919,0.544214367866516
"51",591,106,68,179,0.711537778377533,0.389473684210526,-0.85240226984024,-0.310081958770752,-0.0781957283616066,0.0854448527097702,7.81387567520142,1.28240120410919,0.544214367866516
"52",560,106,85,229,0.659957647323608,0.429850746268657,-0.411399483680725,-0.158339500427246,-0.0570458397269249,0.131866618990898,7.81387567520142,1.28240120410919,0.544214367866516
"53",667,116,56,119,0.695188820362091,0.268085106382979,-0.473963707685471,-0.00798025541007519,-0.118227884173393,0.524803280830383,7.81387567520142,1.28240120410919,0.544214367866516
"54",677,71,33,169,0.76529061794281,0.566666666666667,-0.783771574497223,0.110801629722118,-0.0955744385719299,0.325721263885498,7.81387567520142,1.28240120410919,0.544214367866516
"55",488,234,89,166,0.541987121105194,0.1925,-0.0592696964740753,-0.377151876688004,-0.33356124162674,0.0019303256412968,7.81387567520142,1.28240120410919,0.544214367866516
"56",372,60,82,454,0.691027581691742,0.687224669603524,-0.363316684961319,-0.476066708564758,0.106402389705181,0.122084066271782,7.81387567520142,1.28240120410919,0.544214367866516
"57",476,74,87,336,0.673268795013428,0.607317073170732,-0.420283257961273,-0.338737279176712,0.0137018784880638,0.098775714635849,7.81387567520142,1.28240120410919,0.544214367866516
"58",479,75,76,323,0.714909672737122,0.620603015075377,-0.784569978713989,0.0629026219248772,0.0147470310330391,0.389928728342056,7.81387567520142,1.28240120410919,0.544214367866516
"59",547,80,38,317,0.735678553581238,0.702770780856423,0.807630956172943,0.0781195089221001,0.14416067302227,0.125949338078499,7.81387567520142,1.28240120410919,0.544214367866516
"60",675,101,37,139,0.687369763851166,0.425,0.262860774993896,0.0840575024485588,0.398307919502258,0.109883345663548,7.81387567520142,1.28240120410919,0.544214367866516
"61",523,90,46,311,0.744727790355682,0.660847880299252,0.381649732589722,-0.822079479694366,0.154955968260765,-0.0959479361772537,7.81387567520142,1.28240120410919,0.544214367866516
"62",660,105,41,186,0.70039963722229,0.498281786941581,0.134309068322182,-1.48953402042389,0.532523453235626,-0.246774107217789,7.81387567520142,1.28240120410919,0.544214367866516
"63",660,102,54,197,0.713544428348541,0.478260869565217,-0.732866108417511,0.0705724880099297,-0.0734732151031494,0.591726064682007,7.81387567520142,1.28240120410919,0.544214367866516
"64",126,14,95,761,0.733877241611481,0.506787330316742,-0.28531876206398,-0.376084119081497,0.456851243972778,0.023546239361167,7.81387567520142,1.28240120410919,0.544214367866516
"65",610,103,45,181,0.689922988414764,0.47887323943662,0.214196622371674,-0.80198335647583,0.343859225511551,-0.178443655371666,7.81387567520142,1.28240120410919,0.544214367866516
"66",616,84,46,241,0.741258978843689,0.6,-0.784348607063293,0.387458950281143,-0.0400359109044075,0.23478077352047,7.81387567520142,1.28240120410919,0.544214367866516
"67",735,86,26,132,0.738355934619904,0.486238532110092,-0.504230618476868,-0.382741928100586,-0.157398417592049,0.00764274597167969,7.81387567520142,1.28240120410919,0.544214367866516
"68",315,41,92,512,0.734991073608398,0.673218673218673,-0.789966821670532,0.00937080476433039,0.116207495331764,0.179176717996597,7.81387567520142,1.28240120410919,0.544214367866516
"69",99,38,95,748,0.759546756744385,0.314432989690722,0.827443301677704,0.335812479257584,-0.149514064192772,-0.0339065343141556,7.81387567520142,1.28240120410919,0.544214367866516
"70",175,77,159,575,0.617766201496124,0.293413173652695,0.223688676953316,0.367498874664307,-0.0942415073513985,-0.0401199199259281,7.81387567520142,1.28240120410919,0.544214367866516
"71",738,132,36,70,0.672409653663635,0.168316831683168,-0.29459285736084,-0.168280825018883,-0.215346127748489,-0.101672992110252,7.81387567520142,1.28240120410919,0.544214367866516
"72",280,26,72,613,0.77599561214447,0.721590909090909,-0.709193825721741,0.546656012535095,0.183866873383522,-0.0616209581494331,7.81387567520142,1.28240120410919,0.544214367866516
"73",91,42,92,723,0.739026308059692,0.26775956284153,0.554193437099457,0.076053723692894,-0.17261104285717,-0.0626231208443642,7.81387567520142,1.28240120410919,0.544214367866516
"74",502,148,111,208,0.631191730499268,0.27247191011236,-0.332838088274002,0.144795954227448,-0.0324195139110088,0.0401366837322712,7.81387567520142,1.28240120410919,0.544214367866516
"75",44,26,145,768,0.668284773826599,0.0952380952380952,0.162965178489685,0.709782660007477,-0.446254909038544,-0.191530287265778,7.81387567520142,1.28240120410919,0.544214367866516
