"","correctYea","wrongYea","wrongNay","correctNay","GMP","PRE","spread1D","spread2D","midpoint1D","midpoint2D","beta","weight1D","weight2D"
"23",147,18,24,117,0.740685999393463,0.688888888888889,-0.459869354963303,-0.626272976398468,0.0444655083119869,0.100092500448227,7.53045797348022,2.25092387199402,0.552173793315887
"24",35,1,21,280,0.818170070648193,0.607142857142857,0.58077746629715,1.25838565826416,-0.088175043463707,-0.314954578876495,7.53045797348022,2.25092387199402,0.552173793315887
"25",133,10,21,130,0.756247341632843,0.778571428571429,-0.452269017696381,-0.237506821751595,0.0552503578364849,0.219251394271851,7.53045797348022,2.25092387199402,0.552173793315887
"26",54,5,24,211,0.76599383354187,0.628205128205128,0.46214696764946,0.564440965652466,-0.0292812082916498,-0.0308681894093752,7.53045797348022,2.25092387199402,0.552173793315887
"27",36,4,32,278,0.769642293453217,0.470588235294118,0.68596088886261,1.17193961143494,-0.0735771432518959,-0.266402870416641,7.53045797348022,2.25092387199402,0.552173793315887
"28",290,25,5,26,0.798547625541687,0.411764705882353,-0.70926183462143,-1.36809575557709,-0.129813104867935,-0.363842636346817,7.53045797348022,2.25092387199402,0.552173793315887
"29",138,16,25,147,0.737573742866516,0.748466257668712,0.0166946202516556,-1.84226989746094,0.13100603222847,-0.0711794719099998,7.53045797348022,2.25092387199402,0.552173793315887
"30",243,28,14,63,0.75848925113678,0.538461538461538,-0.467836767435074,0.469468176364899,-0.0148072009906173,0.152196928858757,7.53045797348022,2.25092387199402,0.552173793315887
"31",190,96,0,2,0.52549010515213,0.0204081632653061,-0.0443063229322433,0.0360139571130276,-0.533945262432098,0.845519065856934,7.53045797348022,2.25092387199402,0.552173793315887
"32",82,23,32,213,0.693074762821198,0.517543859649123,0.51350611448288,-0.179808124899864,-0.00579702947288752,0.113303728401661,7.53045797348022,2.25092387199402,0.552173793315887
"33",39,19,58,209,0.607294857501984,0.206185567010309,0.132327437400818,-0.189392894506454,-0.0424647070467472,0.236454665660858,7.53045797348022,2.25092387199402,0.552173793315887
"34",222,29,17,46,0.727504134178162,0.386666666666667,-0.124696716666222,-1.28729152679443,-0.0888045355677605,-0.272746413946152,7.53045797348022,2.25092387199402,0.552173793315887
"35",107,15,33,189,0.715587675571442,0.657142857142857,-0.298283815383911,0.486800670623779,0.104567594826221,0.0105833429843187,7.53045797348022,2.25092387199402,0.552173793315887
"36",191,35,16,87,0.695839464664459,0.581967213114754,0.178288400173187,-0.52991908788681,0.173546805977821,-0.143128946423531,7.53045797348022,2.25092387199402,0.552173793315887
"37",109,12,28,159,0.747329115867615,0.708029197080292,-0.460824370384216,0.356285572052002,0.0908204689621925,-0.136533290147781,7.53045797348022,2.25092387199402,0.552173793315887
"38",226,16,6,105,0.820570111274719,0.818181818181818,-0.158338755369186,1.49699950218201,0.0175665058195591,0.15404911339283,7.53045797348022,2.25092387199402,0.552173793315887
"39",134,27,25,163,0.717079758644104,0.672955974842767,0.173224866390228,-0.939326822757721,0.0575833097100258,0.034108117222786,7.53045797348022,2.25092387199402,0.552173793315887
"40",184,28,17,102,0.731042623519897,0.653846153846154,-0.158144146203995,0.890234768390656,0.0399333648383617,0.0475101545453072,7.53045797348022,2.25092387199402,0.552173793315887
"41",210,15,13,81,0.784617841243744,0.708333333333333,-0.173695012927055,1.25091981887817,-0.0244598854333162,0.215068176388741,7.53045797348022,2.25092387199402,0.552173793315887
"42",204,35,14,72,0.683065295219421,0.542056074766355,0.112421713769436,-0.796757161617279,0.229586347937584,-0.177325665950775,7.53045797348022,2.25092387199402,0.552173793315887
"43",176,23,19,86,0.738052785396576,0.614678899082569,-0.137008294463158,1.01984250545502,-0.00397727126255631,0.123988591134548,7.53045797348022,2.25092387199402,0.552173793315887
"44",276,24,3,38,0.817269325256348,0.564516129032258,-0.464643478393555,-0.38716059923172,-0.0361297838389874,-0.342607468366623,7.53045797348022,2.25092387199402,0.552173793315887
"45",262,26,5,52,0.793541789054871,0.602564102564103,-0.461098849773407,-0.50924277305603,-0.0505180917680264,-0.0156518798321486,7.53045797348022,2.25092387199402,0.552173793315887
"46",288,14,0,22,0.860363841056824,0.611111111111111,-0.496445894241333,0.763258874416351,-0.118319928646088,0.343845665454865,7.53045797348022,2.25092387199402,0.552173793315887
"47",105,24,28,166,0.713415563106537,0.609022556390977,0.448843449354172,0.277972757816315,0.0226173270493746,0.0603282861411572,7.53045797348022,2.25092387199402,0.552173793315887
"48",156,34,27,103,0.66002744436264,0.554744525547445,-0.154405072331429,-0.574124991893768,0.0399968400597572,0.0726555064320564,7.53045797348022,2.25092387199402,0.552173793315887
"49",50,21,42,194,0.683138728141785,0.315217391304348,0.174350723624229,0.504084706306458,-0.0299466270953417,0.0151907186955214,7.53045797348022,2.25092387199402,0.552173793315887
"50",221,28,5,29,0.733646929264069,0.421052631578947,-0.17208306491375,0.605275750160217,-0.09950041025877,0.218916207551956,7.53045797348022,2.25092387199402,0.552173793315887
"51",219,27,16,57,0.739202260971069,0.488095238095238,-0.454640448093414,-0.456672012805939,-0.0170272998511791,0.108682788908482,7.53045797348022,2.25092387199402,0.552173793315887
"52",209,48,27,60,0.683819353580475,0.305555555555556,-0.233567625284195,-0.305125623941422,-0.00988828670233488,0.00035955267958343,7.53045797348022,2.25092387199402,0.552173793315887
"53",229,35,12,45,0.708880841732025,0.4125,-0.629099488258362,-0.19304384291172,-0.041374359279871,0.199365556240082,7.53045797348022,2.25092387199402,0.552173793315887
"54",232,23,9,72,0.767274618148804,0.663157894736842,-0.457624942064285,0.331008166074753,-0.0172863155603409,0.274626284837723,7.53045797348022,2.25092387199402,0.552173793315887
"55",175,61,28,74,0.588414013385773,0.340740740740741,-0.0503998659551144,-0.590783655643463,-0.14294008910656,-0.00486753694713116,7.53045797348022,2.25092387199402,0.552173793315887
"56",143,18,24,133,0.716216027736664,0.721854304635762,-0.626585721969604,-0.859159827232361,0.0805095955729485,0.106453984975815,7.53045797348022,2.25092387199402,0.552173793315887
"57",150,19,23,120,0.733704209327698,0.697841726618705,-0.528943836688995,-0.958748281002045,0.0430971048772335,0.0931455194950104,7.53045797348022,2.25092387199402,0.552173793315887
"58",174,18,20,100,0.748854100704193,0.677966101694915,-0.450991421937943,0.11616288125515,0.0253667961806059,0.130354136228561,7.53045797348022,2.25092387199402,0.552173793315887
"59",155,21,9,100,0.756051778793335,0.752066115702479,0.460351765155792,0.332470297813416,0.11995342373848,0.122243791818619,7.53045797348022,2.25092387199402,0.552173793315887
"60",212,24,2,43,0.742324590682983,0.611940298507463,0.180315837264061,0.359896510839462,0.27464085817337,0.172132983803749,7.53045797348022,2.25092387199402,0.552173793315887
"61",186,29,10,109,0.754009187221527,0.717391304347826,0.642226278781891,-1.32198965549469,0.114621043205261,-0.172159120440483,7.53045797348022,2.25092387199402,0.552173793315887
"62",243,31,11,61,0.740062534809113,0.543478260869565,0.0743862986564636,-1.71517431735992,0.476506978273392,-0.318284034729004,7.53045797348022,2.25092387199402,0.552173793315887
"63",194,27,11,59,0.71822327375412,0.558139534883721,-0.447561651468277,0.120308369398117,-0.00708469934761524,0.555042445659637,7.53045797348022,2.25092387199402,0.552173793315887
"64",42,2,22,258,0.801643013954163,0.625,-0.621777355670929,-0.675207734107971,0.246791586279869,0.141566962003708,7.53045797348022,2.25092387199402,0.552173793315887
"65",198,39,13,57,0.671245157718658,0.458333333333333,0.1216209679842,-0.5981125831604,0.22023805975914,-0.129795879125595,7.53045797348022,2.25092387199402,0.552173793315887
"66",215,23,14,66,0.76099568605423,0.584269662921348,-0.454150080680847,0.388294607400894,0.00387599505484104,0.309898853302002,7.53045797348022,2.25092387199402,0.552173793315887
"67",234,31,10,30,0.720615029335022,0.327868852459016,-0.24459271132946,-0.270669966936111,-0.079406350851059,0.0690582096576691,7.53045797348022,2.25092387199402,0.552173793315887
"68",134,20,29,176,0.738034129142761,0.699386503067485,-0.454368472099304,-0.0868545696139336,0.0904116556048393,0.192750617861748,7.53045797348022,2.25092387199402,0.552173793315887
"69",37,10,33,229,0.752629101276398,0.385714285714286,0.492097586393356,0.501898884773254,-0.0451367273926735,-0.0476026721298695,7.53045797348022,2.25092387199402,0.552173793315887
"70",59,26,55,206,0.617607295513153,0.289473684210526,0.134859681129456,0.368054986000061,-0.0216191951185465,-0.0234375968575478,7.53045797348022,2.25092387199402,0.552173793315887
"71",289,39,8,23,0.710821270942688,0.241935483870968,-0.204259619116783,-0.182361632585526,-0.100531488656998,-0.0529274940490723,7.53045797348022,2.25092387199402,0.552173793315887
"72",98,9,20,200,0.790636599063873,0.754237288135593,-0.454566866159439,0.627607047557831,0.138146340847015,-0.0429488122463226,7.53045797348022,2.25092387199402,0.552173793315887
"73",31,6,26,252,0.790207922458649,0.43859649122807,0.496806263923645,0.791264057159424,-0.0571012906730175,-0.0724456682801247,7.53045797348022,2.25092387199402,0.552173793315887
"74",169,34,33,92,0.674888074398041,0.468253968253968,-0.722691655158997,0.872871518135071,0.0202109105885029,0.125218093395233,7.53045797348022,2.25092387199402,0.552173793315887
"75",23,4,40,273,0.73419839143753,0.301587301587302,0.0996329337358475,1.52166473865509,-0.274178713560104,-0.374433726072311,7.53045797348022,2.25092387199402,0.552173793315887
