"","correctYea","wrongYea","wrongNay","correctNay","GMP","PRE","spread1D","spread2D","midpoint1D","midpoint2D","beta","weight1D","weight2D"
"12",89,19,40,341,0.752595007419586,0.542635658914729,0.72787618637085,0.242954641580582,-0.16718864440918,0.0065710237249732,7.96081876754761,1.39606046676636,0.556492149829865
"13",215,25,41,208,0.746900677680969,0.716738197424893,-0.730947434902191,0.309549570083618,-0.0196440871804953,0.114933006465435,7.96081876754761,1.39606046676636,0.556492149829865
"14",148,29,37,240,0.714297354221344,0.643243243243243,0.222690179944038,-0.822623014450073,-0.0638869181275368,0.0369542948901653,7.96081876754761,1.39606046676636,0.556492149829865
"15",323,97,19,30,0.599734663963318,0.0866141732283465,-0.12733356654644,-0.342762738466263,-0.375274807214737,-0.0513348504900932,7.96081876754761,1.39606046676636,0.556492149829865
"16",273,171,11,19,0.515752136707306,0.0421052631578947,0.0395953953266144,0.132901176810265,0.699087142944336,-0.0868758857250214,7.96081876754761,1.39606046676636,0.556492149829865
"17",221,24,47,210,0.711603224277496,0.696581196581197,-0.412490725517273,0.413401126861572,-0.0031800763681531,0.00531476782634854,7.96081876754761,1.39606046676636,0.556492149829865
"18",297,122,31,83,0.575295031070709,0.253658536585366,0.0974647924304008,0.234186470508575,0.398068010807037,-0.169645100831985,7.96081876754761,1.39606046676636,0.556492149829865
"19",374,50,21,69,0.723687827587128,0.403361344537815,-0.95633453130722,0.213399708271027,-0.200670063495636,0.176093846559525,7.96081876754761,1.39606046676636,0.556492149829865
"20",0,0,34,454,0.772591710090637,0,0.229635298252106,0.502763390541077,-0.795837223529816,-0.422979414463043,7.96081876754761,1.39606046676636,0.556492149829865
"21",378,67,18,35,0.696589291095734,0.166666666666667,-0.321722149848938,-0.253074079751968,-0.232823461294174,-0.104486383497715,7.96081876754761,1.39606046676636,0.556492149829865
"22",276,101,32,64,0.582999348640442,0.193939393939394,-0.179271876811981,-0.0729393512010574,-0.149416044354439,-0.32453316450119,7.96081876754761,1.39606046676636,0.556492149829865
"23",280,40,41,176,0.726865887641907,0.625,-0.740276575088501,-0.476543128490448,-0.0654275119304657,0.081971287727356,7.96081876754761,1.39606046676636,0.556492149829865
"24",63,4,27,406,0.833452045917511,0.655555555555556,0.721214175224304,0.96926736831665,-0.233425721526146,-0.153629779815674,7.96081876754761,1.39606046676636,0.556492149829865
"25",208,20,45,212,0.736457824707031,0.719827586206897,-0.713622152805328,-0.0996375009417534,-0.0252481326460838,0.05240723118186,7.96081876754761,1.39606046676636,0.556492149829865
"26",90,13,40,387,0.778900325298309,0.592307692307692,0.723117768764496,0.524170398712158,-0.174897789955139,-0.00569608528167009,7.96081876754761,1.39606046676636,0.556492149829865
"27",48,7,33,426,0.813165664672852,0.506172839506173,0.957867205142975,1.06408643722534,-0.25230747461319,-0.165846928954124,7.96081876754761,1.39606046676636,0.556492149829865
"28",451,31,9,34,0.821426153182983,0.384615384615385,-0.448215782642365,-0.773030400276184,-0.307500064373016,-0.226077109575272,7.96081876754761,1.39606046676636,0.556492149829865
"29",175,50,81,206,0.595564782619476,0.48828125,-0.0163938719779253,-0.750714540481567,-0.174310177564621,0.00902220793068409,7.96081876754761,1.39606046676636,0.556492149829865
"30",336,45,22,93,0.740288376808167,0.514492753623188,-0.745318055152893,0.398628145456314,-0.154168024659157,0.18998771905899,7.96081876754761,1.39606046676636,0.556492149829865
"31",323,123,35,48,0.570230185985565,0.0760233918128655,-0.136860623955727,-0.199186965823174,-0.229069158434868,0.00958419311791658,7.96081876754761,1.39606046676636,0.556492149829865
"32",97,32,58,324,0.685244202613831,0.419354838709677,0.503091812133789,-0.0433156564831734,-0.137442484498024,0.107057325541973,7.96081876754761,1.39606046676636,0.556492149829865
"33",54,27,83,308,0.619144976139069,0.197080291970803,0.18716099858284,-0.296454429626465,-0.227952688932419,0.139397501945496,7.96081876754761,1.39606046676636,0.556492149829865
"34",352,73,32,39,0.664160311222076,0.0625,-0.193601548671722,-0.571163952350616,-0.275673359632492,-0.146315276622772,7.96081876754761,1.39606046676636,0.556492149829865
"35",198,26,46,222,0.715159237384796,0.704918032786885,-0.430419772863388,0.515016674995422,-0.000899692589882761,-0.058528482913971,7.96081876754761,1.39606046676636,0.556492149829865
"36",299,45,21,112,0.721633553504944,0.579617834394904,0.314174681901932,-0.465453773736954,0.16978332400322,-0.0787080004811287,7.96081876754761,1.39606046676636,0.556492149829865
"37",179,9,33,262,0.770983219146729,0.80188679245283,-0.723374247550964,0.629861831665039,0.0453044809401035,-0.0124633954837918,7.96081876754761,1.39606046676636,0.556492149829865
"38",299,38,21,138,0.752599954605103,0.664772727272727,-0.167312011122704,1.34066522121429,-0.132522284984589,0.0855347290635109,7.96081876754761,1.39606046676636,0.556492149829865
"39",179,43,52,268,0.702821373939514,0.588744588744589,0.183823242783546,-0.945899546146393,-0.0436664670705795,-0.0211415179073811,7.96081876754761,1.39606046676636,0.556492149829865
"40",243,35,34,194,0.723150610923767,0.698689956331878,-0.258163005113602,0.881765186786652,-0.0444336943328381,-0.0238055046647787,7.96081876754761,1.39606046676636,0.556492149829865
"41",352,25,12,113,0.800090730190277,0.731884057971015,-0.211608588695526,1.24837481975555,-0.217883944511414,0.193989560008049,7.96081876754761,1.39606046676636,0.556492149829865
"42",303,48,24,106,0.690531671047211,0.532467532467532,0.125374674797058,-1.2121434211731,0.352086305618286,-0.212521597743034,7.96081876754761,1.39606046676636,0.556492149829865
"43",302,38,18,144,0.734498202800751,0.692307692307692,-0.238764643669128,0.900636553764343,-0.117072410881519,0.0851660296320915,7.96081876754761,1.39606046676636,0.556492149829865
"44",395,31,7,58,0.820339500904083,0.573033707865168,-0.720091164112091,-0.302524656057358,-0.215927466750145,-0.0373284816741943,7.96081876754761,1.39606046676636,0.556492149829865
"45",356,35,13,75,0.784879207611084,0.563636363636364,-0.717450141906738,-0.67716920375824,-0.186367630958557,-0.0521335676312447,7.96081876754761,1.39606046676636,0.556492149829865
"46",433,28,4,31,0.85346645116806,0.457627118644068,-0.727536082267761,0.325808554887772,-0.283780843019485,0.227365016937256,7.96081876754761,1.39606046676636,0.556492149829865
"47",144,49,44,255,0.697991371154785,0.50531914893617,0.854798436164856,0.0778672620654106,-0.0852019116282463,0.505478024482727,7.96081876754761,1.39606046676636,0.556492149829865
"48",213,50,61,190,0.641385912895203,0.5375,-0.260466724634171,-0.348840266466141,-0.0355396345257759,0.141448691487312,7.96081876754761,1.39606046676636,0.556492149829865
"49",97,40,55,310,0.690741777420044,0.375,0.302171975374222,0.552072107791901,-0.167000249028206,-0.0798478350043297,7.96081876754761,1.39606046676636,0.556492149829865
"50",400,66,11,34,0.688631236553192,0.23,-0.23054550588131,0.422185361385345,-0.308023631572723,0.230687126517296,7.96081876754761,1.39606046676636,0.556492149829865
"51",298,53,33,82,0.69449520111084,0.362962962962963,-0.96052759885788,-0.13077349960804,-0.146881088614464,0.327083826065063,7.96081876754761,1.39606046676636,0.556492149829865
"52",312,52,30,101,0.694676041603088,0.464052287581699,-0.412138849496841,-0.30559241771698,-0.124441534280777,0.0461076945066452,7.96081876754761,1.39606046676636,0.556492149829865
"53",341,55,28,75,0.709108173847198,0.361538461538462,-0.505752265453339,0.0358355268836021,-0.179353341460228,0.190504655241966,7.96081876754761,1.39606046676636,0.556492149829865
"54",338,30,18,99,0.770598471164703,0.627906976744186,-0.724841833114624,0.096681609749794,-0.149168699979782,0.285197645425797,7.96081876754761,1.39606046676636,0.556492149829865
"55",215,120,41,80,0.52772581577301,0.195,-0.0405297391116619,-0.273257851600647,-0.480712801218033,0.0589571818709373,7.96081876754761,1.39606046676636,0.556492149829865
"56",209,20,35,238,0.740190267562866,0.774590163934426,-0.408967018127441,-0.53865396976471,0.0254156999289989,0.0886633843183517,7.96081876754761,1.39606046676636,0.556492149829865
"57",249,35,44,161,0.695346593856812,0.596938775510204,-0.973949313163757,-0.403826028108597,-0.0723207890987396,0.22307425737381,7.96081876754761,1.39606046676636,0.556492149829865
"58",261,37,30,169,0.724643588066101,0.674757281553398,-0.724397540092468,0.184456065297127,-0.0694814175367355,0.212466537952423,7.96081876754761,1.39606046676636,0.556492149829865
"59",285,43,20,167,0.751991510391235,0.7,0.737388253211975,-0.216979950666428,0.0710791051387787,0.00767900515347719,7.96081876754761,1.39606046676636,0.556492149829865
"60",376,53,10,82,0.714164733886719,0.533333333333333,0.256196826696396,0.152888476848602,0.300531983375549,0.0871577188372612,7.96081876754761,1.39606046676636,0.556492149829865
"61",266,33,20,162,0.785063564777374,0.728205128205128,0.441126823425293,-0.793073654174805,0.0643953233957291,-0.106105886399746,7.96081876754761,1.39606046676636,0.556492149829865
"62",341,48,13,92,0.723638415336609,0.564285714285714,0.10541582852602,-1.74258136749268,0.526814579963684,-0.275319695472717,7.96081876754761,1.39606046676636,0.556492149829865
"63",326,52,22,88,0.713925778865814,0.471428571428571,-0.63156247138977,0.055148646235466,-0.128926321864128,0.709215700626373,7.96081876754761,1.39606046676636,0.556492149829865
"64",83,7,38,412,0.780084729194641,0.628099173553719,-1.27437496185303,-0.779780209064484,0.303431898355484,0.0875521451234818,7.96081876754761,1.39606046676636,0.556492149829865
"65",333,49,23,100,0.698016583919525,0.516778523489933,0.181488499045372,-0.725454986095428,0.307980298995972,-0.209406092762947,7.96081876754761,1.39606046676636,0.556492149829865
"66",331,38,25,118,0.753388404846191,0.596153846153846,-0.730614066123962,0.486640959978104,-0.113657213747501,0.201396837830544,7.96081876754761,1.39606046676636,0.556492149829865
"67",376,44,12,62,0.738766014575958,0.471698113207547,-0.383746355772018,-0.349463999271393,-0.241733491420746,0.00904570892453194,7.96081876754761,1.39606046676636,0.556492149829865
"68",197,22,31,263,0.76888757944107,0.767543859649123,-0.725310385227203,-0.244634553790092,0.0287868250161409,0.207204759120941,7.96081876754761,1.39606046676636,0.556492149829865
"69",57,18,47,366,0.736500203609467,0.375,0.939322531223297,0.381499290466309,-0.211254850029945,-0.0744917020201683,7.96081876754761,1.39606046676636,0.556492149829865
"70",82,36,87,303,0.616686582565308,0.272189349112426,0.183802366256714,0.357966899871826,-0.174259915947914,0.00112286536023021,7.96081876754761,1.39606046676636,0.556492149829865
"71",359,78,19,38,0.651146173477173,0.163793103448276,-0.267469048500061,-0.0677523910999298,-0.235629484057426,-0.452382236719131,7.96081876754761,1.39606046676636,0.556492149829865
"72",141,13,39,322,0.766139626502991,0.711111111111111,-0.931442737579346,0.604125618934631,0.0951905250549316,-0.0438136905431747,7.96081876754761,1.39606046676636,0.556492149829865
"73",51,19,46,352,0.733268678188324,0.329896907216495,0.496682316064835,-0.00635177921503782,-0.218966618180275,0.659156978130341,7.96081876754761,1.39606046676636,0.556492149829865
"74",264,66,56,100,0.633120775222778,0.265060240963855,-0.307647347450256,0.118575967848301,-0.130160212516785,0.0393723696470261,7.96081876754761,1.39606046676636,0.556492149829865
"75",20,11,71,387,0.678577661514282,0.0989010989010989,0.150890290737152,0.724554419517517,-0.497513681650162,-0.247383862733841,7.96081876754761,1.39606046676636,0.556492149829865
