"","correctYea","wrongYea","wrongNay","correctNay","GMP","PRE","spread1D","spread2D","midpoint1D","midpoint2D","beta","weight1D","weight2D"
"37",392,28,83,628,0.782230496406555,0.766315789473684,-0.783222377300262,0.706775307655334,0.133719801902771,-0.0420900098979473,8.24495220184326,1.13490629196167,0.550127387046814
"38",710,99,49,302,0.736516416072845,0.630922693266833,-0.206463754177094,1.17512083053589,-0.10092531144619,0.103312730789185,8.24495220184326,1.13490629196167,0.550127387046814
"39",408,95,122,532,0.671919822692871,0.590566037735849,0.233140334486961,-0.735059916973114,0.060678206384182,0.00291694374755025,8.24495220184326,1.13490629196167,0.550127387046814
"40",565,90,71,416,0.716290056705475,0.681818181818182,-0.311592578887939,0.791403234004974,0.0264303013682365,0.0162112563848495,8.24495220184326,1.13490629196167,0.550127387046814
"41",765,96,52,237,0.735294222831726,0.555555555555556,-0.226865276694298,0.94182950258255,-0.170070305466652,0.176605120301247,8.24495220184326,1.13490629196167,0.550127387046814
"42",704,135,65,222,0.66730660200119,0.439775910364146,0.152106910943985,-1.03931474685669,0.474879026412964,-0.188669770956039,8.24495220184326,1.13490629196167,0.550127387046814
"43",633,114,73,308,0.685258507728577,0.556872037914692,-0.244362771511078,0.727862656116486,-0.0523823983967304,0.0816455259919167,8.24495220184326,1.13490629196167,0.550127387046814
"44",901,78,17,164,0.802653253078461,0.607438016528926,-0.888329207897186,-0.284726202487946,-0.175863891839981,-0.0297685712575912,8.24495220184326,1.13490629196167,0.550127387046814
"45",870,88,29,189,0.78424608707428,0.577617328519856,-0.889865100383759,-0.618208050727844,-0.151609167456627,-0.0295998807996511,8.24495220184326,1.13490629196167,0.550127387046814
"46",982,60,14,68,0.846566259860992,0.421875,-0.917980909347534,0.328591465950012,-0.288894653320312,0.130587473511696,8.24495220184326,1.13490629196167,0.550127387046814
"47",317,110,112,597,0.681964218616486,0.482517482517482,0.609203338623047,0.116065926849842,-0.0375162996351719,0.294175326824188,8.24495220184326,1.13490629196167,0.550127387046814
"48",483,125,124,407,0.627313792705536,0.531954887218045,-0.261427074670792,-0.360728889703751,0.0344726629555225,0.0803928524255753,8.24495220184326,1.13490629196167,0.550127387046814
"49",143,71,160,782,0.670484662055969,0.237623762376238,0.327701508998871,0.3906309902668,-0.174439936876297,-0.0355662032961845,8.24495220184326,1.13490629196167,0.550127387046814
"50",869,136,34,96,0.678184986114502,0.267241379310345,-0.262800365686417,0.404783636331558,-0.271208584308624,0.230039209127426,8.24495220184326,1.13490629196167,0.550127387046814
"51",745,125,86,209,0.714283049106598,0.368263473053892,-0.676738381385803,-0.185769647359848,-0.110603995621204,0.149865597486496,8.24495220184326,1.13490629196167,0.550127387046814
"52",673,132,97,248,0.672660708427429,0.397368421052632,-0.470410525798798,-0.208135917782784,-0.0777588337659836,0.096854105591774,8.24495220184326,1.13490629196167,0.550127387046814
"53",791,121,63,174,0.702556371688843,0.376271186440678,-0.55763053894043,-0.0206149257719517,-0.140531718730927,0.514718234539032,8.24495220184326,1.13490629196167,0.550127387046814
"54",830,92,38,218,0.763328373432159,0.580645161290323,-0.892147719860077,0.076279379427433,-0.120896637439728,0.338592946529388,8.24495220184326,1.13490629196167,0.550127387046814
"55",579,303,91,184,0.531130015850067,0.190965092402464,-0.0544979572296143,-0.291079014539719,-0.417615175247192,0.00200898759067059,8.24495220184326,1.13490629196167,0.550127387046814
"56",431,62,97,553,0.69080513715744,0.698863636363636,-0.397280633449554,-0.427695900201797,0.104031354188919,0.145073682069778,8.24495220184326,1.13490629196167,0.550127387046814
"57",568,90,105,372,0.668778836727142,0.577922077922078,-0.417668849229813,-0.310181140899658,-0.00891260802745819,0.0975083187222481,8.24495220184326,1.13490629196167,0.550127387046814
"58",579,74,81,393,0.732513010501862,0.668094218415418,-0.883276343345642,0.0688323378562927,0.00672137271612883,0.397871136665344,8.24495220184326,1.13490629196167,0.550127387046814
"59",642,93,42,343,0.742177367210388,0.690366972477064,1.09554386138916,0.0158746987581253,0.158180043101311,0.0351702943444252,8.24495220184326,1.13490629196167,0.550127387046814
"60",783,116,46,177,0.685848414897919,0.447098976109215,0.276385009288788,0.169772103428841,0.451692521572113,0.00082507444312796,8.24495220184326,1.13490629196167,0.550127387046814
"61",621,103,55,369,0.745025396347046,0.665254237288136,0.413483530282974,-0.761514604091644,0.17441862821579,-0.0747742727398872,8.24495220184326,1.13490629196167,0.550127387046814
"62",736,121,62,223,0.686260104179382,0.468023255813953,0.131504461169243,-1.43772959709167,0.569925844669342,-0.238246247172356,8.24495220184326,1.13490629196167,0.550127387046814
"63",734,115,64,240,0.712000966072083,0.495774647887324,-0.786661922931671,0.0211691427975893,-0.0925418585538864,0.655294120311737,8.24495220184326,1.13490629196167,0.550127387046814
"64",128,31,121,888,0.737580478191376,0.389558232931727,-0.307387381792068,-0.36674028635025,0.491357833147049,0.017900051549077,8.24495220184326,1.13490629196167,0.550127387046814
"65",732,127,65,234,0.686440527439117,0.46814404432133,0.218571275472641,-0.81623363494873,0.37944632768631,-0.181582540273666,8.24495220184326,1.13490629196167,0.550127387046814
"66",729,95,56,273,0.742402136325836,0.589673913043478,-0.897662281990051,0.413989841938019,-0.066759429872036,0.160212159156799,8.24495220184326,1.13490629196167,0.550127387046814
"67",901,104,28,130,0.735690951347351,0.435897435897436,-0.500445187091827,-0.290800720453262,-0.198333099484444,0.0100441016256809,8.24495220184326,1.13490629196167,0.550127387046814
"68",412,50,99,579,0.733728766441345,0.708414872798434,-0.867179214954376,-0.0155915478244424,0.108684547245502,0.394504457712173,8.24495220184326,1.13490629196167,0.550127387046814
"69",147,36,95,840,0.759053766727448,0.458677685950413,0.901787042617798,0.401196956634521,-0.168773055076599,-0.0138609083369374,8.24495220184326,1.13490629196167,0.550127387046814
"70",175,73,205,703,0.606215000152588,0.268421052631579,0.21167579293251,0.325554460287094,-0.146351709961891,-0.0122881541028619,8.24495220184326,1.13490629196167,0.550127387046814
"71",876,155,42,76,0.671775698661804,0.147186147186147,-0.31300812959671,-0.148689970374107,-0.25901660323143,-0.0914311334490776,8.24495220184326,1.13490629196167,0.550127387046814
"72",329,27,78,705,0.7884441614151,0.742014742014742,-0.731509506702423,0.613954067230225,0.19194421172142,-0.0694280043244362,8.24495220184326,1.13490629196167,0.550127387046814
"73",116,48,107,867,0.74613481760025,0.304932735426009,0.615752696990967,0.203235119581223,-0.20069819688797,0.0493560507893562,8.24495220184326,1.13490629196167,0.550127387046814
"74",600,178,126,236,0.624497532844543,0.265700483091787,-0.326364874839783,0.137131333351135,-0.0526839233934879,0.0583970248699188,8.24495220184326,1.13490629196167,0.550127387046814
"75",46,23,155,929,0.679696083068848,0.114427860696517,0.189802497625351,0.61195033788681,-0.510717809200287,-0.201022386550903,8.24495220184326,1.13490629196167,0.550127387046814
